Compound,Aatom,Batom,rA,rB,MA,MB,dAO,dBO,rA/rO,rB/rO,t
AgIO3,Ag,I,1.46,0.95,65,96,1.805,2.003,1.081,0.7040000000000001,0.8638582497050306
AgPaO3,Ag,Pa,1.46,0.78,65,18,1.805,2.11,1.081,0.578,0.9327848477761889
AgReO3,Ag,Re,1.46,0.58,65,54,1.805,1.86,1.081,0.43,1.029415800943284
AgUO3,Ag,U,1.46,0.76,65,20,1.805,2.075,1.081,0.563,0.9416238426072988
AgWO3,Ag,W,1.46,0.62,65,51,1.805,1.89,1.081,0.459,1.0085204586906458
NaReO3,Na,Re,1.39,0.58,2,54,1.5766,1.86,1.03,0.43,1.0037775834626348
TlWO3,Tl,W,1.115,0.62,76,51,2.003,1.89,0.826,0.459,0.8847255554300338
CaAmO3,Ca,Am,1.34,0.85,7,26,1.967,2.11,0.993,0.63,0.8645548789001452
CaCeO3,Ca,Ce,1.34,0.87,7,15,1.967,2.028,0.993,0.644,0.8567682461247204
CaCoO3,Ca,Co,1.34,0.61,7,58,1.967,1.6369999999999998,0.993,0.452,0.97038564521026
CaNpO3,Ca,Np,1.34,1.01,7,22,1.967,2.11,0.993,0.748,0.8059562083201065
CaPaO3,Ca,Pa,1.34,0.78,7,18,1.967,2.11,0.993,0.578,0.8929593066133111
CaPrO3,Ca,Pr,1.34,0.99,7,17,1.967,2.0980000000000003,0.993,0.733,0.8128429189855338
CaPuO3,Ca,Pu,1.34,0.86,7,24,1.967,2.09,0.993,0.637,0.8606439505809198
CaTbO3,Ca,Tb,1.34,0.76,7,29,1.967,2.013,0.993,0.563,0.9014209177923129
CaTeO3,Ca,Te,1.34,0.56,7,90,1.967,1.977,0.993,0.415,0.9957802612472303
CaThO3,Ca,Th,1.34,0.94,7,16,1.967,2.167,0.993,0.696,0.8305858318374308
CdAmO3,Cd,Am,1.31,0.85,70,26,1.904,2.11,0.97,0.63,0.8549151994482921
CdCeO3,Cd,Ce,1.31,0.87,70,15,1.904,2.028,0.97,0.644,0.8472153866605816
CdCoO3,Cd,Co,1.31,0.61,70,58,1.904,1.6369999999999998,0.97,0.452,0.9595659658668197
CdCrO3,Cd,Cr,1.31,0.615,70,49,1.904,1.7080000000000002,0.97,0.456,0.9571250835815589
CdHfO3,Cd,Hf,1.31,0.71,70,45,1.904,1.923,0.97,0.526,0.9129989496852112
CdIrO3,Cd,Ir,1.31,0.625,70,60,1.904,1.87,0.97,0.463,0.9522803842006323
CdMnO3,Cd,Mn,1.31,0.645,70,52,1.904,1.732,0.97,0.478,0.9427366459301362
CdMoO3,Cd,Mo,1.31,0.65,70,50,1.904,1.886,0.97,0.481,0.9403805264070417
CdNbO3,Cd,Nb,1.31,0.68,70,47,1.904,1.88,0.97,0.504,0.9264874721978625
CdPaO3,Cd,Pa,1.31,0.78,70,18,1.904,2.11,0.97,0.578,0.8830029213225916
CdPuO3,Cd,Pu,1.31,0.86,70,24,1.904,2.09,0.97,0.637,0.8510478774937714
CdRuO3,Cd,Ru,1.31,0.62,70,56,1.904,1.834,0.97,0.459,0.9546965877077711
CdTbO3,Cd,Tb,1.31,0.76,70,29,1.904,2.013,0.97,0.563,0.8913701865885664
CdUO3,Cd,U,1.31,0.76,70,20,1.904,2.075,0.97,0.563,0.8913701865885664
CdVO3,Cd,V,1.31,0.64,70,46,1.904,1.749,0.97,0.474,0.9451046016041161
CdZrO3,Cd,Zr,1.31,0.72,70,44,1.904,1.937,0.97,0.5329999999999999,0.9085896323877161
Eu(II)Co(IV)O3,Eu(II),Co(IV),0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.7071067811865475
EuCrO3,Eu,Cr,1.24,0.615,25,49,2.147,1.7080000000000002,0.919,0.456,0.9319433840597592
EuGeO3,Eu,Ge,1.24,0.53,25,79,2.147,1.7480000000000002,0.919,0.393,0.9740653888269173
EuHfO3,Eu,Hf,1.24,0.71,25,45,2.147,1.923,0.919,0.526,0.8889781966937004
EuIrO3,Eu,Ir,1.24,0.625,25,60,2.147,1.87,0.919,0.463,0.9272261473962732
EuMnO3,Eu,Mn,1.24,0.645,25,52,2.147,1.732,0.919,0.478,0.9179335022729163
EuMoO3,Eu,Mo,1.24,0.65,25,50,2.147,1.886,0.919,0.481,0.9156393716109286
EuNbO3,Eu,Nb,1.24,0.68,25,47,2.147,1.88,0.919,0.504,0.9021118398632718
EuPaO3,Eu,Pa,1.24,0.78,25,18,2.147,2.11,0.919,0.578,0.859771355644246
EuPbO3,Eu,Pb,1.24,0.775,25,81,2.147,2.042,0.919,0.574,0.8617937637116325
EuPuO3,Eu,Pu,1.24,0.86,25,24,2.147,2.09,0.919,0.637,0.8286570402904254
Eu(II)Ru(IV)O3,Eu(II),Ru(IV),0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.7071067811865475
EuSnO3,Eu,Sn,1.24,0.69,25,80,2.147,1.905,0.919,0.511,0.8976910512964676
EuUO3,Eu,U,1.24,0.76,25,20,2.147,2.075,0.919,0.563,0.8679184804464911
Eu(II)V(IV)O3,Eu(II),V(IV),0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.7071067811865475
EuZrO3,Eu,Zr,1.24,0.72,25,44,2.147,1.937,0.919,0.5329999999999999,0.8846848873299502
HgAmO3,Hg,Am,1.264,0.85,71,26,1.93,2.11,0.936,0.63,0.8401343576221175
HgCoO3,Hg,Co,1.264,0.61,71,58,1.93,1.6369999999999998,0.936,0.452,0.9429757908735447
HgCrO3,Hg,Cr,1.264,0.615,71,49,1.93,1.7080000000000002,0.936,0.456,0.9405771096100904
HgGeO3,Hg,Ge,1.264,0.53,71,79,1.93,1.7480000000000002,0.936,0.393,0.9830893417612397
HgHfO3,Hg,Hf,1.264,0.71,71,45,1.93,1.923,0.936,0.526,0.8972138834336469
HgIrO3,Hg,Ir,1.264,0.625,71,60,1.93,1.87,0.936,0.463,0.9358161714434821
HgMnO3,Hg,Mn,1.264,0.645,71,52,1.93,1.732,0.936,0.478,0.9264374372411058
HgMoO3,Hg,Mo,1.264,0.65,71,50,1.93,1.886,0.936,0.481,0.9241220532553103
HgNbO3,Hg,Nb,1.264,0.68,71,47,1.93,1.88,0.936,0.504,0.9104691995208457
HgPaO3,Hg,Pa,1.264,0.78,71,18,1.93,2.11,0.936,0.578,0.8677364638768216
HgPbO3,Hg,Pb,1.264,0.775,71,81,1.93,2.042,0.936,0.574,0.8697776079709917
HgPuO3,Hg,Pu,1.264,0.86,71,24,1.93,2.09,0.936,0.637,0.8363338987601441
HgRuO3,Hg,Ru,1.264,0.62,71,56,1.93,1.834,0.936,0.459,0.9381906006063561
HgSnO3,Hg,Sn,1.264,0.69,71,80,1.93,1.905,0.936,0.511,0.9060074558103551
HgTbO3,Hg,Tb,1.264,0.76,71,29,1.93,2.013,0.936,0.563,0.8759590654094883
HgUO3,Hg,U,1.264,0.76,71,20,1.93,2.075,0.936,0.563,0.8759590654094883
HgVO3,Hg,V,1.264,0.64,71,46,1.93,1.749,0.936,0.474,0.9287644527396263
HgZrO3,Hg,Zr,1.264,0.72,71,44,1.93,1.937,0.936,0.5329999999999999,0.8928807999211842
MnHfO3,Mn,Hf,1.133,0.71,52,45,1.765,1.923,0.8390000000000001,0.526,0.8522607599781055
MnIrO3,Mn,Ir,1.133,0.625,52,60,1.765,1.87,0.8390000000000001,0.463,0.8889289568524673
MnMoO3,Mn,Mo,1.133,0.65,52,50,1.765,1.886,0.8390000000000001,0.481,0.8778207492797273
MnNbO3,Mn,Nb,1.133,0.68,52,47,1.765,1.88,0.8390000000000001,0.504,0.8648519447232549
MnRuO3,Mn,Ru,1.133,0.62,52,56,1.765,1.834,0.8390000000000001,0.459,0.8911844199479789
MnZrO3,Mn,Zr,1.133,0.72,52,44,1.765,1.937,0.8390000000000001,0.5329999999999999,0.8481447770273655
PbAmO3,Pb,Am,1.49,0.85,81,26,1.963,2.11,1.104,0.63,0.9127532761594095
PbIrO3,Pb,Ir,1.49,0.625,81,60,1.963,1.87,1.104,0.463,1.0167055645546983
PbMoO3,Pb,Mo,1.49,0.65,81,50,1.963,1.886,1.104,0.481,1.0040006387399036
PbNbO3,Pb,Nb,1.49,0.68,81,47,1.963,1.88,1.104,0.504,0.9891676696296667
PbNpO3,Pb,Np,1.49,1.01,81,22,1.963,2.11,1.104,0.748,0.8508877661080876
PbPaO3,Pb,Pa,1.49,0.78,81,18,1.963,2.11,1.104,0.578,0.9427412330669083
PbPrO3,Pb,Pr,1.49,0.99,81,17,1.963,2.0980000000000003,1.104,0.733,0.8581584066136706
PbPuO3,Pb,Pu,1.49,0.86,81,24,1.963,2.09,1.104,0.637,0.9086243160166609
PbRuO3,Pb,Ru,1.49,0.62,81,56,1.963,1.834,1.104,0.459,1.0192852328872206
PbTbO3,Pb,Tb,1.49,0.76,81,29,1.963,2.013,1.104,0.563,0.9516745738110453
PbThO3,Pb,Th,1.49,0.94,81,16,1.963,2.167,1.104,0.696,0.8768904758315118
PbUO3,Pb,U,1.49,0.76,81,20,1.963,2.075,1.104,0.563,0.9516745738110453
PbVO3,Pb,V,1.49,0.64,81,46,1.963,1.749,1.104,0.474,1.0090443145521195
SrCrO3,Sr,Cr,1.44,0.615,8,49,2.1180000000000003,1.7080000000000002,1.067,0.456,1.003891096979187
SrNpO3,Sr,Np,1.44,1.01,8,22,2.1180000000000003,2.11,1.067,0.748,0.8359105801787605
SrPaO3,Sr,Pa,1.44,0.78,8,18,2.1180000000000003,2.11,1.067,0.578,0.9261472575823759
SrUO3,Sr,U,1.44,0.76,8,20,2.1180000000000003,2.075,1.067,0.563,0.9349233551381344
BiCoO3,Bi,Co,1.35,0.61,86,58,2.094,1.6369999999999998,1.0,0.452,0.9739922049914068
BiCrO3,Bi,Cr,1.35,0.615,86,49,2.094,1.7080000000000002,1.0,0.456,0.9715146261654445
BiCuO3,Bi,Cu,1.35,0.54,86,64,2.094,1.735,1.0,0.4,1.0100542949868223
BiErO3,Bi,Er,1.35,0.89,86,35,2.094,1.979,1.0,0.659,0.8522764854613585
BiGaO3,Bi,Ga,1.35,0.62,86,74,2.094,1.73,1.0,0.459,0.969049619969871
BiHoO3,Bi,Ho,1.35,0.901,86,33,2.094,1.992,1.0,0.667,0.8481127852392244
BiLaO3,Bi,La,1.35,1.032,86,13,2.094,2.148,1.0,0.764,0.8014821418246747
BiLuO3,Bi,Lu,1.35,0.861,86,41,2.094,1.947,1.0,0.638,0.8634520476583419
BiNiO3,Bi,Ni,1.35,0.6,86,61,2.094,1.75,1.0,0.444,0.9789854672631013
BiRhO3,Bi,Rh,1.35,0.665,86,59,2.094,1.793,1.0,0.493,0.9474148944643397
BiRuO3,Bi,Ru,1.35,0.62,86,56,2.094,1.834,1.0,0.459,0.969049619969871
BiTiO3,Bi,Ti,1.35,0.67,86,43,2.094,1.791,1.0,0.496,0.9450705194704441
BiTmO3,Bi,Tm,1.35,0.88,86,37,2.094,1.968,1.0,0.652,0.8560973028983834
BiVO3,Bi,V,1.35,0.64,86,46,2.094,1.749,1.0,0.474,0.9593134267036725
BiYO3,Bi,Y,1.35,0.9,86,12,2.094,2.014,1.0,0.667,0.8484896215962886
CeCoO3,Ce,Co,1.34,0.61,15,58,2.116,1.6369999999999998,0.993,0.452,0.97038564521026
CeCuO3,Ce,Cu,1.34,0.54,15,64,2.116,1.735,0.993,0.4,1.006314202223856
CeInO3,Ce,In,1.34,0.8,15,75,2.116,1.902,0.993,0.593,0.8846550758904995
CeNiO3,Ce,Ni,1.34,0.6,15,61,2.116,1.75,0.993,0.444,0.975360418115414
CeRhO3,Ce,Rh,1.34,0.665,15,59,2.116,1.793,0.993,0.493,0.9439067468252479
CeRuO3,Ce,Ru,1.34,0.62,15,56,2.116,1.834,0.993,0.459,0.9654613619043461
CeScO3,Ce,Sc,1.34,0.745,15,11,2.116,1.849,0.993,0.552,0.9078731177402493
DyCuO3,Dy,Cu,1.2,0.54,31,64,2.005,1.735,0.889,0.4,0.9539529035423269
DyGaO3,Dy,Ga,1.2,0.62,31,74,2.005,1.73,0.889,0.459,0.9152257489869962
DyRuO3,Dy,Ru,1.2,0.62,31,56,2.005,1.834,0.889,0.459,0.9152257489869962
ErCoO3,Er,Co,1.179,0.61,35,58,1.979,1.6369999999999998,0.873,0.452,0.9123200327337974
ErGaO3,Er,Ga,1.179,0.62,35,74,1.979,1.73,0.873,0.459,0.9076904070493937
ErInO3,Er,In,1.179,0.8,35,75,1.979,1.902,0.873,0.593,0.8317193806176544
ErRuO3,Er,Ru,1.179,0.62,35,56,1.979,1.834,0.873,0.459,0.9076904070493937
ErScO3,Er,Sc,1.179,0.745,35,11,1.979,1.849,0.873,0.552,0.853548109025718
EuAmO3,Eu,Am,1.24,0.85,25,26,2.147,2.11,0.919,0.63,0.8324226140606352
Eu(III)Co(III)O3,Eu(III),Co(III),0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.7071067811865475
EuCuO3,Eu,Cu,1.24,0.54,25,64,2.147,1.735,0.919,0.4,0.9689132745941923
Eu(III)Ru(III)O3,Eu(III),Ru(III),0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.7071067811865475
EuTiO3,Eu,Ti,1.24,0.67,25,43,2.147,1.791,0.919,0.496,0.9065763853362843
Eu(III)V(III)O3,Eu(III),V(III),0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.7071067811865475
GdCuO3,Gd,Cu,1.224,0.54,27,64,2.031,1.735,0.907,0.4,0.9629291261734462
GdRuO3,Gd,Ru,1.224,0.62,27,56,2.031,1.834,0.907,0.459,0.9238375683442561
HoGaO3,Ho,Ga,1.194,0.62,33,74,1.992,1.73,0.884,0.459,0.9130727941476813
HoInO3,Ho,In,1.194,0.8,33,75,1.992,1.902,0.884,0.593,0.8366512776927642
HoRuO3,Ho,Ru,1.194,0.62,33,56,1.992,1.834,0.884,0.459,0.9130727941476813
HoVO3,Ho,V,1.194,0.64,33,46,1.992,1.749,0.884,0.474,0.9038990088154027
InGaO3,In,Ga,1.097,0.62,75,74,1.902,1.73,0.813,0.459,0.878266690912089
LuCoO3,Lu,Co,1.15,0.61,41,58,1.947,1.6369999999999998,0.852,0.452,0.9018610093684718
LuGaO3,Lu,Ga,1.15,0.62,41,74,1.947,1.73,0.852,0.459,0.8972844586593713
LuInO3,Lu,In,1.15,0.8,41,75,1.947,1.902,0.852,0.593,0.8221843796057755
LuNiO3,Lu,Ni,1.15,0.6,41,61,1.947,1.75,0.852,0.444,0.9064844843093536
LuRhO3,Lu,Rh,1.15,0.665,41,59,1.947,1.793,0.852,0.493,0.8772519416825024
LuRuO3,Lu,Ru,1.15,0.62,41,56,1.947,1.834,0.852,0.459,0.8972844586593713
LuScO3,Lu,Sc,1.15,0.745,41,11,1.947,1.849,0.852,0.552,0.843762859008815
LuVO3,Lu,V,1.15,0.64,41,46,1.947,1.749,0.852,0.474,0.8882693012058908
NdCuO3,Nd,Cu,1.27,0.54,19,64,2.086,1.735,0.941,0.4,0.9801335528830915
NdRuO3,Nd,Ru,1.27,0.62,19,56,2.086,1.834,0.941,0.459,0.9403435554456712
PrCuO3,Pr,Cu,1.314,0.54,17,64,2.0980000000000003,1.735,0.973,0.4,0.9965899610401434
PrInO3,Pr,In,1.314,0.8,17,75,2.0980000000000003,1.902,0.973,0.593,0.8761064542936424
PuGaO3,Pu,Ga,1.09,0.62,24,74,2.11,1.73,0.807,0.459,0.8757549102662215
SmCuO3,Sm,Cu,1.24,0.54,23,64,2.063,1.735,0.919,0.4,0.9689132745941923
SmGaO3,Sm,Ga,1.24,0.62,23,74,2.063,1.73,0.919,0.459,0.9295787812490961
SmRuO3,Sm,Ru,1.24,0.62,23,56,2.063,1.834,0.919,0.459,0.9295787812490961
TbCuO3,Tb,Cu,1.214,0.54,29,64,2.013,1.735,0.899,0.4,0.9591890334104799
TbGaO3,Tb,Ga,1.214,0.62,29,74,2.013,1.73,0.899,0.459,0.9202493102787312
TbInO3,Tb,In,1.214,0.8,29,75,2.013,1.902,0.899,0.593,0.8432271404595773
TbNiO3,Tb,Ni,1.214,0.6,29,61,2.013,1.75,0.899,0.444,0.9296847988545528
TbRuO3,Tb,Ru,1.214,0.62,29,56,2.013,1.834,0.899,0.459,0.9202493102787312
TbScO3,Tb,Sc,1.214,0.745,29,11,2.013,1.849,0.899,0.552,0.865357893528877
TlCoO3,Tl,Co,1.115,0.61,76,58,2.003,1.6369999999999998,0.826,0.452,0.8892380501344581
TlGaO3,Tl,Ga,1.115,0.62,76,74,2.003,1.73,0.826,0.459,0.8847255554300338
TlMnO3,Tl,Mn,1.115,0.645,76,52,2.003,1.732,0.826,0.478,0.873642174313595
TlRhO3,Tl,Rh,1.115,0.665,76,59,2.003,1.793,0.826,0.493,0.864973424945681
TlRuO3,Tl,Ru,1.115,0.62,76,56,2.003,1.834,0.826,0.459,0.8847255554300338
TlScO3,Tl,Sc,1.115,0.745,76,11,2.003,1.849,0.826,0.552,0.8319530745056559
TlVO3,Tl,V,1.115,0.64,76,46,2.003,1.749,0.826,0.474,0.8758365792437789
TmCoO3,Tm,Co,1.17,0.61,37,58,1.968,1.6369999999999998,0.867,0.452,0.9090741289307653
TmGaO3,Tm,Ga,1.17,0.62,37,74,1.968,1.73,0.867,0.459,0.9044609747904213
TmInO3,Tm,In,1.17,0.8,37,75,1.968,1.902,0.867,0.593,0.8287602423725885
TmMnO3,Tm,Mn,1.17,0.645,37,52,1.968,1.732,0.867,0.478,0.8931303586156965
TmRhO3,Tm,Rh,1.17,0.665,37,59,1.968,1.793,0.867,0.493,0.8842682369606862
TmRuO3,Tm,Ru,1.17,0.62,37,56,1.968,1.834,0.867,0.459,0.9044609747904213
TmScO3,Tm,Sc,1.17,0.745,37,11,1.968,1.849,0.867,0.552,0.8505113072963343
YbCoO3,Yb,Co,1.162,0.61,39,58,1.954,1.6369999999999998,0.861,0.452,0.9061888811058479
YbInO3,Yb,In,1.162,0.8,39,75,1.954,1.902,0.861,0.593,0.8261298972658633
YbRhO3,Yb,Rh,1.162,0.665,39,59,1.954,1.793,0.861,0.493,0.8814617188494127
YbRuO3,Yb,Ru,1.162,0.62,39,56,1.954,1.834,0.861,0.459,0.9015903683380013
YbScO3,Yb,Sc,1.162,0.745,39,11,1.954,1.849,0.861,0.552,0.8478119279813265
YRhO3,Y,Rh,1.196,0.665,12,59,2.014,1.793,0.8859999999999999,0.493,0.8933894208223251
YRuO3,Y,Ru,1.196,0.62,12,56,2.014,1.834,0.8859999999999999,0.459,0.9137904457607864
YYbO3,Y,Yb,1.196,0.868,12,39,2.014,1.954,0.8859999999999999,0.643,0.8116455310523985
CeLaO3,Ce,La,1.34,1.032,15,13,2.116,2.148,0.993,0.764,0.7985143631882556
CeYO3,Ce,Y,1.34,0.9,15,12,2.116,2.014,0.993,0.667,0.8453477806982944
DyErO3,Dy,Er,1.2,0.89,31,35,2.005,1.979,0.889,0.659,0.8049385384152243
DyLuO3,Dy,Lu,1.2,0.861,31,41,2.005,1.947,0.889,0.638,0.8154933769614724
DyTmO3,Dy,Tm,1.2,0.88,31,37,2.005,1.968,0.889,0.652,0.8085471363946058
DyYbO3,Dy,Yb,1.2,0.868,31,39,2.005,1.954,0.889,0.643,0.8129203938556404
ErLuO3,Er,Lu,1.179,0.861,35,41,1.979,1.947,0.873,0.638,0.8087791630639106
ErYbO3,Er,Yb,1.179,0.868,35,39,1.979,1.954,0.873,0.643,0.8062273641386195
EuCeO3,Eu,Ce,1.24,0.87,25,15,2.147,2.028,0.919,0.644,0.8249253812442578
EuErO3,Eu,Er,1.24,0.89,25,35,2.147,1.979,0.919,0.659,0.8175619909608601
EuLuO3,Eu,Lu,1.24,0.861,25,41,2.147,1.947,0.919,0.638,0.8282823558139709
EuTbO3,Eu,Tb,1.24,0.76,25,29,2.147,2.013,0.919,0.563,0.8679184804464911
EuTmO3,Eu,Tm,1.24,0.88,25,37,2.147,1.968,0.919,0.652,0.8212271807956132
EuYbO3,Eu,Yb,1.24,0.868,25,39,2.147,1.954,0.919,0.643,0.8256690218880612
GdErO3,Gd,Er,1.224,0.89,27,35,2.031,1.979,0.907,0.659,0.8125126099426058
GdLuO3,Gd,Lu,1.224,0.861,27,41,2.031,1.947,0.907,0.638,0.8231667642729715
GdTmO3,Gd,Tm,1.224,0.88,27,37,2.031,1.968,0.907,0.652,0.8161551630352103
GdYbO3,Gd,Yb,1.224,0.868,27,39,2.031,1.954,0.907,0.643,0.820569570675093
HoLuO3,Ho,Lu,1.194,0.861,33,41,1.992,1.947,0.884,0.638,0.8135750301335977
HoYbO3,Ho,Yb,1.194,0.868,33,39,1.992,1.954,0.884,0.643,0.8110080996507774
LuYbO3,Lu,Yb,1.15,0.868,41,39,1.947,1.954,0.852,0.643,0.7969846088151145
NdErO3,Nd,Er,1.27,0.89,19,35,2.086,1.979,0.941,0.659,0.827029580370087
NdTmO3,Nd,Tm,1.27,0.88,19,37,2.086,1.968,0.941,0.652,0.8307372140963688
SmErO3,Sm,Er,1.24,0.89,23,35,2.063,1.979,0.919,0.659,0.8175619909608601
SmLuO3,Sm,Lu,1.24,0.861,23,41,2.063,1.947,0.919,0.638,0.8282823558139709
SmTmO3,Sm,Tm,1.24,0.88,23,37,2.063,1.968,0.919,0.652,0.8212271807956132
SmYbO3,Sm,Yb,1.24,0.868,23,39,2.063,1.954,0.919,0.643,0.8256690218880612
TbErO3,Tb,Er,1.214,0.89,29,35,2.013,1.979,0.899,0.659,0.809356746806197
TbLuO3,Tb,Lu,1.214,0.861,29,41,2.013,1.947,0.899,0.638,0.819969519559847
TbTmO3,Tb,Tm,1.214,0.88,29,37,2.013,1.968,0.899,0.652,0.8129851519349585
TbYbO3,Tb,Yb,1.214,0.868,29,39,2.013,1.954,0.899,0.643,0.8173824136669878
TmLuO3,Tm,Lu,1.17,0.861,37,41,1.968,1.947,0.867,0.638,0.8059016428220985
TmYbO3,Tm,Yb,1.17,0.868,37,39,1.968,1.954,0.867,0.643,0.8033589228313248
YbLuO3,Yb,Lu,1.162,0.861,39,41,1.954,1.947,0.861,0.638,0.8033438470515988
