Compound,Aatom,Batom,rA,rB,MA,MB,dAO,dBO,rA/rO,rB/rO,t
YLuO3,Y,Lu,1.196,0.861,12,41,2.014,1.947,0.8859999999999999,0.638,0.8142144790762227
CsBiO3,Cs,Bi,1.88,0.76,5,86,2.2862,2.06,1.393,0.563,1.0823340794597496
CsPaO3,Cs,Pa,1.88,0.78,5,18,2.2862,2.11,1.393,0.578,1.0721742418462614
CsReO3,Cs,Re,1.88,0.58,5,54,2.2862,1.86,1.393,0.43,1.1832451058271813
CsSbO3,Cs,Sb,1.88,0.6,5,85,2.2862,1.942,1.393,0.444,1.1711130720905327
CsTaO3,Cs,Ta,1.88,0.64,5,48,2.2862,1.92,1.393,0.474,1.147580359272794
CsUO3,Cs,U,1.88,0.76,5,20,2.2862,2.075,1.393,0.563,1.0823340794597496
CsWO3,Cs,W,1.88,0.62,5,51,2.2862,1.89,1.393,0.459,1.159227297442695
KReO3,K,Re,1.64,0.58,3,54,1.9548,1.86,1.215,0.43,1.0953426458935258
KWO3,K,W,1.64,0.62,3,51,1.9548,1.89,1.215,0.459,1.0731091038700955
RbBiO3,Rb,Bi,1.72,0.76,4,86,2.0812,2.06,1.274,0.563,1.028730179706435
RbReO3,Rb,Re,1.72,0.58,4,54,2.0812,1.86,1.274,0.43,1.124643465871411
RbSbO3,Rb,Sb,1.72,0.6,4,85,2.0812,1.942,1.274,0.444,1.1131122857275346
RbWO3,Rb,W,1.72,0.62,4,51,2.0812,1.89,1.274,0.459,1.1018151683942954
TlBiO3,Tl,Bi,1.115,0.76,76,86,2.003,2.06,0.826,0.563,0.8260404337642141
TlNbO3,Tl,Nb,1.115,0.68,76,47,2.003,1.88,0.826,0.504,0.8585839249800744
TlPaO3,Tl,Pa,1.115,0.78,76,18,2.003,2.11,0.826,0.578,0.8182864169329149
TlReO3,Tl,Re,1.115,0.58,76,54,2.003,1.86,0.826,0.43,0.9030560147886544
TlTaO3,Tl,Ta,1.115,0.64,76,48,2.003,1.92,0.826,0.474,0.8758365792437789
TlUO3,Tl,U,1.115,0.76,76,20,2.003,2.075,0.826,0.563,0.8260404337642141
BaVO3,Ba,V,1.61,0.64,9,46,2.285,1.749,1.193,0.474,1.0516707898507887
AgAsO3,Ag,As,1.46,0.46,65,84,1.805,1.767,1.081,0.341,1.0976412580257568
CsAsO3,Cs,As,1.88,0.46,5,84,2.2862,1.767,1.393,0.341,1.2616657382982246
CsNO3,Cs,N,1.88,0.13,5,82,2.2862,1.432,1.393,0.096,1.5428666379921077
CsPO3,Cs,P,1.88,0.38,5,83,2.2862,1.604,1.393,0.281,1.3199879986649106
LiBrO3,Li,Br,1.103,0.47,1,95,1.1745,1.84,0.8170000000000001,0.348,0.9529572748299574
LiPaO3,Li,Pa,1.103,0.78,1,18,1.1745,2.11,0.8170000000000001,0.578,0.8143038628166273
LiUO3,Li,U,1.103,0.76,1,20,1.1745,2.075,0.8170000000000001,0.563,0.8220201412827157
LiWO3,Li,W,1.103,0.62,1,51,1.1745,1.89,0.8170000000000001,0.459,0.8804196457514041
TlAsO3,Tl,As,1.115,0.46,76,84,2.003,1.767,0.826,0.341,0.9629068635162294
TlPO3,Tl,P,1.115,0.38,76,83,2.003,1.604,0.826,0.281,1.0074185777509455
BaSeO3,Ba,Se,1.61,0.5,9,89,2.285,1.811,1.193,0.37,1.1312303274510798
BaSO3,Ba,S,1.61,0.37,9,88,2.285,1.644,1.193,0.274,1.216699835610158
CaNiO3,Ca,Ni,1.34,0.6,7,61,1.967,1.75,0.993,0.444,0.975360418115414
CaSeO3,Ca,Se,1.34,0.5,7,89,1.967,1.811,0.993,0.37,1.0280651405218695
CaSO3,Ca,S,1.34,0.37,7,88,1.967,1.644,0.993,0.274,1.1057400576308234
CdNiO3,Cd,Ni,1.31,0.6,70,61,1.904,1.75,0.97,0.444,0.9644852706723518
CdNpO3,Cd,Np,1.31,1.01,70,22,1.904,2.11,0.97,0.748,0.7969698967625101
CdPrO3,Cd,Pr,1.31,0.99,70,17,1.904,2.0980000000000003,0.97,0.733,0.8037798214599063
CdSiO3,Cd,Si,1.31,0.4,70,78,1.904,1.624,0.97,0.29600000000000004,1.0746735645122154
CdThO3,Cd,Th,1.31,0.94,70,16,1.904,2.167,0.97,0.696,0.8213249030386145
CoAmO3,Co,Am,1.077,0.85,58,26,1.685,2.11,0.7979999999999999,0.63,0.7800470223722344
CoCrO3,Co,Cr,1.077,0.615,58,49,1.685,1.7080000000000002,0.7979999999999999,0.456,0.8733059980304256
CoHfO3,Co,Hf,1.077,0.71,58,45,1.685,1.923,0.7979999999999999,0.526,0.8330441575848968
CoIrO3,Co,Ir,1.077,0.625,58,60,1.685,1.87,0.7979999999999999,0.463,0.86888556740898
CoMoO3,Co,Mo,1.077,0.65,58,50,1.685,1.886,0.7979999999999999,0.481,0.858027825442837
CoNbO3,Co,Nb,1.077,0.68,58,47,1.685,1.88,0.7979999999999999,0.504,0.8453514388555825
CoNiO3,Co,Ni,1.077,0.6,58,61,1.685,1.75,0.7979999999999999,0.444,0.8800216255312356
CoNpO3,Co,Np,1.077,1.01,58,22,1.685,2.11,0.7979999999999999,0.748,0.7271762103318458
CoPaO3,Co,Pa,1.077,0.78,58,18,1.685,2.11,0.7979999999999999,0.578,0.8056749955646703
CoPbO3,Co,Pb,1.077,0.775,58,81,1.685,2.042,0.7979999999999999,0.574,0.8075701547834845
CoPuO3,Co,Pu,1.077,0.86,58,24,1.685,2.09,0.7979999999999999,0.637,0.7765183765169199
CoRuO3,Co,Ru,1.077,0.62,58,56,1.685,1.834,0.7979999999999999,0.459,0.871090174781039
CoSnO3,Co,Sn,1.077,0.69,58,80,1.685,1.905,0.7979999999999999,0.511,0.8412088039729823
CoSO3,Co,S,1.077,0.37,58,88,1.685,1.644,0.7979999999999999,0.274,0.9976570146361382
CoUO3,Co,U,1.077,0.76,58,20,1.685,2.075,0.7979999999999999,0.563,0.813309507572802
CoVO3,Co,V,1.077,0.64,58,46,1.685,1.749,0.7979999999999999,0.474,0.8623381953992004
CoZrO3,Co,Zr,1.077,0.72,58,44,1.685,1.937,0.7979999999999999,0.5329999999999999,0.8290209809811528
CuAmO3,Cu,Am,0.9997,0.85,64,26,1.655,2.11,0.741,0.63,0.7552087816512936
CuCoO3,Cu,Co,0.9997,0.61,64,58,1.655,1.6369999999999998,0.741,0.452,0.8476544158578363
CuCrO3,Cu,Cr,0.9997,0.615,64,49,1.655,1.7080000000000002,0.741,0.456,0.8454982069870669
CuHfO3,Cu,Hf,0.9997,0.71,64,45,1.655,1.923,0.741,0.526,0.8065183832099857
CuIrO3,Cu,Ir,0.9997,0.625,64,60,1.655,1.87,0.741,0.463,0.8412185316235952
CuMnO3,Cu,Mn,0.9997,0.645,64,52,1.655,1.732,0.741,0.478,0.8327878534039174
CuMoO3,Cu,Mo,0.9997,0.65,64,50,1.655,1.886,0.741,0.481,0.8307065216465579
CuNiO3,Cu,Ni,0.9997,0.6,64,61,1.655,1.75,0.741,0.444,0.8519999956196123
CuNpO3,Cu,Np,0.9997,1.01,64,22,1.655,2.11,0.741,0.748,0.7040214808851061
CuPaO3,Cu,Pa,0.9997,0.78,64,18,1.655,2.11,0.741,0.578,0.7800207094655832
CuPuO3,Cu,Pu,0.9997,0.86,64,24,1.655,2.09,0.741,0.637,0.751792494862368
CuRuO3,Cu,Ru,0.9997,0.62,64,56,1.655,1.834,0.741,0.459,0.843352939934531
CuSnO3,Cu,Sn,0.9997,0.69,64,80,1.655,1.905,0.741,0.511,0.81442305110117
CuSO3,Cu,S,0.9997,0.37,64,88,1.655,1.644,0.741,0.274,0.9658896411627955
CuThO3,Cu,Th,0.9997,0.94,64,16,1.655,2.167,0.741,0.696,0.7255360294961919
CuTiO3,Cu,Ti,0.9997,0.67,64,43,1.655,1.791,0.741,0.496,0.8224841995868427
CuUO3,Cu,U,0.9997,0.76,64,20,1.655,2.075,0.741,0.563,0.787412123504482
CuZrO3,Cu,Zr,0.9997,0.72,64,44,1.655,1.937,0.741,0.5329999999999999,0.8026233125102201
EuNiO3,Eu,Ni,1.24,0.6,25,61,2.147,1.75,0.919,0.444,0.93910992663854
EuCO3,Eu,C,1.24,0.16,25,77,2.147,1.39,0.919,0.119,1.2126468162309123
EuNpO3,Eu,Np,1.24,1.01,25,22,2.147,2.11,0.919,0.748,0.776001836461452
EuSeO3,Eu,Se,1.24,0.5,25,89,2.147,1.811,0.919,0.37,0.989855812029569
EuSiO3,Eu,Si,1.24,0.4,25,78,2.147,1.624,0.919,0.29600000000000004,1.046399196564087
EuSO3,Eu,S,1.24,0.37,25,88,2.147,1.644,0.919,0.274,1.064643843564403
EuThO3,Eu,Th,1.24,0.94,25,16,2.147,2.167,0.919,0.696,0.7997160691747098
FeAmO3,Fe,Am,1.073,0.85,55,26,1.751,2.11,0.795,0.63,0.778761731778654
FeCO3,Fe,C,1.073,0.16,55,77,1.751,1.39,0.795,0.119,1.1344753478490524
Fe(II)Co(IV)O3,Fe(II),Co(IV),0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.7071067811865475
Fe(II)Cr(IV)O3,Fe(II),Cr(IV),0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.7071067811865475
FeGeO3,Fe,Ge,1.073,0.53,55,79,1.751,1.7480000000000002,0.795,0.393,0.911273716325591
FeHfO3,Fe,Hf,1.073,0.71,55,45,1.751,1.923,0.795,0.526,0.831671543128239
FeIrO3,Fe,Ir,1.073,0.625,55,60,1.751,1.87,0.795,0.463,0.8674538967344453
FeMnO3,Fe,Mn,1.073,0.645,55,52,1.751,1.732,0.795,0.478,0.8587602881192632
FeMoO3,Fe,Mo,1.073,0.65,55,50,1.751,1.886,0.795,0.481,0.8566140451687733
Fe(II)Ni(IV)O3,Fe(II),Ni(IV),0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.7071067811865475
FeNbO3,Fe,Nb,1.073,0.68,55,47,1.751,1.88,0.795,0.504,0.8439585455793202
FePaO3,Fe,Pa,1.073,0.78,55,18,1.751,2.11,0.795,0.578,0.8043474775259077
FePbO3,Fe,Pb,1.073,0.775,55,81,1.751,2.042,0.795,0.574,0.8062395140735912
Fe(II)Ru(IV)O3,Fe(II),Ru(IV),0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.7071067811865475
FeSeO3,Fe,Se,1.073,0.5,55,89,1.751,1.811,0.795,0.37,0.9260462334474276
FeSnO3,Fe,Sn,1.073,0.69,55,80,1.751,1.905,0.795,0.511,0.8398227365540011
FeTeO3,Fe,Te,1.073,0.56,55,90,1.751,1.977,0.795,0.415,0.8969651084572272
FeThO3,Fe,Th,1.073,0.94,55,16,1.751,2.167,0.795,0.696,0.7481635655279661
FeTiO3,Fe,Ti,1.073,0.67,55,43,1.751,1.791,0.795,0.496,0.8481352907871509
FeUO3,Fe,U,1.073,0.76,55,20,1.751,2.075,0.795,0.563,0.8119694100789691
Fe(II)V(IV)O3,Fe(II),V(IV),0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.7071067811865475
FeZrO3,Fe,Zr,1.073,0.72,55,44,1.751,1.937,0.795,0.5329999999999999,0.8276549955492805
HgCO3,Hg,C,1.264,0.16,71,77,1.93,1.39,0.936,0.119,1.2238810392318982
HgNiO3,Hg,Ni,1.264,0.6,71,61,1.93,1.75,0.936,0.444,0.9478100445929897
HgNpO3,Hg,Np,1.264,1.01,71,22,1.93,2.11,0.936,0.748,0.783190885707529
HgPrO3,Hg,Pr,1.264,0.99,71,17,1.93,2.0980000000000003,0.936,0.733,0.7898830719206109
HgSiO3,Hg,Si,1.264,0.4,71,78,1.93,1.624,0.936,0.29600000000000004,1.0560932655748738
HgSO3,Hg,S,1.264,0.37,71,88,1.93,1.644,0.936,0.274,1.074506934940344
HgThO3,Hg,Th,1.264,0.94,71,16,1.93,2.167,0.936,0.696,0.8071248122137629
MgAmO3,Mg,Am,1.06,0.85,68,26,1.693,2.11,0.785,0.63,0.7745845373495178
MgCeO3,Mg,Ce,1.06,0.87,68,15,1.693,2.028,0.785,0.644,0.7676082244594259
MgCoO3,Mg,Co,1.06,0.61,68,58,1.693,1.6369999999999998,0.785,0.452,0.8694019713381511
MgCrO3,Mg,Cr,1.06,0.615,68,49,1.693,1.7080000000000002,0.785,0.456,0.8671904424322743
MgHfO3,Mg,Hf,1.06,0.71,68,45,1.693,1.923,0.785,0.526,0.8272105461441014
MgIrO3,Mg,Ir,1.06,0.625,68,60,1.693,1.87,0.785,0.463,0.8628009670422072
MgMnO3,Mg,Mn,1.06,0.645,68,52,1.693,1.732,0.785,0.478,0.8541539900114938
MgMoO3,Mg,Mo,1.06,0.65,68,50,1.693,1.886,0.785,0.481,0.8520192592780667
MgNbO3,Mg,Nb,1.06,0.68,68,47,1.693,1.88,0.785,0.504,0.8394316424314676
MgNiO3,Mg,Ni,1.06,0.6,68,61,1.693,1.75,0.785,0.444,0.8738590419801672
MgNpO3,Mg,Np,1.06,1.01,68,22,1.693,2.11,0.785,0.748,0.7220839671158745
MgPaO3,Mg,Pa,1.06,0.78,68,18,1.693,2.11,0.785,0.578,0.8000330438999292
MgPbO3,Mg,Pb,1.06,0.775,68,81,1.693,2.042,0.785,0.574,0.8019149317664384
MgPrO3,Mg,Pr,1.06,0.99,68,17,1.693,2.0980000000000003,0.785,0.733,0.7282540087463448
MgRuO3,Mg,Ru,1.06,0.62,68,56,1.693,1.834,0.785,0.459,0.8649901360696466
MgSnO3,Mg,Sn,1.06,0.69,68,80,1.693,1.905,0.785,0.511,0.835318017442312
MgSO3,Mg,S,1.06,0.37,68,88,1.693,1.644,0.785,0.274,0.9906706582448468
MgTbO3,Mg,Tb,1.06,0.76,68,29,1.693,2.013,0.785,0.563,0.8076140932240123
MgTeO3,Mg,Te,1.06,0.56,68,90,1.693,1.977,0.785,0.415,0.8921538837895492
MgThO3,Mg,Th,1.06,0.94,68,16,1.693,2.167,0.785,0.696,0.7441504963818125
MgUO3,Mg,U,1.06,0.76,68,20,1.693,2.075,0.785,0.563,0.8076140932240123
MgZrO3,Mg,Zr,1.06,0.72,68,44,1.693,1.937,0.785,0.5329999999999999,0.8232155428956954
MnAmO3,Mn,Am,1.133,0.85,52,26,1.765,2.11,0.8390000000000001,0.63,0.79804109068236
MnCoO3,Mn,Co,1.133,0.61,52,58,1.765,1.6369999999999998,0.8390000000000001,0.452,0.8957298577405224
MnCrO3,Mn,Cr,1.133,0.615,52,49,1.765,1.7080000000000002,0.8390000000000001,0.456,0.8934513576478653
MnNiO3,Mn,Ni,1.133,0.6,52,61,1.765,1.75,0.8390000000000001,0.444,0.900321900758285
MnNpO3,Mn,Np,1.133,1.01,52,22,1.765,2.11,0.8390000000000001,0.748,0.7439506585726922
MnPaO3,Mn,Pa,1.133,0.78,52,18,1.765,2.11,0.8390000000000001,0.578,0.8242602481073467
MnTeO3,Mn,Te,1.133,0.56,52,90,1.765,1.977,0.8390000000000001,0.415,0.9191707607695875
MnThO3,Mn,Th,1.133,0.94,52,16,1.765,2.167,0.8390000000000001,0.696,0.7666854231255986
MnUO3,Mn,U,1.133,0.76,52,20,1.765,2.075,0.8390000000000001,0.563,0.832070872486462
MnVO3,Mn,V,1.133,0.64,52,46,1.765,1.749,0.8390000000000001,0.474,0.8822305505385794
NiAmO3,Ni,Am,0.931,0.85,61,26,1.67,2.11,0.69,0.63,0.7331339157065503
NiCO3,Ni,C,0.931,0.16,61,77,1.67,1.39,0.69,0.119,1.0680061950932191
NiCoO3,Ni,Co,0.931,0.61,61,58,1.67,1.6369999999999998,0.69,0.452,0.8228773501613581
NiCrO3,Ni,Cr,0.931,0.615,61,49,1.67,1.7080000000000002,0.69,0.456,0.8207841675992433
NiGeO3,Ni,Ge,0.931,0.53,61,79,1.67,1.7480000000000002,0.69,0.393,0.8578819947975169
NiHfO3,Ni,Hf,0.931,0.71,61,45,1.67,1.923,0.69,0.526,0.7829437299168887
NiIrO3,Ni,Ir,0.931,0.625,61,60,1.67,1.87,0.69,0.463,0.8166295877884598
NiMoO3,Ni,Mo,0.931,0.65,61,50,1.67,1.886,0.69,0.481,0.8064248454395155
NiNbO3,Ni,Nb,0.931,0.68,61,47,1.67,1.88,0.69,0.504,0.7945108342720079
NiNpO3,Ni,Np,0.931,1.01,61,22,1.67,2.11,0.69,0.748,0.6834428274182106
NiPaO3,Ni,Pa,0.931,0.78,61,18,1.67,2.11,0.69,0.578,0.7572205871498355
NiPbO3,Ni,Pb,0.931,0.775,61,81,1.67,2.042,0.69,0.574,0.7590017688723825
NiRuO3,Ni,Ru,0.931,0.62,61,56,1.67,1.834,0.69,0.459,0.8187016070243743
NiSiO3,Ni,Si,0.931,0.4,61,78,1.67,1.624,0.69,0.29600000000000004,0.9215880580502065
NiSnO3,Ni,Sn,0.931,0.69,61,80,1.67,1.905,0.69,0.511,0.7906173431801672
NiSO3,Ni,S,0.931,0.37,61,88,1.67,1.644,0.69,0.274,0.9376565420991648
NiTeO3,Ni,Te,0.931,0.56,61,90,1.67,1.977,0.69,0.415,0.8444117313179748
NiUO3,Ni,U,0.931,0.76,61,20,1.67,2.075,0.69,0.563,0.7643959490479024
NiVO3,Ni,V,0.931,0.64,61,46,1.67,1.749,0.69,0.474,0.8104759837858198
NiZrO3,Ni,Zr,0.931,0.72,61,44,1.67,1.937,0.69,0.5329999999999999,0.7791625127178128
PbCoO3,Pb,Co,1.49,0.61,81,58,1.963,1.6369999999999998,1.104,0.452,1.024484041927461
PbCrO3,Pb,Cr,1.49,0.615,81,49,1.963,1.7080000000000002,1.104,0.456,1.0218780252090438
PbMnO3,Pb,Mn,1.49,0.645,81,52,1.963,1.732,1.104,0.478,1.0065161581915585
PbNiO3,Pb,Ni,1.49,0.6,81,61,1.963,1.75,1.104,0.444,1.0297361553307245
SrNiO3,Sr,Ni,1.44,0.6,8,61,2.1180000000000003,1.75,1.067,0.444,1.0116109095922878
SrSeO3,Sr,Se,1.44,0.5,8,89,2.1180000000000003,1.811,1.067,0.37,1.0662744690141694
SrSO3,Sr,S,1.44,0.37,8,88,2.1180000000000003,1.644,1.067,0.274,1.1468362716972436
ZnAmO3,Zn,Am,1.06,0.85,69,26,1.704,2.11,0.785,0.63,0.7745845373495178
ZnCO3,Zn,C,1.06,0.16,69,77,1.704,1.39,0.785,0.119,1.1283901437235184
ZnCoO3,Zn,Co,1.06,0.61,69,58,1.704,1.6369999999999998,0.785,0.452,0.8694019713381511
ZnCrO3,Zn,Cr,1.06,0.615,69,49,1.704,1.7080000000000002,0.785,0.456,0.8671904424322743
ZnHfO3,Zn,Hf,1.06,0.71,69,45,1.704,1.923,0.785,0.526,0.8272105461441014
ZnIrO3,Zn,Ir,1.06,0.625,69,60,1.704,1.87,0.785,0.463,0.8628009670422072
ZnMnO3,Zn,Mn,1.06,0.645,69,52,1.704,1.732,0.785,0.478,0.8541539900114938
ZnMoO3,Zn,Mo,1.06,0.65,69,50,1.704,1.886,0.785,0.481,0.8520192592780667
ZnNbO3,Zn,Nb,1.06,0.68,69,47,1.704,1.88,0.785,0.504,0.8394316424314676
ZnNiO3,Zn,Ni,1.06,0.6,69,61,1.704,1.75,0.785,0.444,0.8738590419801672
ZnNpO3,Zn,Np,1.06,1.01,69,22,1.704,2.11,0.785,0.748,0.7220839671158745
ZnPaO3,Zn,Pa,1.06,0.78,69,18,1.704,2.11,0.785,0.578,0.8000330438999292
ZnPbO3,Zn,Pb,1.06,0.775,69,81,1.704,2.042,0.785,0.574,0.8019149317664384
ZnPuO3,Zn,Pu,1.06,0.86,69,24,1.704,2.09,0.785,0.637,0.7710806017675359
ZnRuO3,Zn,Ru,1.06,0.62,69,56,1.704,1.834,0.785,0.459,0.8649901360696466
ZnSO3,Zn,S,1.06,0.37,69,88,1.704,1.644,0.785,0.274,0.9906706582448468
ZnTbO3,Zn,Tb,1.06,0.76,69,29,1.704,2.013,0.785,0.563,0.8076140932240123
ZnThO3,Zn,Th,1.06,0.94,69,16,1.704,2.167,0.785,0.696,0.7441504963818125
ZnUO3,Zn,U,1.06,0.76,69,20,1.704,2.075,0.785,0.563,0.8076140932240123
ZnVO3,Zn,V,1.06,0.64,69,46,1.704,1.749,0.785,0.474,0.856299444731889
ZnZrO3,Zn,Zr,1.06,0.72,69,44,1.704,1.937,0.785,0.5329999999999999,0.8232155428956954
AlCoO3,Al,Co,0.7879999999999999,0.61,73,58,1.644,1.6369999999999998,0.584,0.452,0.7713035452909596
AlCrO3,Al,Cr,0.7879999999999999,0.615,73,49,1.644,1.7080000000000002,0.584,0.456,0.7693415528618525
AlCuO3,Al,Cu,0.7879999999999999,0.54,73,64,1.644,1.735,0.584,0.4,0.799861081708113
AlGaO3,Al,Ga,0.7879999999999999,0.62,73,74,1.644,1.73,0.584,0.459,0.767389516687367
AlInO3,Al,In,0.7879999999999999,0.8,73,75,1.644,1.902,0.584,0.593,0.7031612635264595
AlMnO3,Al,Mn,0.7879999999999999,0.645,73,52,1.644,1.732,0.584,0.478,0.7577760603720108
AlNiO3,Al,Ni,0.7879999999999999,0.6,73,61,1.644,1.75,0.584,0.444,0.7752577051630702
AlRhO3,Al,Rh,0.7879999999999999,0.665,73,59,1.644,1.793,0.584,0.493,0.7502569971473771
AlRuO3,Al,Ru,0.7879999999999999,0.62,73,56,1.644,1.834,0.584,0.459,0.767389516687367
AlTiO3,Al,Ti,0.7879999999999999,0.67,73,43,1.644,1.791,0.584,0.496,0.7484004887122824
AlVO3,Al,V,0.7879999999999999,0.64,73,46,1.644,1.749,0.584,0.474,0.7596794340549058
BiBO3,Bi,B,1.35,0.27,86,72,2.094,1.371,1.0,0.2,1.1783330068448525
BiDyO3,Bi,Dy,1.35,0.912,86,31,2.094,2.005,1.0,0.6759999999999999,0.8439895698047722
CeBO3,Ce,B,1.34,0.27,15,72,2.116,1.371,0.993,0.2,1.17396980105172
