Compound,Aatom,Batom,rA,rB,MA,MB,dAO,dBO,rA/rO,rB/rO,t
ErCuO3,Er,Cu,1.179,0.54,35,64,1.979,1.735,0.873,0.4,0.9460987087400976
FeAlO3,Fe,Al,1.073,0.535,55,73,1.751,1.644,0.795,0.396,0.9088573304062918
Fe(III)Co(III)O3,Fe(III),Co(III),0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.7071067811865475
Fe(III)Cr(III)O3,Fe(III),Cr(III),0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.7071067811865475
FeCuO3,Fe,Cu,1.073,0.54,55,64,1.751,1.735,0.795,0.4,0.9064537254526542
FeGaO3,Fe,Ga,1.073,0.62,55,74,1.751,1.73,0.795,0.459,0.869654871554829
FeInO3,Fe,In,1.073,0.8,55,75,1.751,1.902,0.795,0.593,0.7968673079535453
Fe(III)Ni(III)O3,Fe(III),Ni(III),0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.7071067811865475
FeRhO3,Fe,Rh,1.073,0.665,55,59,1.751,1.793,0.795,0.493,0.8502392048614952
Fe(III)Ru(III)O3,Fe(III),Ru(III),0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.7071067811865475
FeScO3,Fe,Sc,1.073,0.745,55,11,1.751,1.849,0.795,0.552,0.8177813331018653
FeTmO3,Fe,Tm,1.073,0.88,55,37,1.751,1.968,0.795,0.652,0.7682879954214077
Fe(III)V(III)O3,Fe(III),V(III),0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.7071067811865475
GaAlO3,Ga,Al,0.875,0.535,74,73,1.73,1.644,0.648,0.396,0.8346071282770922
GaBO3,Ga,B,0.875,0.27,74,72,1.73,1.371,0.648,0.2,0.9710807316710609
GaCoO3,Ga,Co,0.875,0.61,74,58,1.73,1.6369999999999998,0.648,0.452,0.8026806153869364
GaCrO3,Ga,Cr,0.875,0.615,74,49,1.73,1.7080000000000002,0.648,0.456,0.8006388079818035
GaCuO3,Ga,Cu,0.875,0.54,74,64,1.73,1.735,0.648,0.4,0.8323998887459204
GaMnO3,Ga,Mn,0.875,0.645,74,52,1.73,1.732,0.648,0.478,0.7886028246316984
GaNiO3,Ga,Ni,0.875,0.6,74,61,1.73,1.75,0.648,0.444,0.8067956327479505
GaRhO3,Ga,Rh,0.875,0.665,74,59,1.73,1.793,0.648,0.493,0.7807778816074764
GaRuO3,Ga,Ru,0.875,0.62,74,56,1.73,1.834,0.648,0.459,0.7986073618574344
GaScO3,Ga,Sc,0.875,0.745,74,11,1.73,1.849,0.648,0.552,0.7509716950554234
GaTiO3,Ga,Ti,0.875,0.67,74,43,1.73,1.791,0.648,0.496,0.7788458493456634
GaVO3,Ga,V,0.875,0.64,74,46,1.73,1.749,0.648,0.474,0.7905836286464409
GaYO3,Ga,Y,0.875,0.9,74,12,1.73,2.014,0.648,0.667,0.6992521789415619
HoCuO3,Ho,Cu,1.194,0.54,33,64,1.992,1.735,0.884,0.4,0.9517088478845471
InAlO3,In,Al,1.097,0.535,75,73,1.902,1.644,0.813,0.396,0.9178573549068009
InCoO3,In,Co,1.097,0.61,75,58,1.902,1.6369999999999998,0.813,0.452,0.8827462425283941
InCuO3,In,Cu,1.097,0.54,75,64,1.902,1.735,0.813,0.4,0.9154299480837735
InDyO3,In,Dy,1.097,0.912,75,31,1.902,2.005,0.813,0.6759999999999999,0.7649225708997246
InErO3,In,Er,1.097,0.89,75,35,1.902,1.979,0.813,0.659,0.7724331481102124
InHoO3,In,Ho,1.097,0.901,75,33,1.902,1.992,0.813,0.667,0.7686595134678942
InLuO3,In,Lu,1.097,0.861,75,41,1.902,1.947,0.813,0.638,0.7825617564162888
InNiO3,In,Ni,1.097,0.6,75,61,1.902,1.75,0.813,0.444,0.8872717238266105
InRuO3,In,Ru,1.097,0.62,75,56,1.902,1.834,0.813,0.459,0.878266690912089
InScO3,In,Sc,1.097,0.745,75,11,1.902,1.849,0.813,0.552,0.8258794710468886
InTiO3,In,Ti,1.097,0.67,75,43,1.902,1.791,0.813,0.496,0.8565340109618766
InTmO3,In,Tm,1.097,0.88,75,37,1.902,1.968,0.813,0.652,0.7758960220620121
InVO3,In,V,1.097,0.64,75,46,1.902,1.749,0.813,0.474,0.8694426079489787
InYbO3,In,Yb,1.097,0.868,75,39,1.902,1.954,0.813,0.643,0.7800926766721569
InYO3,In,Y,1.097,0.9,75,12,1.902,2.014,0.813,0.667,0.7690010468770342
LuCuO3,Lu,Cu,1.15,0.54,41,64,1.947,1.735,0.852,0.4,0.9352524397274952
NdBO3,Nd,B,1.27,0.27,19,72,2.086,1.371,0.941,0.2,1.1434273604997929
PrBO3,Pr,B,1.314,0.27,17,72,2.0980000000000003,1.371,0.973,0.2,1.1626254659895756
PuBO3,Pu,B,1.09,0.27,24,72,2.11,1.371,0.807,0.2,1.064889656223409
PuCoO3,Pu,Co,1.09,0.61,24,58,2.11,1.6369999999999998,0.807,0.452,0.8802216506815914
PuCuO3,Pu,Cu,1.09,0.54,24,64,2.11,1.735,0.807,0.4,0.9128118831496972
PuDyO3,Pu,Dy,1.09,0.912,24,31,2.11,2.005,0.807,0.6759999999999999,0.762734946424091
PuErO3,Pu,Er,1.09,0.89,24,35,2.11,1.979,0.807,0.659,0.7702240439147262
PuFeO3,Pu,Fe,1.09,0.645,24,55,2.11,1.751,0.807,0.478,0.8647839087217309
PuHoO3,Pu,Ho,1.09,0.901,24,33,2.11,1.992,0.807,0.667,0.7664612016007033
PuInO3,Pu,In,1.09,0.8,24,75,2.11,1.902,0.807,0.593,0.8024567913053365
PuLaO3,Pu,La,1.09,1.032,24,13,2.11,2.148,0.807,0.764,0.7243198972777782
PuLuO3,Pu,Lu,1.09,0.861,24,41,2.11,1.947,0.807,0.638,0.7803236851171016
PuNiO3,Pu,Ni,1.09,0.6,24,61,2.11,1.75,0.807,0.444,0.8847341894232293
PuRhO3,Pu,Rh,1.09,0.665,24,59,2.11,1.793,0.807,0.493,0.8562030558479514
PuRuO3,Pu,Ru,1.09,0.62,24,56,2.11,1.834,0.807,0.459,0.8757549102662215
PuScO3,Pu,Sc,1.09,0.745,24,11,2.11,1.849,0.807,0.552,0.823517514146257
PuTiO3,Pu,Ti,1.09,0.67,24,43,2.11,1.791,0.807,0.496,0.8540843842442484
PuTmO3,Pu,Tm,1.09,0.88,24,37,2.11,1.968,0.807,0.652,0.773677014291836
PuYO3,Pu,Y,1.09,0.9,24,12,2.11,2.014,0.807,0.667,0.7668017582484383
ScBO3,Sc,B,0.87,0.27,11,72,1.849,1.371,0.644,0.2,0.9688991287744948
ScCoO3,Sc,Co,0.87,0.61,11,58,1.849,1.6369999999999998,0.644,0.452,0.800877335496363
ScCuO3,Sc,Cu,0.87,0.54,11,64,1.849,1.735,0.644,0.4,0.8305298423644373
ScErO3,Sc,Er,0.87,0.89,11,35,1.849,1.979,0.644,0.659,0.7007950549137296
ScFeO3,Sc,Fe,0.87,0.645,11,55,1.849,1.751,0.644,0.478,0.7868311715133256
ScGaO3,Sc,Ga,0.87,0.62,11,74,1.849,1.73,0.644,0.459,0.796813232824672
ScHoO3,Sc,Ho,0.87,0.901,11,33,1.849,1.992,0.644,0.667,0.6973714000604161
ScInO3,Sc,In,0.87,0.8,11,75,1.849,1.902,0.644,0.593,0.7301223008703931
ScLuO3,Sc,Lu,0.87,0.861,11,41,1.849,1.947,0.644,0.638,0.7099843014283596
ScMnO3,Sc,Mn,0.87,0.645,11,52,1.849,1.732,0.644,0.478,0.7868311715133256
ScNiO3,Sc,Ni,0.87,0.6,11,61,1.849,1.75,0.644,0.444,0.8049831081741069
ScRhO3,Sc,Rh,0.87,0.665,11,59,1.849,1.793,0.644,0.493,0.7790238077879306
ScRuO3,Sc,Ru,0.87,0.62,11,56,1.849,1.834,0.644,0.459,0.796813232824672
ScTiO3,Sc,Ti,0.87,0.67,11,43,1.849,1.791,0.644,0.496,0.7770961159759289
ScTmO3,Sc,Tm,0.87,0.88,11,37,1.849,1.968,0.644,0.652,0.7039367700862956
ScVO3,Sc,V,0.87,0.64,11,46,1.849,1.749,0.644,0.474,0.7888075255089964
TbBO3,Tb,B,1.214,0.27,29,72,2.013,1.371,0.899,0.2,1.118993408058251
TlAlO3,Tl,Al,1.115,0.535,76,73,2.003,1.644,0.826,0.396,0.9246073732821826
TlBO3,Tl,B,1.115,0.27,76,72,2.003,1.371,0.826,0.2,1.0757976707062398
TlCuO3,Tl,Cu,1.115,0.54,76,64,2.003,1.735,0.826,0.4,0.9221621150571129
TlDyO3,Tl,Dy,1.115,0.912,76,31,2.003,2.005,0.826,0.6759999999999999,0.7705478909799256
TlErO3,Tl,Er,1.115,0.89,76,35,2.003,1.979,0.826,0.659,0.7781137017557485
TlHoO3,Tl,Ho,1.115,0.901,76,33,2.003,1.992,0.826,0.667,0.7743123154120994
TlInO3,Tl,In,1.115,0.8,76,75,2.003,1.902,0.826,0.593,0.8106766197638526
TlLuO3,Tl,Lu,1.115,0.861,76,41,2.003,1.947,0.826,0.638,0.788316796899913
TlTmO3,Tl,Tm,1.115,0.88,76,37,2.003,1.968,0.826,0.652,0.7816020420424653
TlYbO3,Tl,Yb,1.115,0.868,76,39,2.003,1.954,0.826,0.643,0.7858295592867461
TlYO3,Tl,Y,1.115,0.9,76,12,2.003,2.014,0.826,0.667,0.7746563604934237
TmCuO3,Tm,Cu,1.17,0.54,37,64,1.968,1.735,0.867,0.4,0.9427326252534278
YbBO3,Yb,B,1.162,0.27,39,72,1.954,1.371,0.861,0.2,1.0963047379339623
YbCuO3,Yb,Cu,1.162,0.54,39,64,1.954,1.735,0.861,0.4,0.9397405510430548
YCuO3,Y,Cu,1.196,0.54,12,64,2.014,1.735,0.8859999999999999,0.4,0.9524568664371404
DyHoO3,Dy,Ho,1.2,0.901,31,33,2.005,1.992,0.889,0.667,0.8010061023708467
DyLaO3,Dy,La,1.2,1.032,31,13,2.005,2.148,0.889,0.764,0.7569654622783881
DyYO3,Dy,Y,1.2,0.9,31,12,2.005,2.014,0.889,0.667,0.8013620081263748
ErDyO3,Er,Dy,1.179,0.912,35,31,1.979,2.005,0.873,0.6759999999999999,0.7905490290428625
ErHoO3,Er,Ho,1.179,0.901,35,33,1.979,1.992,0.873,0.667,0.7944111667692738
ErTmO3,Er,Tm,1.179,0.88,35,37,1.979,1.968,0.873,0.652,0.8018901130840771
ErYO3,Er,Y,1.179,0.9,35,12,1.979,2.014,0.873,0.667,0.7947641422405869
EuDyO3,Eu,Dy,1.24,0.912,25,31,2.147,2.005,0.919,0.6759999999999999,0.8096126137590993
EuHoO3,Eu,Ho,1.24,0.901,25,33,2.147,1.992,0.919,0.667,0.8135678844690807
EuLaO3,Eu,La,1.24,1.032,25,13,2.147,2.148,0.919,0.764,0.7688365768240646
EuPrO3,Eu,Pr,1.24,0.99,25,17,2.147,2.0980000000000003,0.919,0.733,0.7826325939001091
EuYO3,Eu,Y,1.24,0.9,25,12,2.147,2.014,0.919,0.667,0.8139293717183518
GdDyO3,Gd,Dy,1.224,0.912,27,31,2.031,2.005,0.907,0.6759999999999999,0.804612329243365
GdHoO3,Gd,Ho,1.224,0.901,27,33,2.031,1.992,0.907,0.667,0.8085431716297871
GdLaO3,Gd,La,1.224,1.032,27,13,2.031,2.148,0.907,0.764,0.764088131005794
GdYO3,Gd,Y,1.224,0.9,27,12,2.031,2.014,0.907,0.667,0.808902426281561
HoDyO3,Ho,Dy,1.194,0.912,33,31,1.992,2.005,0.884,0.6759999999999999,0.7952367957763634
HoErO3,Ho,Er,1.194,0.89,33,35,1.992,1.979,0.884,0.659,0.803045020533379
HoTmO3,Ho,Tm,1.194,0.88,33,37,1.992,1.968,0.884,0.652,0.8066451297344549
HoYO3,Ho,Y,1.194,0.9,33,12,1.992,2.014,0.884,0.667,0.7994769035875783
LuDyO3,Lu,Dy,1.15,0.912,41,31,1.947,2.005,0.852,0.6759999999999999,0.7814860133580942
LuErO3,Lu,Er,1.15,0.89,41,35,1.947,1.979,0.852,0.659,0.7891592227331797
LuHoO3,Lu,Ho,1.15,0.901,41,33,1.947,1.992,0.852,0.667,0.7853038747480542
LuLaO3,Lu,La,1.15,1.032,41,13,1.947,2.148,0.852,0.764,0.7421265690962927
LuTmO3,Lu,Tm,1.15,0.88,41,37,1.947,1.968,0.852,0.652,0.7926970808933468
LuYO3,Lu,Y,1.15,0.9,41,12,1.947,2.014,0.852,0.667,0.7856528036364037
NdHoO3,Nd,Ho,1.27,0.901,19,33,2.086,1.992,0.941,0.667,0.8229892210427563
NdLaO3,Nd,La,1.27,1.032,19,13,2.086,2.148,0.941,0.764,0.7777399127333219
NdYO3,Nd,Y,1.27,0.9,19,12,2.086,2.014,0.941,0.667,0.8233548944123346
PrLaO3,Pr,La,1.314,1.032,17,13,2.0980000000000003,2.148,0.973,0.764,0.790798138733566
PrYO3,Pr,Y,1.314,0.9,17,12,2.0980000000000003,2.014,0.973,0.667,0.8371789943635093
SmDyO3,Sm,Dy,1.24,0.912,23,31,2.063,2.005,0.919,0.6759999999999999,0.8096126137590993
SmHoO3,Sm,Ho,1.24,0.901,23,33,2.063,1.992,0.919,0.667,0.8135678844690807
SmLaO3,Sm,La,1.24,1.032,23,13,2.063,2.148,0.919,0.764,0.7688365768240646
TbDyO3,Tb,Dy,1.214,0.912,29,31,2.013,2.005,0.899,0.6759999999999999,0.8014871514210312
TbHoO3,Tb,Ho,1.214,0.901,29,33,2.013,1.992,0.899,0.667,0.8054027261052287
TbLaO3,Tb,La,1.214,1.032,29,13,2.013,2.148,0.899,0.764,0.7611203523693749
TbYO3,Tb,Y,1.214,0.9,29,12,2.013,2.014,0.899,0.667,0.8057605853835668
TmDyO3,Tm,Dy,1.17,0.912,37,31,1.968,2.005,0.867,0.6759999999999999,0.787736369002762
TmErO3,Tm,Er,1.17,0.89,37,35,1.968,1.979,0.867,0.659,0.7954709490059976
TmHoO3,Tm,Ho,1.17,0.901,37,33,1.968,1.992,0.867,0.667,0.7915847657971712
YbDyO3,Yb,Dy,1.162,0.912,39,31,1.954,2.005,0.861,0.6759999999999999,0.7852362267448949
YbErO3,Yb,Er,1.162,0.89,39,35,1.954,1.979,0.861,0.659,0.7929462584968705
YbHoO3,Yb,Ho,1.162,0.901,39,33,1.954,1.992,0.861,0.667,0.7890724093775244
YbLaO3,Yb,La,1.162,1.032,39,13,1.954,2.148,0.861,0.764,0.7456879034599957
YbTmO3,Yb,Tm,1.162,0.88,39,37,1.954,1.968,0.861,0.652,0.796501094213649
YDyO3,Y,Dy,1.196,0.912,12,31,2.014,2.005,0.8859999999999999,0.6759999999999999,0.7958618313408302
YErO3,Y,Er,1.196,0.89,12,35,2.014,1.979,0.8859999999999999,0.659,0.8036761931606609
YHoO3,Y,Ho,1.196,0.901,12,33,2.014,1.992,0.8859999999999999,0.667,0.7997499241610234
YLaO3,Y,La,1.196,1.032,12,13,2.014,2.148,0.8859999999999999,0.764,0.7557783508238206
YTmO3,Y,Tm,1.196,0.88,12,37,2.014,1.968,0.8859999999999999,0.652,0.8072791319545053
EuTeO3,Eu,Te,1.24,0.56,25,90,2.147,1.977,0.919,0.415,0.9587708407266298
HgCeO3,Hg,Ce,1.264,0.87,71,15,1.93,2.028,0.936,0.644,0.8325676688155689
BiYbO3,Bi,Yb,1.35,0.868,86,39,2.094,1.954,1.0,0.643,0.8607277489772187
KAsO3,K,As,1.64,0.46,3,84,1.9548,1.767,1.215,0.341,1.1679374638568145
RbAsO3,Rb,As,1.72,0.46,4,84,2.0812,1.767,1.274,0.341,1.1991802220039514
CoCeO3,Co,Ce,1.077,0.87,58,15,1.685,2.028,0.7979999999999999,0.644,0.7730215114891044
CoPrO3,Co,Pr,1.077,0.99,58,17,1.685,2.0980000000000003,0.7979999999999999,0.733,0.733389764010867
CoTbO3,Co,Tb,1.077,0.76,58,29,1.685,2.013,0.7979999999999999,0.563,0.813309507572802
CoThO3,Co,Th,1.077,0.94,58,16,1.685,2.167,0.7979999999999999,0.696,0.749398356034475
CuCeO3,Cu,Ce,0.9997,0.87,64,15,1.655,2.028,0.741,0.644,0.7484069769365072
CuPbO3,Cu,Pb,0.9997,0.775,64,81,1.655,2.042,0.741,0.574,0.7818555230647983
CuPrO3,Cu,Pr,0.9997,0.99,64,17,1.655,2.0980000000000003,0.741,0.733,0.7100371827198337
CuTbO3,Cu,Tb,0.9997,0.76,64,29,1.655,2.013,0.741,0.563,0.787412123504482
FeNpO3,Fe,Np,1.073,1.01,55,22,1.751,2.11,0.795,0.748,0.7259780354574995
FePrO3,Fe,Pr,1.073,0.99,55,17,1.751,2.0980000000000003,0.795,0.733,0.73218135100745
FePuO3,Fe,Pu,1.073,0.86,55,24,1.751,2.09,0.795,0.637,0.7752389001053002
FeCeO3,Fe,Ce,1.073,0.87,55,15,1.751,2.028,0.795,0.644,0.771747796893886
FeTbO3,Fe,Tb,1.073,0.76,55,29,1.751,2.013,0.795,0.563,0.8119694100789691
MgPuO3,Mg,Pu,1.06,0.86,68,24,1.693,2.09,0.785,0.637,0.7710806017675359
MnCeO3,Mn,Ce,1.133,0.87,52,15,1.765,2.028,0.8390000000000001,0.644,0.7908535158221633
MnPbO3,Mn,Pb,1.133,0.775,52,81,1.765,2.042,0.8390000000000001,0.574,0.8261991247219893
MnPrO3,Mn,Pr,1.133,0.99,52,17,1.765,2.0980000000000003,0.8390000000000001,0.733,0.7503075460587048
MnPuO3,Mn,Pu,1.133,0.86,52,24,1.765,2.09,0.8390000000000001,0.637,0.7944310462795967
MnTbO3,Mn,Tb,1.133,0.76,52,29,1.765,2.013,0.8390000000000001,0.563,0.832070872486462
NiCeO3,Ni,Ce,0.931,0.87,61,15,1.67,2.028,0.69,0.644,0.7265309287636295
NiPrO3,Ni,Pr,0.931,0.99,61,17,1.67,2.0980000000000003,0.69,0.733,0.689282689386147
NiPuO3,Ni,Pu,0.931,0.86,61,24,1.67,2.09,0.69,0.637,0.7298174874927984
NiTbO3,Ni,Tb,0.931,0.76,61,29,1.67,2.013,0.69,0.563,0.7643959490479024
NiThO3,Ni,Th,0.931,0.94,61,16,1.67,2.167,0.69,0.696,0.7043285025469026
ZnCeO3,Zn,Ce,1.06,0.87,69,15,1.704,2.028,0.785,0.644,0.7676082244594259
ZnPrO3,Zn,Pr,1.06,0.99,69,17,1.704,2.0980000000000003,0.785,0.733,0.7282540087463448
AlDyO3,Al,Dy,0.7879999999999999,0.912,73,31,1.644,2.005,0.584,0.6759999999999999,0.6683545761896071
AlErO3,Al,Er,0.7879999999999999,0.89,73,35,1.644,1.979,0.584,0.659,0.6749169771951763
AlHoO3,Al,Ho,0.7879999999999999,0.901,73,33,1.644,1.992,0.584,0.667,0.6716197467590362
AlLaO3,Al,La,0.7879999999999999,1.032,73,13,1.644,2.148,0.584,0.764,0.6346929824579215
AlLuO3,Al,Lu,0.7879999999999999,0.861,73,41,1.644,1.947,0.584,0.638,0.6837668947807375
AlScO3,Al,Sc,0.7879999999999999,0.745,73,11,1.644,1.849,0.584,0.552,0.721615945004714
AlTmO3,Al,Tm,0.7879999999999999,0.88,73,37,1.644,1.968,0.584,0.652,0.6779426790642306
AlYbO3,Al,Yb,0.7879999999999999,0.868,73,39,1.644,1.954,0.584,0.643,0.6816095251217058
AlYO3,Al,Y,0.7879999999999999,0.9,73,12,1.644,2.014,0.584,0.667,0.671918163129012
FeDyO3,Fe,Dy,1.073,0.912,55,31,1.751,2.005,0.795,0.6759999999999999,0.7574221441261233
FeErO3,Fe,Er,1.073,0.89,55,35,1.751,1.979,0.795,0.659,0.7648590765828309
FeHoO3,Fe,Ho,1.073,0.901,55,33,1.751,1.992,0.795,0.667,0.7611224442089537
FeLaO3,Fe,La,1.073,1.032,55,13,1.751,2.148,0.795,0.764,0.7192746735958657
FeLuO3,Fe,Lu,1.073,0.861,55,41,1.751,1.947,0.795,0.638,0.7748883691047896
FeYbO3,Fe,Yb,1.073,0.868,55,39,1.751,1.954,0.795,0.643,0.7724434998527043
FeYO3,Fe,Y,1.073,0.9,55,12,1.751,2.014,0.795,0.667,0.7614606287218479
GaDyO3,Ga,Dy,0.875,0.912,74,31,1.73,2.005,0.648,0.6759999999999999,0.6955436232439121
GaErO3,Ga,Er,0.875,0.89,74,35,1.73,1.979,0.648,0.659,0.702372986481934
GaHoO3,Ga,Ho,0.875,0.901,74,33,1.73,1.992,0.648,0.667,0.6989416228226953
GaLaO3,Ga,La,0.875,1.032,74,13,1.73,2.148,0.648,0.764,0.6605126565947677
GaLuO3,Ga,Lu,0.875,0.861,74,41,1.73,1.947,0.648,0.638,0.7115829237849218
GaTmO3,Ga,Tm,0.875,0.88,74,37,1.73,1.968,0.648,0.652,0.7055217756364216
GaYbO3,Ga,Yb,0.875,0.868,74,39,1.73,1.954,0.648,0.643,0.7093377910922212
InLaO3,In,La,1.097,1.032,75,13,1.902,2.148,0.813,0.764,0.7263973423232716
PuYbO3,Pu,Yb,1.09,0.868,24,39,2.11,1.954,0.807,0.643,0.7778616667664833
ScDyO3,Sc,Dy,0.87,0.912,11,31,1.849,2.005,0.644,0.6759999999999999,0.6939810343327452
ScLaO3,Sc,La,0.87,1.032,11,13,1.849,2.148,0.644,0.764,0.6590287672765581
ScYbO3,Sc,Yb,0.87,0.868,11,39,1.849,1.954,0.644,0.643,0.7077442125881686
ScYO3,Sc,Y,0.87,0.9,11,12,1.849,2.014,0.644,0.667,0.6976812584925648
ErLaO3,Er,La,1.179,1.032,35,13,1.979,2.148,0.873,0.764,0.7507331271419081
HoLaO3,Ho,La,1.194,1.032,33,13,1.992,2.148,0.884,0.764,0.7551847950965368
TmLaO3,Tm,La,1.17,1.032,37,13,1.968,2.148,0.867,0.764,0.7480621263691309
