Compound,LOG  P,LOG  P Prob,DT  P,DT  P Prob,RF  P,RF  P Prob,GB  P,GB  P Prob,LOG  C,LOG  C Prob,DT  C,DT  C Prob,RF  C,RF  C Prob,GB  C,GB  C Prob
AgIO3,0,0.48513392260612304,0,0.041666666666666664,1,0.5674789915966386,0,0.20319432165881013,-1,,-1,,1,0.6718383838383838,-1,
AgPaO3,0,0.21939615091238618,1,0.8461538461538461,1,0.589623654201017,1,0.5966244397341649,-1,,1,1.0,1,0.6718383838383838,0,0.0001063490384692896
AgReO3,0,0.18297595709933842,0,0.1111111111111111,0,0.13643137254901963,0,0.001812822917784985,-1,,-1,,-1,,-1,
AgUO3,0,0.3422497939414677,1,0.8461538461538461,0,0.38263800826800254,0,0.07379334865001821,-1,,1,1.0,-1,,-1,
AgWO3,0,0.46422017741754473,1,0.8461538461538461,1,0.8244294794437352,1,0.7025946947887503,-1,,1,1.0,1,0.6718383838383838,0,0.0001063490384692896
NaReO3,0,0.4824857926976064,0,0.1111111111111111,0,0.39,0,0.00409050615316145,-1,,-1,,-1,,-1,
TlWO3,0,0.18346406558577225,1,0.9782608695652174,1,0.9991955028491448,1,0.9979358472558202,-1,,0,0.0,0,0.0,0,2.2383261131310957e-05
CaAmO3,0,0.20184281376854657,1,0.9782608695652174,1,0.914882703099452,1,0.9930889844637806,-1,,0,0.0,0,0.0,0,2.2383261131310994e-05
CaCeO3,1,0.5841409352402875,1,0.9782608695652174,1,0.9365493697661187,1,0.9987005666459067,0,0.04579368592449523,0,0.0,0,0.0,0,2.2383261131310994e-05
CaCoO3,1,0.998738252542514,1,0.9782608695652174,1,0.9986399472935892,1,0.9989075783180666,0,0.0029650477352994994,0,0.0,0,0.0,0,2.2383261131310957e-05
CaNpO3,0,0.006199103602986508,0,0.06666666666666667,0,0.3,0,0.2679265957747201,-1,,-1,,-1,,-1,
CaPaO3,0,0.2926514766073303,1,0.9782608695652174,1,0.9927398459565947,1,0.9986674034156179,-1,,0,0.0,0,0.0,0,2.2383261131310994e-05
CaPrO3,0,0.01641670804362451,0,0.06666666666666667,0,0.32,0,0.35871829173620357,-1,,-1,,-1,,-1,
CaPuO3,0,0.27742685684068624,1,0.9782608695652174,1,0.9465493697661187,1,0.9930889844637806,-1,,0,0.0,0,0.0,0,2.2383261131310994e-05
CaTbO3,1,0.7753820934618931,1,0.9782608695652174,1,0.9831244613412102,1,0.9987216070063062,0,0.19768661112981603,0,0.0,0,0.0,0,2.2383261131310994e-05
CaTeO3,0,0.07251989849694421,1,0.9782608695652174,1,0.8391304347826086,1,0.9983229563632061,-1,,0,0.0,0,0.0,0,2.2383261131310957e-05
CaThO3,0,0.01585497553872664,0,0.06666666666666667,0,0.19666666666666668,0,0.004579263826369645,-1,,-1,,-1,,-1,
CdAmO3,0,0.01379275578966772,1,0.5714285714285714,0,0.48999726609636796,1,0.9482401687062516,-1,,0,0.0,-1,,0,2.2383261131310994e-05
CdCeO3,0,0.06954498114569471,1,0.5714285714285714,1,0.5433305994297012,1,0.8564446839380994,-1,,0,0.0,0,0.0,0,2.2383261131310994e-05
CdCoO3,1,0.9866601067114651,1,0.8461538461538461,1,0.8174899600259549,1,0.94009234940941,0,5.100960060586826e-120,0,0.0,0,0.0,0,2.2383261131310957e-05
CdCrO3,1,0.9445699693300023,1,0.8461538461538461,1,0.9574899600259549,1,0.971250117229629,0,9.12195512578776e-120,0,0.0,0,0.0,0,2.2383261131310957e-05
CdHfO3,1,0.5473551147926623,1,0.8461538461538461,1,0.6312937269454604,1,0.9257298973961647,0,5.471348236492902e-118,0,0.0,0,0.0,0,2.2383261131310994e-05
CdIrO3,0,0.44385008768869383,1,0.8461538461538461,1,0.9774899600259549,1,0.9702477263747972,-1,,0,0.0,0,0.0,0,2.2383261131310994e-05
CdMnO3,1,0.960012870030656,1,0.8461538461538461,1,0.7937185998072265,1,0.8928463328691234,0,1.7204231839969152e-119,0,0.0,0,0.0,0,2.2383261131310994e-05
CdMoO3,1,0.548256705946595,1,0.8461538461538461,1,0.793912774564508,1,0.8928463328691234,0,6.429462051181159e-118,0,0.0,0,0.0,0,2.2383261131310994e-05
CdNbO3,1,0.659056012226158,1,0.8461538461538461,1,0.7329603936121272,1,0.941629172194813,0,3.030888422179971e-118,0,0.0,0,0.0,0,2.2383261131310994e-05
CdPaO3,0,0.025663659733505623,1,0.5714285714285714,0,0.4549179010170029,1,0.7790962445193597,-1,,0,0.0,-1,,0,2.2383261131310994e-05
CdPuO3,0,0.020401189849603672,1,0.5714285714285714,1,0.509997266096368,1,0.9482401687062516,-1,,0,0.0,0,0.0,0,2.2383261131310994e-05
CdRuO3,1,0.6204374033427896,1,0.8461538461538461,1,0.9574899600259549,1,0.9702477263747972,0,5.758479262024211e-118,0,0.0,0,0.0,0,2.2383261131310994e-05
CdTbO3,0,0.18644911695887018,1,0.5714285714285714,0,0.36807877523050864,0,0.38685970582396223,-1,,0,0.0,-1,,-1,
CdUO3,0,0.05672701924365617,1,0.5714285714285714,0,0.36807877523050864,0,0.38685970582396223,-1,,0,0.0,-1,,-1,
CdVO3,1,0.9414741671273029,1,0.8461538461538461,1,0.8820952231838497,1,0.9702477263747972,0,1.160200844072389e-119,0,0.0,0,0.0,0,2.2383261131310994e-05
CdZrO3,1,0.5250907413871562,1,0.8461538461538461,1,0.6084365840883175,1,0.9257298973961647,0,6.040274225613151e-118,0,0.0,0,0.0,0,2.2383261131310994e-05
Eu(II)Co(IV)O3,1,1.0,0,0.041666666666666664,0,0.03,0,0.040615668638945425,0,8.329653147874775e-56,-1,,-1,,-1,
EuCrO3,1,0.9909913276291729,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,7.376491077205938e-29,0,0.0,0,0.0,0,2.2383261131310994e-05
EuGeO3,1,0.7388228141938894,1,1.0,1,0.9191304347826087,1,0.9985845618240369,0,5.83292274936493e-26,0,0.0,0,0.0,0,2.2383261131310957e-05
EuHfO3,1,0.8233033440562479,1,0.9782608695652174,1,0.9993896776064264,1,0.9989061487682539,0,5.462676377186185e-27,0,0.0,0,0.0,0,2.2383261131310994e-05
EuIrO3,1,0.8295872795175999,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,2.1494459481731465e-26,0,0.0,0,0.0,0,2.2383261131310994e-05
EuMnO3,1,0.9924230668861233,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,1.4902156078140803e-28,0,0.0,0,0.0,0,2.2383261131310994e-05
EuMoO3,1,0.8656147293414261,1,0.9782608695652174,1,0.9993896776064264,1,0.9989075783180666,0,5.632182762314652e-27,0,0.0,0,0.0,0,2.2383261131310994e-05
EuNbO3,1,0.8971291022042671,1,0.9782608695652174,1,0.9993896776064264,1,0.9989075783180666,0,2.8372408333578044e-27,0,0.0,0,0.0,0,2.2383261131310994e-05
EuPaO3,0,0.06669807116599406,1,0.9782608695652174,1,0.9953372485539973,1,0.9966581077476931,-1,,0,0.0,0,0.0,0,2.2383261131310994e-05
EuPbO3,0,0.2683391175071809,1,0.9782608695652174,1,0.9753372485539974,1,0.9920858449715626,-1,,0,0.0,0,0.0,0,2.2383261131310994e-05
EuPuO3,0,0.03743112011881807,0,0.06666666666666667,0,0.23,0,0.011396415372194352,-1,,-1,,-1,,-1,
Eu(II)Ru(IV)O3,1,1.0,0,0.041666666666666664,0,0.03,0,0.040615668638945425,0,8.329653147874775e-56,-1,,-1,,-1,
EuSnO3,1,0.8669403276254192,1,0.9782608695652174,1,0.9993896776064264,1,0.9989061487682539,0,5.268077032401426e-25,0,0.0,0,0.0,0,2.2383261131310994e-05
EuUO3,0,0.15249942085870122,1,0.9782608695652174,1,0.9731943914111402,1,0.9911105525421624,-1,,0,0.0,0,0.0,0,2.2383261131310994e-05
Eu(II)V(IV)O3,1,1.0,0,0.041666666666666664,0,0.03,0,0.040615668638945425,0,8.329653147874775e-56,-1,,-1,,-1,
EuZrO3,1,0.801832214161621,1,0.9782608695652174,1,0.9993896776064264,1,0.9979358472558202,0,6.1590801417189475e-27,0,0.0,0,0.0,0,2.2383261131310994e-05
HgAmO3,0,0.00547300675774931,1,0.5714285714285714,0,0.42706674052645616,1,0.8268084342755271,-1,,0,0.0,-1,,0,2.2383261131310994e-05
HgCoO3,1,0.9848583758982337,1,0.8461538461538461,1,0.9249979814163294,1,0.9492250972311698,0,2.367171048774164e-120,0,0.0,0,0.0,0,2.2383261131310994e-05
HgCrO3,1,0.9363347877873207,1,0.8461538461538461,1,0.9649979814163294,1,0.9757554516168352,0,4.265731459532962e-120,0,0.0,0,0.0,0,2.2383261131310994e-05
HgGeO3,0,0.2412626021241133,1,1.0,1,0.6911304347826088,1,0.8661688126432397,-1,,0,0.0,0,0.0,0,2.2383261131310957e-05
HgHfO3,0,0.4264437642071802,1,0.5714285714285714,1,0.7713450383791247,1,0.8742557247023581,-1,,0,0.0,0,0.0,0,2.2383261131310994e-05
HgIrO3,0,0.3988991554256151,1,0.8461538461538461,1,0.9649979814163294,1,0.9749060848514258,-1,,0,0.0,0,0.0,0,2.2383261131310994e-05
HgMnO3,1,0.9488528094920855,1,0.8461538461538461,1,0.8628175302885098,1,0.9159621840006114,0,8.417010136995562e-120,0,0.0,0,0.0,0,2.2383261131310994e-05
HgMoO3,0,0.4794318054705595,1,0.8461538461538461,1,0.8630117050457915,1,0.9159621840006114,-1,,0,0.0,0,0.0,0,2.2383261131310994e-05
HgNbO3,1,0.568658243990139,1,0.8461538461538461,1,0.8063450383791247,1,0.9422110477931612,0,1.5604375630093552e-118,0,0.0,0,0.0,0,2.2383261131310994e-05
HgPaO3,0,0.012697722383541178,1,0.5714285714285714,1,0.6496400046214593,1,0.6765255747797511,-1,,0,0.0,0,0.0,0,2.2383261131310994e-05
HgPbO3,0,0.061433747186011134,1,0.5714285714285714,1,0.5719650479991343,0,0.11943694278411317,-1,,0,0.0,0,0.0,-1,
HgPuO3,0,0.007891980970761573,1,0.5714285714285714,0,0.2503030303030303,1,0.5779926737129449,-1,,0,0.0,-1,,0,2.2383261131310994e-05
HgRuO3,1,0.5806566801718539,1,0.8461538461538461,1,0.9649979814163294,1,0.9749060848514258,0,2.7134658673290313e-118,0,0.0,0,0.0,0,2.2383261131310994e-05
HgSnO3,1,0.500757457704944,1,0.8461538461538461,1,0.7913450383791247,1,0.9366898706759665,0,2.8758928113397385e-116,0,0.0,0,0.0,0,2.2383261131310994e-05
HgTbO3,0,0.10661208636018557,1,0.5714285714285714,1,0.6209333019673883,0,0.3331489545745021,-1,,0,0.0,0,0.0,-1,
HgUO3,0,0.03036353070604807,1,0.5714285714285714,1,0.6209333019673883,0,0.3331489545745021,-1,,0,0.0,0,0.0,-1,
HgVO3,1,0.9267857642644861,1,0.8461538461538461,1,0.917103244574224,1,0.9749060848514258,0,5.634135729007989e-120,0,0.0,0,0.0,0,2.2383261131310994e-05
HgZrO3,0,0.3965641528934377,1,0.5714285714285714,1,0.7684878955219818,1,0.8742557247023581,-1,,0,0.0,0,0.0,0,2.2383261131310994e-05
MnHfO3,0,0.1665267346740581,0,0.041666666666666664,0,0.1170619731146047,0,0.060199427101287444,-1,,-1,,-1,,-1,
MnIrO3,0,0.2964056679294023,0,0.041666666666666664,0,0.4964724919093851,0,0.07812530927833869,-1,,-1,,-1,,-1,
MnMoO3,0,0.3106334386480686,0,0.041666666666666664,0,0.1670619731146047,0,0.007881654597157594,-1,,-1,,-1,,-1,
MnNbO3,0,0.3224570774613009,0,0.041666666666666664,0,0.10039530644793804,0,0.007546460561988172,-1,,-1,,-1,,-1,
MnRuO3,0,0.4809911787815482,0,0.041666666666666664,1,0.5164724919093852,0,0.07812530927833869,-1,,-1,,0,0.0,-1,
MnZrO3,0,0.1381944950719398,0,0.041666666666666664,0,0.18615288220551376,0,0.031063120372651815,-1,,-1,,-1,,-1,
PbAmO3,0,0.35283465267002945,1,0.9782608695652174,1,0.9679418661586149,1,0.9971488603807336,-1,,1,1.0,1,0.6918383838383838,0,0.0001063490384692896
PbIrO3,1,0.6247548024181443,1,0.9782608695652174,1,0.9622540887077308,1,0.9943707041419317,0,2.1438552185637143e-138,1,1.0,1,0.6918383838383838,1,0.9999660828450987
PbMoO3,1,0.7836035688255194,1,0.9782608695652174,1,0.9624482634650124,1,0.9851870197737167,0,4.5853369907500145e-139,1,1.0,1,0.6918383838383838,0,0.0001063490384692896
PbNbO3,1,0.8975246981682763,1,0.9782608695652174,1,0.9878240210407698,1,0.9968422049919414,0,1.822415181625758e-139,1,1.0,1,0.6918383838383838,0,0.0001063490384692896
PbNpO3,0,0.05432594640971668,1,0.9782608695652174,1,0.7733246753246754,1,0.9992940959083894,-1,,1,1.0,1,0.6918383838383838,0,8.324483437033705e-06
PbPaO3,0,0.3061537121728603,1,0.9782608695652174,1,0.9679418661586149,1,0.9971488603807336,-1,,1,1.0,1,0.6918383838383838,0,0.0001063490384692896
PbPrO3,0,0.1147298085677665,1,0.9782608695652174,1,0.7633246753246755,1,0.999435383129926,-1,,1,1.0,1,0.6918383838383838,0,8.324483437033705e-06
PbPuO3,0,0.4769817740515381,1,0.9782608695652174,1,0.9679418661586149,1,0.9971488603807336,-1,,1,1.0,1,0.6918383838383838,0,0.0001063490384692896
PbRuO3,1,0.7602553713528124,1,0.9782608695652174,1,0.9539207553743975,1,0.9943707041419317,0,4.8964397064809736e-139,1,1.0,1,0.6918383838383838,1,0.9999660828450987
PbTbO3,1,0.7490706802982737,1,0.9782608695652174,1,0.9583264815432304,1,0.9968633149201256,0,1.8981400121251557e-139,1,1.0,1,0.6918383838383838,0,0.0001063490384692896
PbThO3,0,0.07458150113303894,1,0.9782608695652174,1,0.6397691197691198,1,0.8457990483480261,-1,,1,1.0,1,0.6918383838383838,0,0.0001063490384692896
PbUO3,0,0.43925332384807875,1,0.9782608695652174,1,0.9583264815432304,1,0.9968633149201256,-1,,1,1.0,1,0.6918383838383838,0,0.0001063490384692896
PbVO3,1,0.9765484197431665,1,0.9782608695652174,1,0.9622540887077308,1,0.9943707041419317,0,8.768648721405983e-141,1,1.0,1,0.6918383838383838,0,0.0001063490384692896
SrCrO3,1,0.997480672214036,1,0.9782608695652174,1,0.9949308563844984,1,0.9988210721640453,0,0.10149432736017548,1,1.0,1,0.6718383838383838,0,0.0001063490384692896
SrNpO3,0,0.1626471355608587,0,0.06666666666666667,0,0.405,0,0.2785888562669245,-1,,-1,,-1,,-1,
SrPaO3,1,0.7537455969237042,1,0.9782608695652174,1,0.9981943914111402,1,0.9982411963720786,1,0.8946669694994345,1,1.0,1,0.6718383838383838,0,0.0001063490384692896
SrUO3,1,0.8535287797736044,1,0.9782608695652174,1,0.9885790067957555,1,0.9987216070063062,1,0.8285859318690986,1,1.0,1,0.6718383838383838,0,0.0001063490384692896
BiCoO3,1,0.988542932210998,1,0.9782608695652174,1,0.9986399472935892,1,0.9989075783180666,0,4.908293324788823e-144,0,0.0,0,0.0,0,2.2383261131310957e-05
BiCrO3,1,0.9528434437592642,1,0.9782608695652174,1,0.9986399472935892,1,0.9989075783180666,0,8.719121373923278e-144,0,0.0,0,0.0,0,2.2383261131310957e-05
BiCuO3,0,0.3671623433608103,1,0.9782608695652174,1,0.9085546772068511,1,0.998327695806523,-1,,0,0.0,0,0.0,0,2.2383261131310957e-05
BiErO3,0,0.26878883126852005,1,0.9782608695652174,1,0.6911853002070393,1,0.9377457049927137,-1,,0,0.0,0,0.0,0,2.2383261131310994e-05
BiGaO3,1,0.9490498483864402,1,0.9782608695652174,1,0.9986399472935892,1,0.9989075783180666,0,4.484769783594728e-142,0,0.0,0,0.0,0,2.2383261131310957e-05
BiHoO3,0,0.19117337810129942,1,0.9782608695652174,0,0.3642646652864044,0,0.31259110495639625,-1,,0,0.0,-1,,-1,
BiLaO3,0,0.00019386584200183288,0,0.06666666666666667,0,0.24,0,0.09197718477127247,-1,,-1,,-1,,-1,
BiLuO3,1,0.5000619982597007,1,0.9782608695652174,1,0.9420039152206641,1,0.9901879342841627,0,3.756563204973573e-142,0,0.0,0,0.0,0,2.2383261131310994e-05
BiNiO3,1,0.8653234004323589,1,0.9782608695652174,1,0.9990652975250132,1,0.9988998683940735,0,1.6046863001289855e-142,0,0.0,0,0.0,0,2.2383261131310957e-05
BiRhO3,1,0.9289313097415237,1,0.9782608695652174,1,0.9993896776064264,1,0.9989075783180666,0,1.7475191285729734e-142,0,0.0,0,0.0,0,2.2383261131310994e-05
BiRuO3,1,0.6632926989535536,1,0.9782608695652174,1,0.9986399472935892,1,0.9989075783180666,0,5.467810943931953e-142,0,0.0,0,0.0,0,2.2383261131310957e-05
BiTiO3,1,0.9486064024555811,1,0.9782608695652174,1,0.9993896776064264,1,0.9989075783180666,0,1.4269874215967596e-143,0,0.0,0,0.0,0,2.2383261131310994e-05
BiTmO3,0,0.3288973777367642,1,0.9782608695652174,1,0.8002719510289843,1,0.9716438448981407,-1,,0,0.0,0,0.0,0,2.2383261131310994e-05
BiVO3,1,0.9538527541768096,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,1.0731663780226763e-143,0,0.0,0,0.0,0,2.2383261131310957e-05
BiYO3,0,0.10603306865680803,1,0.9782608695652174,0,0.4103757763975155,0,0.31259110495639625,-1,,0,0.0,-1,,-1,
CeCoO3,1,0.9988899315936002,1,0.9782608695652174,1,0.9986399472935892,1,0.9989075783180666,0,2.783106029204059e-13,0,0.0,0,0.0,0,2.2383261131310957e-05
CeCuO3,1,0.865243285786366,1,0.9782608695652174,1,0.9485546772068512,1,0.998327695806523,0,3.2663984447570207e-11,0,0.0,0,0.0,0,2.2383261131310957e-05
CeInO3,1,0.9748097778266492,1,0.9782608695652174,1,0.9903372485539973,1,0.99509487483332,0,8.279445799309431e-10,0,0.0,0,0.0,0,2.2383261131310994e-05
CeNiO3,1,0.9854146179028804,1,0.9782608695652174,1,0.9990652975250132,1,0.9988998683940735,0,9.068414546784301e-12,0,0.0,0,0.0,0,2.2383261131310957e-05
CeRhO3,1,0.9923944624568245,1,0.9782608695652174,1,0.9993896776064264,1,0.9989075783180666,0,1.0087457254008795e-11,0,0.0,0,0.0,0,2.2383261131310994e-05
CeRuO3,1,0.9532233651005237,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,3.11068445594094e-11,0,0.0,0,0.0,0,2.2383261131310957e-05
CeScO3,1,0.9916136456946376,1,0.9782608695652174,1,0.9993896776064264,1,0.9989075783180666,0,2.4931347722540995e-14,0,0.0,0,0.0,0,2.2383261131310994e-05
DyCuO3,1,0.7934258966433447,1,0.9782608695652174,1,0.8721304347826088,1,0.9983347762552576,0,5.931799363253979e-42,0,0.0,0,0.0,0,2.2383261131310994e-05
DyGaO3,1,0.9781706310609241,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,6.815943310344025e-42,0,0.0,0,0.0,0,2.2383261131310994e-05
DyRuO3,1,0.8257522471484707,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,8.309967116226592e-42,0,0.0,0,0.0,0,2.2383261131310994e-05
ErCoO3,1,0.994218720880431,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,1.1429662444686435e-51,0,0.0,0,0.0,0,2.2383261131310994e-05
ErGaO3,1,0.969974378764521,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,1.1054069983845047e-49,0,0.0,0,0.0,0,2.2383261131310994e-05
ErInO3,0,0.4306464231017859,1,0.6666666666666666,0,0.37980186480186484,0,0.07464386118690954,-1,,0,0.0,-1,,-1,
ErRuO3,1,0.7735747383811733,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,1.3477071900937027e-49,0,0.0,0,0.0,0,2.2383261131310994e-05
ErScO3,1,0.8108034685189005,1,0.9782608695652174,1,0.9938127545295034,1,0.9987025482619605,0,2.01940625218494e-52,0,0.0,0,0.0,0,2.2383261131310994e-05
EuAmO3,0,0.02659564798803651,0,0.06666666666666667,0,0.27,0,0.011396415372194352,-1,,-1,,-1,,-1,
Eu(III)Co(III)O3,1,1.0,0,0.041666666666666664,0,0.03,0,0.040615668638945425,0,8.329653147874775e-56,-1,,-1,,-1,
EuCuO3,1,0.8638750412186046,1,0.9782608695652174,1,0.9201304347826087,1,0.9983347762552576,0,3.7548141331258145e-27,0,0.0,0,0.0,0,2.2383261131310957e-05
Eu(III)Ru(III)O3,1,1.0,0,0.041666666666666664,0,0.03,0,0.040615668638945425,0,8.329653147874775e-56,-1,,-1,,-1,
EuTiO3,1,0.9841915415416445,1,0.9782608695652174,1,0.9993896776064264,1,0.9989075783180666,0,1.4680308345815832e-28,0,0.0,0,0.0,0,2.2383261131310994e-05
Eu(III)V(III)O3,1,1.0,0,0.041666666666666664,0,0.03,0,0.040615668638945425,0,8.329653147874775e-56,-1,,-1,,-1,
GdCuO3,1,0.8185238394812342,1,0.9782608695652174,1,0.8841304347826088,1,0.9983347762552576,0,3.5785719604641123e-34,0,0.0,0,0.0,0,2.2383261131310957e-05
GdRuO3,1,0.8674342939104153,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,4.6923101703197585e-34,0,0.0,0,0.0,0,2.2383261131310994e-05
HoGaO3,1,0.9742184493050763,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,7.606757304234728e-46,0,0.0,0,0.0,0,2.2383261131310994e-05
HoInO3,1,0.5194337652075772,1,0.6666666666666666,0,0.3398018648018648,0,0.07464386118690954,0,5.472549933159529e-44,0,0.0,-1,,-1,
HoRuO3,1,0.7998512899705477,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,9.274123944571759e-46,0,0.0,0,0.0,0,2.2383261131310994e-05
HoVO3,1,0.9702885117230732,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,2.0159348437253547e-47,0,0.0,0,0.0,0,2.2383261131310994e-05
InGaO3,1,0.8423338068084244,1,0.5714285714285714,1,0.8425427550570109,1,0.6879334362956719,0,4.806565392754407e-124,0,0.0,0,0.0,0,2.2383261131310957e-05
LuCoO3,1,0.991860791730368,1,0.9782608695652174,1,0.9878275374811792,1,0.9955794073467338,0,3.22577180124017e-63,0,0.0,0,0.0,0,2.2383261131310957e-05
