Compound,LOG  P,LOG  P Prob,DT  P,DT  P Prob,RF  P,RF  P Prob,GB  P,GB  P Prob,LOG  C,LOG  C Prob,DT  C,DT  C Prob,RF  C,RF  C Prob,GB  C,GB  C Prob
LuGaO3,1,0.9571881807627265,1,0.9782608695652174,1,0.9878275374811792,1,0.9968182049673693,0,3.149980033947585e-61,0,0.0,0,0.0,0,2.2383261131310957e-05
LuInO3,0,0.2622397577179082,1,0.6666666666666666,0,0.38480186480186485,0,0.19434531727403992,-1,,0,0.0,-1,,-1,
LuNiO3,1,0.9144992943845435,1,0.9782608695652174,1,0.8966078660675815,1,0.9923057194368416,0,9.861269087473564e-62,0,0.0,0,0.0,0,2.2383261131310957e-05
LuRhO3,1,0.8850169012799122,1,0.9782608695652174,1,0.9644502836670326,1,0.9919083237820203,0,1.6418579656176998e-61,0,0.0,0,0.0,0,2.2383261131310957e-05
LuRuO3,1,0.7027806831491998,1,0.9782608695652174,1,0.9878275374811792,1,0.9968182049673693,0,3.8404413456826125e-61,0,0.0,0,0.0,0,2.2383261131310957e-05
LuScO3,1,0.6923913253468945,1,0.6666666666666666,1,0.7461924336738883,1,0.8840198110701518,0,6.44103928279711e-64,0,0.0,0,0.0,0,2.2383261131310957e-05
LuVO3,1,0.9473879376399877,1,0.9782608695652174,1,0.9878275374811792,1,0.9968182049673693,0,8.5919890390837e-63,0,0.0,0,0.0,0,2.2383261131310957e-05
NdCuO3,1,0.8578854499974092,1,0.9782608695652174,1,0.8801304347826087,1,0.9983347762552576,0,1.7914599421824082e-18,0,0.0,0,0.0,0,2.2383261131310957e-05
NdRuO3,1,0.9227533110173118,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,2.069221237400361e-18,0,0.0,0,0.0,0,2.2383261131310994e-05
PrCuO3,1,0.851507906902184,1,0.9782608695652174,1,0.9101304347826087,1,0.9985751845937889,0,4.863058868365741e-15,0,0.0,0,0.0,0,2.2383261131310957e-05
PrInO3,1,0.9534780691701792,1,0.9782608695652174,1,0.9903372485539973,1,0.9952873165784357,0,1.525976827806435e-13,0,0.0,0,0.0,0,2.2383261131310994e-05
PuGaO3,1,0.9773168546713845,1,0.9782608695652174,1,0.9991955028491448,1,0.9967517005668959,0,3.871981876070453e-24,0,0.0,0,0.0,0,2.2383261131310957e-05
SmCuO3,1,0.8448230023620475,1,0.9782608695652174,1,0.8801304347826087,1,0.9983347762552576,0,4.313085205765239e-26,0,0.0,0,0.0,0,2.2383261131310957e-05
SmGaO3,1,0.9881233517884597,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,4.438481318854057e-26,0,0.0,0,0.0,0,2.2383261131310994e-05
SmRuO3,1,0.8979473127329061,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,5.411376258028376e-26,0,0.0,0,0.0,0,2.2383261131310994e-05
TbCuO3,1,0.7972872052729141,1,0.9782608695652174,1,0.8921304347826087,1,0.9983347762552576,0,3.1395122417132694e-38,0,0.0,0,0.0,0,2.2383261131310957e-05
TbGaO3,1,0.9805569819232701,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,3.4708759494576795e-38,0,0.0,0,0.0,0,2.2383261131310994e-05
TbInO3,1,0.6532610865081225,1,0.6666666666666666,1,0.5731080180894729,1,0.9075577578108384,0,2.2390474743607442e-36,0,0.0,0,0.0,0,2.2383261131310994e-05
TbNiO3,1,0.9560031037450749,1,0.9782608695652174,1,0.9996208530805687,1,0.9988998683940735,0,1.1340497180363327e-38,0,0.0,0,0.0,0,2.2383261131310994e-05
TbRuO3,1,0.8421112541362955,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,4.231676187905215e-38,0,0.0,0,0.0,0,2.2383261131310994e-05
TbScO3,1,0.9032279359718873,1,0.9782608695652174,1,0.9638127545295033,1,0.9921109631250842,0,5.53435512889844e-41,0,0.0,0,0.0,0,2.2383261131310994e-05
TlCoO3,1,0.9754804709236217,1,0.9782608695652174,1,0.9991955028491448,1,0.9989061487682539,0,5.249298566072139e-125,0,0.0,0,0.0,0,2.2383261131310957e-05
TlGaO3,1,0.8764555526951644,1,0.9782608695652174,1,0.9991955028491448,1,0.9979358472558202,0,5.185930890369119e-123,0,0.0,0,0.0,0,2.2383261131310957e-05
TlMnO3,1,0.881848234253551,1,0.9782608695652174,1,0.9791955028491448,1,0.9964336104071937,0,2.2148832287398298e-124,0,0.0,0,0.0,0,2.2383261131310957e-05
TlRhO3,1,0.683152290491563,1,0.9782608695652174,1,0.9738127545295033,1,0.9941495180893466,0,2.8442322605189138e-123,0,0.0,0,0.0,0,2.2383261131310957e-05
TlRuO3,0,0.4286585770277315,1,0.9782608695652174,1,0.9991955028491448,1,0.9979358472558202,-1,,0,0.0,0,0.0,0,2.2383261131310957e-05
TlScO3,0,0.33859962035748004,1,0.6666666666666666,1,0.514423076923077,0,0.0972701804819787,-1,,0,0.0,0,0.0,-1,
TlVO3,1,0.8438000022661551,1,0.9782608695652174,1,0.9791955028491448,1,0.9967517005668959,0,1.44731467248492e-124,0,0.0,0,0.0,0,2.2383261131310957e-05
TmCoO3,1,0.993789456300218,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,1.4816977604107616e-55,0,0.0,0,0.0,0,2.2383261131310994e-05
TmGaO3,1,0.9675743377357636,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,1.4372996933941653e-53,0,0.0,0,0.0,0,2.2383261131310994e-05
TmInO3,0,0.3825522611719131,1,0.6666666666666666,0,0.3598018648018648,0,0.07464386118690954,-1,,0,0.0,-1,,-1,
TmMnO3,1,0.9722532188206734,1,0.9782608695652174,1,0.9991955028491448,1,0.9989061487682539,0,5.869148913915494e-55,0,0.0,0,0.0,0,2.2383261131310994e-05
TmRhO3,1,0.9168800380283723,1,0.9782608695652174,1,0.9993896776064264,1,0.9976478683610978,0,7.276801300436233e-54,0,0.0,0,0.0,0,2.2383261131310994e-05
TmRuO3,1,0.7593704046266442,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,1.752349255919044e-53,0,0.0,0,0.0,0,2.2383261131310994e-05
TmScO3,1,0.7841884503904684,1,0.9782608695652174,1,0.9938127545295034,1,0.9987025482619605,0,2.719187545734609e-56,0,0.0,0,0.0,0,2.2383261131310994e-05
YbCoO3,1,0.9928883986381912,1,0.9782608695652174,1,0.9878275374811792,1,0.9955794073467338,0,1.5868950458666484e-59,0,0.0,0,0.0,0,2.2383261131310994e-05
YbInO3,0,0.32554315721116306,1,0.6666666666666666,0,0.38480186480186485,0,0.19434531727403992,-1,,0,0.0,-1,,-1,
YbRhO3,1,0.9028510670938055,1,0.9782608695652174,1,0.9844502836670326,1,0.9970608867702421,0,7.905648787904527e-58,0,0.0,0,0.0,0,2.2383261131310994e-05
YbRuO3,1,0.7323026975647375,1,0.9782608695652174,1,0.9878275374811792,1,0.9968223545621925,0,1.8817582508728324e-57,0,0.0,0,0.0,0,2.2383261131310994e-05
YbScO3,1,0.7448334456257434,1,0.6666666666666666,1,0.8660854818022307,1,0.9540702507195564,0,3.012207252323825e-60,0,0.0,0,0.0,0,2.2383261131310994e-05
YRhO3,1,0.9711210742974302,1,0.9782608695652174,1,0.9993896776064264,1,0.9989061487682539,0,4.3026143263500323e-07,0,0.0,0,0.0,0,2.2383261131310994e-05
YRuO3,1,0.8976424862724628,1,0.9782608695652174,1,0.9991955028491448,1,0.9989075783180666,0,1.0760619395446232e-06,0,0.0,0,0.0,0,2.2383261131310994e-05
YYbO3,0,0.1905835803305503,0,0.06666666666666667,0,0.12621212121212122,0,0.013224804081005567,-1,,-1,,-1,,-1,
CeLaO3,0,0.0015200761605013945,0,0.06666666666666667,0,0.24,0,0.1247914118334185,-1,,-1,,-1,,-1,
CeYO3,1,0.5015312196440448,0,0.06666666666666667,0,0.09054244306418219,0,0.014362625944200756,0,2.682918384586445e-12,-1,,-1,,-1,
DyErO3,0,0.04716541457892781,0,0.06666666666666667,0,0.04666666666666667,0,0.01126823976772512,-1,,-1,,-1,,-1,
DyLuO3,0,0.15073329472377328,0,0.06666666666666667,0,0.1762121212121212,0,0.0303884392481861,-1,,-1,,-1,,-1,
DyTmO3,0,0.0676188658159923,0,0.06666666666666667,0,0.07833333333333334,0,0.010663568043873702,-1,,-1,,-1,,-1,
DyYbO3,0,0.120215106581715,0,0.06666666666666667,0,0.1662121212121212,0,0.0303884392481861,-1,,-1,,-1,,-1,
ErLuO3,0,0.0815823113929001,0,0.06666666666666667,0,0.15621212121212122,0,0.0303884392481861,-1,,-1,,-1,,-1,
ErYbO3,0,0.06344771914914872,0,0.06666666666666667,0,0.1462121212121212,0,0.0303884392481861,-1,,-1,,-1,,-1,
EuCeO3,0,0.11773352919243393,0,0.06666666666666667,0,0.21,0,0.011396415372194352,-1,,-1,,-1,,-1,
EuErO3,0,0.18771457367081631,0,0.06666666666666667,0,0.2,0,0.0036783279307962195,-1,,-1,,-1,,-1,
EuLuO3,0,0.43497485311825773,0,0.06666666666666667,0,0.21,0,0.011396415372194352,-1,,-1,,-1,,-1,
EuTbO3,0,0.4067841250876682,1,0.9782608695652174,1,0.9731943914111402,1,0.9911105525421624,-1,,0,0.0,0,0.0,0,2.2383261131310994e-05
EuTmO3,0,0.2482146450448049,0,0.06666666666666667,0,0.2,0,0.0047702926812810305,-1,,-1,,-1,,-1,
EuYbO3,0,0.3763239719472237,0,0.06666666666666667,0,0.21,0,0.011396415372194352,-1,,-1,,-1,,-1,
GdErO3,0,0.09780237235245183,0,0.06666666666666667,0,0.04,0,0.004849831252749746,-1,,-1,,-1,,-1,
GdLuO3,0,0.2710881461189681,0,0.06666666666666667,0,0.12621212121212122,0,0.013224804081005567,-1,,-1,,-1,,-1,
GdTmO3,0,0.1352809289137727,0,0.06666666666666667,0,0.06166666666666667,0,0.004587983358438061,-1,,-1,,-1,,-1,
GdYbO3,0,0.2244566388182429,0,0.06666666666666667,0,0.12621212121212122,0,0.013224804081005567,-1,,-1,,-1,,-1,
HoLuO3,0,0.11882654633589072,0,0.06666666666666667,0,0.1762121212121212,0,0.0303884392481861,-1,,-1,,-1,,-1,
HoYbO3,0,0.09382395721153332,0,0.06666666666666667,0,0.1662121212121212,0,0.0303884392481861,-1,,-1,,-1,,-1,
LuYbO3,0,0.027198191473095622,0,0.06666666666666667,0,0.1412121212121212,0,0.07573357392472645,-1,,-1,,-1,,-1,
NdErO3,0,0.3238961160142894,0,0.06666666666666667,0,0.005,0,0.0037053377289277146,-1,,-1,,-1,,-1,
NdTmO3,0,0.40178890834323666,0,0.06666666666666667,0,0.03666666666666667,0,0.003505064696811716,-1,,-1,,-1,,-1,
SmErO3,0,0.16545004443586392,0,0.06666666666666667,0,0.005,0,0.0037053377289277146,-1,,-1,,-1,,-1,
SmLuO3,0,0.3977434988343477,0,0.06666666666666667,0,0.10621212121212122,0,0.010124038512800727,-1,,-1,,-1,,-1,
SmTmO3,0,0.22072419948238486,0,0.06666666666666667,0,0.02666666666666667,0,0.003505064696811716,-1,,-1,,-1,,-1,
SmYbO3,0,0.34108232224498813,0,0.06666666666666667,0,0.10621212121212122,0,0.010124038512800727,-1,,-1,,-1,,-1,
TbErO3,0,0.0679564477577009,0,0.06666666666666667,0,0.026666666666666665,0,0.004849831252749746,-1,,-1,,-1,,-1,
TbLuO3,0,0.20304937648788812,0,0.06666666666666667,0,0.11621212121212121,0,0.013224804081005567,-1,,-1,,-1,,-1,
TbTmO3,0,0.0957478151930807,0,0.06666666666666667,0,0.06833333333333334,0,0.004587983358438061,-1,,-1,,-1,,-1,
TbYbO3,0,0.1648466345515984,0,0.06666666666666667,0,0.12621212121212122,0,0.013224804081005567,-1,,-1,,-1,,-1,
TmLuO3,0,0.06556918606400737,0,0.06666666666666667,0,0.15621212121212122,0,0.0303884392481861,-1,,-1,,-1,,-1,
TmYbO3,0,0.05060299197669605,0,0.06666666666666667,0,0.1462121212121212,0,0.0303884392481861,-1,,-1,,-1,,-1,
YbLuO3,0,0.05027037288594941,0,0.06666666666666667,0,0.16121212121212122,0,0.07573357392472645,-1,,-1,,-1,,-1,
YLuO3,0,0.2345319393773683,0,0.06666666666666667,0,0.11621212121212121,0,0.013224804081005567,-1,,-1,,-1,,-1,
CsBiO3,1,0.999909979996385,1,0.9782608695652174,1,0.6854385026737969,1,0.9579625641752879,1,0.9999999822302647,1,1.0,1,1.0,0,2.2383261131310957e-05
CsPaO3,1,0.9998648037061,1,0.9782608695652174,1,0.7915496137849078,1,0.99860943306715,1,0.9998958497426893,1,1.0,1,1.0,0,2.2383261131310957e-05
CsReO3,1,0.9057976879185463,0,0.0,0,0.1,0,0.0014425506528345493,1,0.9999978233293915,-1,,-1,,-1,
CsSbO3,1,0.9188245217473497,0,0.0,0,0.12,0,0.012387823048594173,1,0.9999999928721106,-1,,-1,,-1,
CsTaO3,1,0.996804300094851,0,0.0,0,0.18,0,0.019905115741919183,1,0.9999914331672437,-1,,-1,,-1,
CsUO3,1,0.9998686446537547,1,0.9782608695652174,1,0.6854385026737969,1,0.9579625641752879,1,0.9998576585628152,1,1.0,1,1.0,0,2.2383261131310957e-05
CsWO3,1,0.9933348327750646,0,0.0,0,0.16,0,0.019905115741919183,1,0.9999932097386068,-1,,-1,,-1,
KReO3,1,0.7618568207880577,0,0.0,0,0.1885555555555556,0,0.0007796814639777718,1,0.9974324252209753,-1,,-1,,-1,
KWO3,1,0.9573290875018489,1,0.9782608695652174,1,0.9136942041478462,1,0.972597244541148,1,0.99422545627695,1,1.0,1,0.9966666666666667,0,2.2383261131310957e-05
RbBiO3,1,0.9982802001546112,1,0.9782608695652174,1,0.9435264815432304,1,0.9990535542273073,1,0.9999989773212061,1,1.0,1,1.0,1,0.9999789749570063
RbReO3,1,0.8224695912534226,0,0.0,0,0.19466666666666668,0,0.0013183825932482677,1,0.9996896681220432,-1,,-1,,-1,
RbSbO3,1,0.8067792954184231,0,0.0,0,0.2986666666666667,0,0.012387823048594173,1,0.9999990885216948,-1,,-1,,-1,
RbWO3,1,0.976916104071,0,0.0,0,0.4582413164352429,0,0.04454738756536508,1,0.9992203198300247,-1,,-1,,-1,
TlBiO3,0,0.0050926841695677245,1,0.6666666666666666,0,0.46646853146853146,0,0.09180230264150221,-1,,0,0.0,-1,,-1,
TlNbO3,0,0.2614235924487725,1,0.9782608695652174,1,0.9938127545295034,1,0.9987025482619605,-1,,0,0.0,0,0.0,0,2.2383261131310957e-05
TlPaO3,0,0.0011684499516596896,1,0.6666666666666666,0,0.4231351981351981,0,0.07464386118690954,-1,,0,0.0,-1,,-1,
TlReO3,0,0.15368583327612584,1,0.9782608695652174,1,0.9159999999999999,1,0.9975659331830452,-1,,0,0.0,0,0.0,0,2.2383261131310957e-05
TlTaO3,0,0.12128512100313574,1,0.9782608695652174,1,0.9791955028491448,1,0.9967517005668959,-1,,0,0.0,0,0.0,0,2.2383261131310957e-05
TlUO3,0,0.003495559318768737,1,0.6666666666666666,0,0.46646853146853146,0,0.09180230264150221,-1,,0,0.0,-1,,-1,
BaVO3,1,0.9995142484407794,1,0.9782608695652174,1,0.9758399472935894,1,0.998890012879176,0,0.3913910846247573,1,0.9090909090909091,1,0.9032910145410146,1,0.9999789749570063
AgAsO3,0,0.0006462298726151366,0,0.0,0,0.02,0,0.0029166907377409235,-1,,-1,,-1,,-1,
CsAsO3,0,0.0002987798722137925,0,0.0,0,0.0,0,0.0013841150584578364,-1,,-1,,-1,,-1,
CsNO3,0,1.4692708585189928e-28,0,0.0,0,0.0,0,0.0013882348780144326,-1,,-1,,-1,,-1,
CsPO3,0,2.1046094263243066e-07,0,0.0,0,0.0,0,0.0013882348780144326,-1,,-1,,-1,,-1,
LiBrO3,0,0.011904501266315348,0,0.041666666666666664,0,0.02,0,0.006827198624393321,-1,,-1,,-1,,-1,
LiPaO3,0,0.0012468822487189453,0,0.041666666666666664,0,0.16399999999999998,0,0.09528817926633701,-1,,-1,,-1,,-1,
LiUO3,0,0.003792463517018463,0,0.041666666666666664,0,0.0327719298245614,0,0.006268559519224135,-1,,-1,,-1,,-1,
LiWO3,0,0.216822121399737,0,0.041666666666666664,0,0.38,0,0.07856950089434074,-1,,-1,,-1,,-1,
TlAsO3,0,0.021225719306404787,1,1.0,0,0.4,1,0.965277364788613,-1,,0,0.0,-1,,0,2.2383261131310957e-05
TlPO3,0,0.00702568134040159,1,1.0,0,0.42,1,0.9588424213098734,-1,,0,0.0,-1,,0,2.2383261131310957e-05
BaSeO3,0,0.05851081644874749,0,0.0,0,0.0,0,0.0010696137127674974,-1,,-1,,-1,,-1,
BaSO3,0,2.304379482729218e-06,0,0.0,0,0.0,0,0.0013882348780144326,-1,,-1,,-1,,-1,
CaNiO3,1,0.983452183104669,1,0.9782608695652174,1,0.9990652975250132,1,0.9988998683940735,0,0.08833970779601928,0,0.0,0,0.0,0,2.2383261131310957e-05
CaSeO3,0,0.12327574162934932,1,1.0,0,0.48,1,0.9433475276269259,-1,,0,0.0,-1,,0,2.2383261131310957e-05
CaSO3,0,0.00016660324655756308,0,0.0,0,0.06,0,0.0013882348780144326,-1,,-1,,-1,,-1,
CdNiO3,1,0.8505651342854552,0,0.1111111111111111,1,0.5261633367406995,1,0.7273451697471388,0,1.6454302065324e-118,-1,,0,0.0,0,2.2383261131310957e-05
CdNpO3,0,0.00025796121806888773,1,0.5714285714285714,0,0.315,0,0.07890372088855434,-1,,0,0.0,-1,,-1,
CdPrO3,0,0.000713877848804735,1,0.5714285714285714,0,0.415,1,0.9359456205206245,-1,,0,0.0,-1,,0,2.2383261131310994e-05
CdSiO3,0,0.0007531315887337991,0,0.041666666666666664,0,0.10644444444444445,0,0.006275749950371553,-1,,-1,,-1,,-1,
CdThO3,0,0.0007523614409682647,1,0.5714285714285714,0,0.3216666666666667,0,0.12450503522335434,-1,,0,0.0,-1,,-1,
CoAmO3,0,8.825527440893038e-05,0,0.041666666666666664,0,0.06,0,0.022619559881297175,-1,,-1,,-1,,-1,
CoCrO3,1,0.8517736231538479,0,0.041666666666666664,0,0.4198058252427185,0,0.045665661611903906,0,4.536622494883486e-101,-1,,-1,,-1,
CoHfO3,0,0.06820387997812641,0,0.041666666666666664,0,0.041152882205513774,0,0.01327048943192941,-1,,-1,,-1,,-1,
CoIrO3,0,0.18225329459434186,0,0.041666666666666664,0,0.38980582524271845,0,0.012393416475575857,-1,,-1,,-1,,-1,
CoMoO3,0,0.17578539292301287,0,0.041666666666666664,0,0.13872863978127137,0,0.04935923352952309,-1,,-1,,-1,,-1,
CoNbO3,0,0.1651383735910261,0,0.041666666666666664,0,0.18615288220551376,0,0.0340048649097864,-1,,-1,,-1,,-1,
CoNiO3,1,0.7187968910949079,0,0.041666666666666664,0,0.08285714285714285,0,0.0516018909038141,0,7.279404998977333e-100,-1,,-1,,-1,
CoNpO3,0,1.7069564809155873e-07,0,0.041666666666666664,0,0.22,0,0.017124100564459933,-1,,-1,,-1,,-1,
CoPaO3,0,0.000495793866642931,0,0.041666666666666664,0,0.1,0,0.14920597827982218,-1,,-1,,-1,,-1,
CoPbO3,0,0.0026865465225385586,0,0.041666666666666664,0,0.042105263157894736,0,0.02462337437203578,-1,,-1,,-1,,-1,
CoPuO3,0,0.00011305216858077751,0,0.041666666666666664,0,0.08,0,0.022619559881297175,-1,,-1,,-1,,-1,
CoRuO3,0,0.33399966179622537,0,0.041666666666666664,0,0.38980582524271845,0,0.012393416475575857,-1,,-1,,-1,,-1,
CoSnO3,0,0.11550872272056592,0,0.041666666666666664,0,0.14615288220551378,0,0.022868442583565265,-1,,-1,,-1,,-1,
CoSO3,0,0.0020629237627727095,0,0.041666666666666664,0,0.04,0,0.03568797778344605,-1,,-1,,-1,,-1,
CoUO3,0,0.0015661151443939643,0,0.041666666666666664,0,0.028771929824561403,0,0.009362061348793048,-1,,-1,,-1,,-1,
CoVO3,1,0.7726021168372481,0,0.041666666666666664,0,0.20762537411489887,0,0.02413238825093076,0,6.985370473616118e-101,-1,,-1,,-1,
CoZrO3,0,0.053363697410039074,0,0.041666666666666664,0,0.03543859649122807,0,0.014622252188998631,-1,,-1,,-1,,-1,
CuAmO3,0,1.3375118233861273e-05,0,0.041666666666666664,0,0.06,0,0.022619559881297175,-1,,-1,,-1,,-1,
CuCoO3,1,0.9413673097947892,0,0.041666666666666664,0,0.12980582524271844,0,0.04279874764935324,0,4.330888074236963e-112,-1,,-1,,-1,
CuCrO3,1,0.7652269267274715,0,0.041666666666666664,0,0.44480582524271844,0,0.0768632540799501,0,8.155706227526279e-112,-1,,-1,,-1,
CuHfO3,0,0.022944581992815412,0,0.041666666666666664,0,0.03543859649122807,0,0.01327048943192941,-1,,-1,,-1,,-1,
CuIrO3,0,0.10614436311764464,0,0.041666666666666664,0,0.465,0,0.09010198149078223,-1,,-1,,-1,,-1,
CuMnO3,1,0.685350410733796,0,0.041666666666666664,0,0.10281954887218045,0,0.00700510393841275,0,2.0861151445775084e-111,-1,,-1,,-1,
CuMoO3,0,0.08879604729586,0,0.041666666666666664,0,0.06281954887218044,0,0.00700510393841275,-1,,-1,,-1,,-1,
CuNiO3,1,0.6145597906864383,0,0.041666666666666664,0,0.07285714285714286,0,0.05985156384731956,0,1.2588153710593267e-110,-1,,-1,,-1,
CuNpO3,0,1.2239821223473202e-08,0,0.041666666666666664,0,0.22,0,0.017124100564459933,-1,,-1,,-1,,-1,
CuPaO3,0,0.00010802321009722108,0,0.041666666666666664,0,0.06,0,0.02256964572751041,-1,,-1,,-1,,-1,
CuPuO3,0,1.6298830395820854e-05,0,0.041666666666666664,0,0.08,0,0.022619559881297175,-1,,-1,,-1,,-1,
CuRuO3,0,0.2161004374696018,0,0.041666666666666664,0,0.44480582524271844,0,0.11550407387538315,-1,,-1,,-1,,-1,
CuSnO3,0,0.04491784849377631,0,0.041666666666666664,0,0.03543859649122807,0,0.01327048943192941,-1,,-1,,-1,,-1,
CuSO3,0,0.006768627488133509,0,0.041666666666666664,0,0.13,0,0.008162812628006682,-1,,-1,,-1,,-1,
CuThO3,0,1.2622975692061354e-07,0,0.041666666666666664,0,0.22,0,0.007292395283393995,-1,,-1,,-1,,-1,
CuTiO3,0,0.39328349773662696,0,0.041666666666666664,0,0.11043859649122806,0,0.014592958122437117,-1,,-1,,-1,,-1,
CuUO3,0,0.00038046290537454007,0,0.041666666666666664,0,0.028771929824561403,0,0.009362061348793048,-1,,-1,,-1,,-1,
CuZrO3,0,0.016797701048873504,0,0.041666666666666664,0,0.03543859649122807,0,0.014622252188998631,-1,,-1,,-1,,-1,
EuNiO3,1,0.9756368803496025,1,0.9782608695652174,1,0.9996208530805687,1,0.9988998683940735,0,1.284609273720915e-27,0,0.0,0,0.0,0,2.2383261131310994e-05
EuCO3,0,5.619788711868465e-13,0,0.0,0,0.0,0,0.0013882348780144326,-1,,-1,,-1,,-1,
