Compound,LOG  P,LOG  P Prob,DT  P,DT  P Prob,RF  P,RF  P Prob,GB  P,GB  P Prob,LOG  C,LOG  C Prob,DT  C,DT  C Prob,RF  C,RF  C Prob,GB  C,GB  C Prob
EuNpO3,0,0.0002559218170151289,0,0.06666666666666667,0,0.37,0,0.01453556326409978,-1,,-1,,-1,,-1,
EuSeO3,0,0.18453588722502381,1,1.0,0,0.42,1,0.9337837065273311,-1,,0,0.0,-1,,0,2.2383261131310957e-05
EuSiO3,0,0.018872445117011402,1,1.0,0,0.5,1,0.9613776032141502,-1,,0,0.0,-1,,0,2.2383261131310957e-05
EuSO3,0,0.0009666273262953553,1,1.0,0,0.38,1,0.9438206444640521,-1,,0,0.0,-1,,0,2.2383261131310957e-05
EuThO3,0,0.0009921200984801587,0,0.06666666666666667,0,0.16,0,0.0008384510824776205,-1,,-1,,-1,,-1,
FeAmO3,0,0.0001056880163793348,0,0.041666666666666664,0,0.06,0,0.009337997742139224,-1,,-1,,-1,,-1,
FeCO3,0,1.171134174215884e-10,0,0.0,0,0.0,0,0.0025722179285015776,-1,,-1,,-1,,-1,
Fe(II)Co(IV)O3,1,1.0,0,0.041666666666666664,0,0.03,0,0.040615668638945425,0,8.329653147874775e-56,-1,,-1,,-1,
Fe(II)Cr(IV)O3,1,1.0,0,0.041666666666666664,0,0.03,0,0.040615668638945425,0,8.329653147874775e-56,-1,,-1,,-1,
FeGeO3,0,0.38778985537531274,0,0.0,0,0.0,0,0.005067223326034821,-1,,-1,,-1,,-1,
FeHfO3,0,0.08351465206006355,0,0.041666666666666664,0,0.041152882205513774,0,0.008627975566287369,-1,,-1,,-1,,-1,
FeIrO3,0,0.22169469189654867,0,0.041666666666666664,0,0.38980582524271845,0,0.0066763346094950516,-1,,-1,,-1,,-1,
FeMnO3,1,0.8544903282777652,0,0.041666666666666664,0,0.13853446502398983,0,0.03250745890118404,0,4.2493768009836345e-93,-1,,-1,,-1,
FeMoO3,0,0.21285833954680927,0,0.041666666666666664,0,0.13872863978127137,0,0.03250745890118404,-1,,-1,,-1,,-1,
Fe(II)Ni(IV)O3,1,1.0,0,0.041666666666666664,0,0.03,0,0.040615668638945425,0,8.329653147874775e-56,-1,,-1,,-1,
FeNbO3,0,0.1990280331488909,0,0.041666666666666664,0,0.18615288220551376,0,0.035690073686688396,-1,,-1,,-1,,-1,
FePaO3,0,0.0006049195725333303,0,0.041666666666666664,0,0.1,0,0.04377614779615873,-1,,-1,,-1,,-1,
FePbO3,0,0.003280818353351636,0,0.041666666666666664,0,0.042105263157894736,0,0.00337611081444252,-1,,-1,,-1,,-1,
Fe(II)Ru(IV)O3,1,1.0,0,0.041666666666666664,0,0.03,0,0.040615668638945425,0,8.329653147874775e-56,-1,,-1,,-1,
FeSeO3,0,0.07378487772577043,0,0.041666666666666664,0,0.0,0,0.006685776886258736,-1,,-1,,-1,,-1,
FeSnO3,0,0.14056580318073897,0,0.041666666666666664,0,0.1411528822055138,0,0.015497042275250462,-1,,-1,,-1,,-1,
FeTeO3,0,0.010552575582505571,0,0.041666666666666664,0,0.0,0,0.0013463089126440615,-1,,-1,,-1,,-1,
FeThO3,0,1.5050955595314688e-06,0,0.041666666666666664,0,0.22,0,0.0029884315616072856,-1,,-1,,-1,,-1,
FeTiO3,1,0.6684293056234392,0,0.041666666666666664,0,0.24115288220551373,0,0.03409743907604946,0,4.781282023258145e-93,-1,,-1,,-1,
FeUO3,0,0.001921062143176177,0,0.041666666666666664,0,0.028771929824561403,0,0.002895258568439915,-1,,-1,,-1,,-1,
Fe(II)V(IV)O3,1,1.0,0,0.041666666666666664,0,0.03,0,0.040615668638945425,0,8.329653147874775e-56,-1,,-1,,-1,
FeZrO3,0,0.06539720452183342,0,0.041666666666666664,0,0.03543859649122807,0,0.008627975566287369,-1,,-1,,-1,,-1,
HgCO3,0,2.3651579854361738e-14,0,0.0,0,0.002,0,0.0034131396943069786,-1,,-1,,-1,,-1,
HgNiO3,1,0.8386648194067267,0,0.1111111111111111,1,0.6336713581310737,1,0.7772569568548211,0,7.518830175589652e-119,-1,,0,0.0,0,2.2383261131310994e-05
HgNpO3,0,6.50397962627308e-05,1,0.5714285714285714,0,0.295,0,0.10393790969007065,-1,,0,0.0,-1,,-1,
HgPrO3,0,0.00018972297238451037,1,0.5714285714285714,0,0.335,0,0.1500733795983192,-1,,0,0.0,-1,,-1,
HgSiO3,0,0.001602675450823947,0,0.041666666666666664,0,0.12644444444444444,0,0.0067533038045492905,-1,,-1,,-1,,-1,
HgSO3,0,7.489611031701972e-05,0,0.041666666666666664,0,0.042,0,0.00587601557997861,-1,,-1,,-1,,-1,
HgThO3,0,0.0002288110134590284,1,0.5714285714285714,0,0.26166666666666666,0,0.13518657758095198,-1,,0,0.0,-1,,-1,
MgAmO3,0,4.4046947502851235e-05,0,0.041666666666666664,0,0.06,0,0.011410045995113327,-1,,-1,,-1,,-1,
MgCeO3,0,0.0001706434439918333,0,0.041666666666666664,0,0.1,0,0.011410045995113327,-1,,-1,,-1,,-1,
MgCoO3,1,0.9485210253963032,0,0.041666666666666664,0,0.08980582524271846,0,0.004611054114711395,0,4.024138220067889e-119,-1,,-1,,-1,
MgCrO3,1,0.7931192047482176,0,0.041666666666666664,0,0.38980582524271845,0,0.00925335497675901,0,7.502311786897612e-119,-1,,-1,,-1,
MgHfO3,0,0.04130147278519241,0,0.041666666666666664,0,0.03543859649122807,0,0.011539535273800356,-1,,-1,,-1,,-1,
MgIrO3,0,0.12789911789503283,0,0.041666666666666664,0,0.38980582524271845,0,0.021014821630855524,-1,,-1,,-1,,-1,
MgMnO3,1,0.74756935551182,0,0.041666666666666664,0,0.13853446502398983,0,0.04312673550085692,0,1.8086582112648244e-118,-1,,-1,,-1,
MgMoO3,0,0.11946877921455015,0,0.041666666666666664,0,0.13872863978127137,0,0.04312673550085692,-1,,-1,,-1,,-1,
MgNbO3,0,0.10791271611671197,0,0.041666666666666664,0,0.16115288220551377,0,0.020678258353249063,-1,,-1,,-1,,-1,
MgNiO3,1,0.635214895012427,0,0.041666666666666664,0,0.08285714285714285,0,0.01415083048398763,0,1.1935753676818338e-117,-1,,-1,,-1,
MgNpO3,0,7.226197851631797e-08,0,0.041666666666666664,0,0.22,0,0.008613954636937472,-1,,-1,,-1,,-1,
MgPaO3,0,0.0002680395541984898,0,0.041666666666666664,0,0.1,0,0.08042646050639521,-1,,-1,,-1,,-1,
MgPbO3,0,0.0014624723521417327,0,0.041666666666666664,0,0.042105263157894736,0,0.006622635639246741,-1,,-1,,-1,,-1,
MgPrO3,0,2.6588594747064234e-07,0,0.041666666666666664,0,0.22,0,0.01305387891061431,-1,,-1,,-1,,-1,
MgRuO3,0,0.24940345896207966,0,0.041666666666666664,0,0.38980582524271845,0,0.019733270710521465,-1,,-1,,-1,,-1,
MgSnO3,0,0.0730795117051567,0,0.041666666666666664,0,0.041152882205513774,0,0.011539535273800356,-1,,-1,,-1,,-1,
MgSO3,0,0.0020268008831794498,0,0.041666666666666664,0,0.11333333333333333,0,0.1869205351645647,-1,,-1,,-1,,-1,
MgTbO3,0,0.0032977040924215624,0,0.041666666666666664,0,0.028771929824561403,0,0.003921554433235724,-1,,-1,,-1,,-1,
MgTeO3,0,0.005856878424940516,0,0.041666666666666664,0,0.0,0,0.0019474056948746389,-1,,-1,,-1,,-1,
MgThO3,0,5.831043861914774e-07,0,0.041666666666666664,0,0.22,0,0.003656748095583959,-1,,-1,,-1,,-1,
MgUO3,0,0.0008674536723506581,0,0.041666666666666664,0,0.028771929824561403,0,0.003921554433235724,-1,,-1,,-1,,-1,
MgZrO3,0,0.03172618660547364,0,0.041666666666666664,0,0.03543859649122807,0,0.011539535273800356,-1,,-1,,-1,,-1,
MnAmO3,0,0.00041465931738397956,0,0.041666666666666664,0,0.12,0,0.04183146281240226,-1,,-1,,-1,,-1,
MnCoO3,1,0.9797684340447826,0,0.041666666666666664,0,0.19647249190938512,0,0.03231200533884393,0,1.0350008042461487e-88,-1,,-1,,-1,
MnCrO3,1,0.912131225545503,0,0.041666666666666664,1,0.5164724919093852,0,0.08070616947081556,0,1.906258236465314e-88,-1,,0,0.0,-1,
MnNiO3,1,0.8116863466503487,0,0.041666666666666664,0,0.1595238095238095,0,0.03723453258793188,0,3.1460180939691344e-87,-1,,-1,,-1,
MnNpO3,0,1.3795594374443677e-06,0,0.041666666666666664,0,0.22,0,0.0070419585086043505,-1,,-1,,-1,,-1,
MnPaO3,0,0.001789425607876105,0,0.041666666666666664,0,0.12,0,0.050926623048445696,-1,,-1,,-1,,-1,
MnTeO3,0,0.011271298275330273,0,0.1111111111111111,0,0.013333333333333332,0,0.0024358356511033716,-1,,-1,,-1,,-1,
MnThO3,0,8.271479142725852e-06,0,0.041666666666666664,0,0.22,0,0.0029884315616072856,-1,,-1,,-1,,-1,
MnUO3,0,0.00521450898347271,0,0.041666666666666664,0,0.03448621553884711,0,0.002895258568439915,-1,,-1,,-1,,-1,
MnVO3,1,0.8729032198079394,0,0.041666666666666664,0,0.3076253741148989,0,0.04505203712574419,0,2.8034141431076334e-88,-1,,-1,,-1,
NiAmO3,0,3.545202973443345e-06,0,0.041666666666666664,0,0.06,0,0.02257955679098456,-1,,-1,,-1,,-1,
NiCO3,0,4.142158009222813e-08,0,0.041666666666666664,0,0.0,0,0.002346319303522329,-1,,-1,,-1,,-1,
NiCoO3,1,0.9339669364214513,0,0.041666666666666664,0,0.17,0,0.01579932159133222,0,4.2847036246743556e-105,-1,,-1,,-1,
NiCrO3,1,0.7362919277328037,0,0.041666666666666664,0,0.465,0,0.08260018605270117,0,8.161603482762532e-105,-1,,-1,,-1,
NiGeO3,0,0.40112893098394137,0,0.0,0,0.0,0,0.005501256271671263,-1,,-1,,-1,,-1,
NiHfO3,0,0.011977719693117695,0,0.041666666666666664,0,0.03543859649122807,0,0.01327048943192941,-1,,-1,,-1,,-1,
NiIrO3,0,0.08777460756582589,0,0.041666666666666664,0,0.465,0,0.07996402653649322,-1,,-1,,-1,,-1,
NiMoO3,0,0.06444260895750828,0,0.041666666666666664,0,0.057105263157894735,0,0.007110196665907585,-1,,-1,,-1,,-1,
NiNbO3,0,0.04354087175975696,0,0.041666666666666664,0,0.055438596491228065,0,0.01327048943192941,-1,,-1,,-1,,-1,
NiNpO3,0,1.6683881699227485e-09,0,0.041666666666666664,0,0.22,0,0.017124100564459933,-1,,-1,,-1,,-1,
NiPaO3,0,3.952609102682295e-05,0,0.041666666666666664,0,0.06,0,0.02256964572751041,-1,,-1,,-1,,-1,
NiPbO3,0,0.00022576180328975795,0,0.041666666666666664,0,0.042105263157894736,0,0.015922561024189548,-1,,-1,,-1,,-1,
NiRuO3,0,0.1867636293602374,0,0.041666666666666664,0,0.465,0,0.07996402653649322,-1,,-1,,-1,,-1,
NiSiO3,0,0.17410313487330342,0,0.041666666666666664,0,0.10333333333333332,0,0.007847880583018576,-1,,-1,,-1,,-1,
NiSnO3,0,0.026199655324212066,0,0.041666666666666664,0,0.03543859649122807,0,0.01327048943192941,-1,,-1,,-1,,-1,
NiSO3,0,0.02713800409980499,0,0.041666666666666664,0,0.05,0,0.008169076877409037,-1,,-1,,-1,,-1,
NiTeO3,0,0.007709599363241288,0,0.041666666666666664,0,0.12,0,0.024140669562893645,-1,,-1,,-1,,-1,
NiUO3,0,0.000153268558433233,0,0.041666666666666664,0,0.028771929824561403,0,0.009362061348793048,-1,,-1,,-1,,-1,
NiVO3,1,0.5518341012362746,0,0.041666666666666664,0,0.21710526315789472,0,0.025856902741647116,0,1.4166028752045045e-104,-1,,-1,,-1,
NiZrO3,0,0.008314762972860936,0,0.041666666666666664,0,0.03543859649122807,0,0.014622252188998631,-1,,-1,,-1,,-1,
PbCoO3,1,0.991996322753947,1,0.9782608695652174,1,0.9539207553743975,1,0.9896729480698192,0,4.604713243928344e-141,1,1.0,1,0.6918383838383838,1,0.9999660828450987
PbCrO3,1,0.9684846466498426,1,0.9782608695652174,1,0.9539207553743975,1,0.9943707041419317,0,7.991283281449222e-141,1,1.0,1,0.6918383838383838,1,0.9999660828450987
PbMnO3,1,0.9852361788455548,1,0.9782608695652174,1,0.9622540887077308,1,0.988386893918665,0,1.2629954089254604e-140,1,1.0,1,0.6918383838383838,0,0.0001063490384692896
PbNiO3,1,0.8916172165199598,1,0.9782608695652174,1,0.9079391791988948,1,0.8641981998645689,0,1.5778821143513826e-139,1,1.0,1,0.6918383838383838,1,0.9999660828450987
SrNiO3,1,0.9912057926747601,1,0.9782608695652174,1,0.9953562066159223,1,0.9978577449734615,1,0.685045507164672,1,1.0,1,0.6718383838383838,0,0.00012418711437553776
SrSeO3,0,0.10043459248282564,1,1.0,0,0.42,1,0.9505932288174115,-1,,1,1.0,-1,,1,0.9999660828450987
SrSO3,0,3.6670261074416534e-05,0,0.0,0,0.0,0,0.0013882348780144326,-1,,-1,,-1,,-1,
ZnAmO3,0,4.388228590707533e-05,0,0.041666666666666664,0,0.06,0,0.009337997742139224,-1,,-1,,-1,,-1,
ZnCO3,0,1.1354045010533424e-10,0,0.0,0,0.0,0,0.0025722179285015776,-1,,-1,,-1,,-1,
ZnCoO3,1,0.9483378297408865,0,0.041666666666666664,0,0.08980582524271846,0,0.0031894208666533724,0,1.3033654422698455e-120,-1,,-1,,-1,
ZnCrO3,1,0.7925039657898897,0,0.041666666666666664,0,0.38980582524271845,0,0.006914590189180659,0,2.429900114119618e-120,-1,,-1,,-1,
ZnHfO3,0,0.04115342216785886,0,0.041666666666666664,0,0.03543859649122807,0,0.008627975566287369,-1,,-1,,-1,,-1,
ZnIrO3,0,0.12748192438530534,0,0.041666666666666664,0,0.38980582524271845,0,0.015750631395602233,-1,,-1,,-1,,-1,
ZnMnO3,1,0.7468618911243192,0,0.041666666666666664,0,0.13853446502398983,0,0.03250745890118404,0,5.8580060637191436e-120,-1,,-1,,-1,
ZnMoO3,0,0.11907532993010114,0,0.041666666666666664,0,0.13872863978127137,0,0.03250745890118404,-1,,-1,,-1,,-1,
ZnNbO3,0,0.10755267609705865,0,0.041666666666666664,0,0.16115288220551377,0,0.015497042275250462,-1,,-1,,-1,,-1,
ZnNiO3,1,0.6343465628349101,0,0.041666666666666664,0,0.08285714285714285,0,0.009816998110040333,0,3.8658336317155184e-119,-1,,-1,,-1,
ZnNpO3,0,7.1991828263403e-08,0,0.041666666666666664,0,0.22,0,0.007046053587677402,-1,,-1,,-1,,-1,
ZnPaO3,0,0.00026703776012092516,0,0.041666666666666664,0,0.1,0,0.04377614779615873,-1,,-1,,-1,,-1,
ZnPbO3,0,0.001457012888326029,0,0.041666666666666664,0,0.042105263157894736,0,0.00337611081444252,-1,,-1,,-1,,-1,
ZnPuO3,0,5.559852547196623e-05,0,0.041666666666666664,0,0.08,0,0.009337997742139224,-1,,-1,,-1,,-1,
ZnRuO3,0,0.24870295642315965,0,0.041666666666666664,0,0.38980582524271845,0,0.014785259246943154,-1,,-1,,-1,,-1,
ZnSO3,0,0.002019239019996802,0,0.041666666666666664,0,0.02,0,0.01458355595626395,-1,,-1,,-1,,-1,
ZnTbO3,0,0.0032854161814112534,0,0.041666666666666664,0,0.028771929824561403,0,0.002895258568439915,-1,,-1,,-1,,-1,
ZnThO3,0,5.809244608632515e-07,0,0.041666666666666664,0,0.22,0,0.0029884315616072856,-1,,-1,,-1,,-1,
ZnUO3,0,0.0008642135130248048,0,0.041666666666666664,0,0.028771929824561403,0,0.002895258568439915,-1,,-1,,-1,,-1,
ZnVO3,1,0.6857728600443326,0,0.041666666666666664,0,0.22262537411489888,0,0.11223299985958778,0,3.7940396118437585e-120,-1,,-1,,-1,
ZnZrO3,0,0.03161132810654689,0,0.041666666666666664,0,0.03543859649122807,0,0.008627975566287369,-1,,-1,,-1,,-1,
AlCoO3,1,0.8403782203196775,0,0.041666666666666664,0,0.17,0,0.01579932159133222,0,1.0652605561833774e-125,-1,,-1,,-1,
AlCrO3,0,0.49505839882772523,0,0.041666666666666664,0,0.445,0,0.08260018605270117,-1,,-1,,-1,,-1,
AlCuO3,0,0.49864543799460476,0,0.041666666666666664,0,0.2,0,0.040620259815703164,-1,,-1,,-1,,-1,
AlGaO3,0,0.418451743972726,0,0.041666666666666664,0,0.445,0,0.07996402653649322,-1,,-1,,-1,,-1,
AlInO3,0,9.115011715117936e-05,0,0.041666666666666664,0,0.10400000000000001,0,0.01934846161261596,-1,,-1,,-1,,-1,
AlMnO3,0,0.282578055927787,0,0.041666666666666664,0,0.07710526315789473,0,0.007110196665907585,-1,,-1,,-1,,-1,
AlNiO3,0,0.38355162405037696,0,0.041666666666666664,0,0.19285714285714284,0,0.016474629702239493,-1,,-1,,-1,,-1,
AlRhO3,0,0.06389614962142336,0,0.041666666666666664,0,0.09043859649122807,0,0.021019183396374718,-1,,-1,,-1,,-1,
AlRuO3,0,0.07071592993936254,0,0.041666666666666664,0,0.445,0,0.07996402653649322,-1,,-1,,-1,,-1,
AlTiO3,0,0.07200983550339576,0,0.041666666666666664,0,0.09043859649122807,0,0.014592958122437117,-1,,-1,,-1,,-1,
AlVO3,0,0.24496929704268525,0,0.041666666666666664,0,0.19710526315789473,0,0.025856902741647116,-1,,-1,,-1,,-1,
BiBO3,0,3.856618827282584e-08,0,0.0,0,0.0,0,0.0013882348780144326,-1,,-1,,-1,,-1,
BiDyO3,0,0.09995630960832746,0,0.06666666666666667,0,0.06443133195307109,0,0.027285435789972157,-1,,-1,,-1,,-1,
CeBO3,0,5.630012676746869e-07,0,0.0,0,0.0,0,0.0013882348780144326,-1,,-1,,-1,,-1,
ErCuO3,1,0.7613714507195143,1,0.9782608695652174,1,0.8721304347826088,1,0.9983347762552576,0,9.079016078457993e-50,0,0.0,0,0.0,0,2.2383261131310994e-05
FeAlO3,1,0.892581913492779,0,0.1111111111111111,0,0.21333333333333332,0,0.008494315515997152,0,1.9265634071154426e-92,-1,,-1,,-1,
Fe(III)Co(III)O3,1,1.0,0,0.041666666666666664,0,0.03,0,0.040615668638945425,0,8.329653147874775e-56,-1,,-1,,-1,
Fe(III)Cr(III)O3,1,1.0,0,0.041666666666666664,0,0.03,0,0.040615668638945425,0,8.329653147874775e-56,-1,,-1,,-1,
FeCuO3,1,0.5507654424214283,0,0.1111111111111111,0,0.06,0,0.005917909506066972,0,5.895392777839902e-92,-1,,-1,,-1,
FeGaO3,1,0.8585639009175885,0,0.041666666666666664,0,0.38980582524271845,0,0.008055230704706288,0,9.61419748111304e-92,-1,,-1,,-1,
FeInO3,0,0.03337565413687732,0,0.041666666666666664,0,0.08,0,0.009317112372487082,-1,,-1,,-1,,-1,
Fe(III)Ni(III)O3,1,1.0,0,0.041666666666666664,0,0.03,0,0.040615668638945425,0,8.329653147874775e-56,-1,,-1,,-1,
FeRhO3,1,0.6136961161546239,0,0.041666666666666664,0,0.23206197311460466,0,0.09277374677025302,0,5.605108600298454e-92,-1,,-1,,-1,
Fe(III)Ru(III)O3,1,1.0,0,0.041666666666666664,0,0.03,0,0.040615668638945425,0,8.329653147874775e-56,-1,,-1,,-1,
FeScO3,0,0.22706324250395032,0,0.041666666666666664,0,0.028771929824561403,0,0.0034888032760849144,-1,,-1,,-1,,-1,
FeTmO3,0,0.0009259229469645808,0,0.041666666666666664,0,0.18,0,0.01693908023165595,-1,,-1,,-1,,-1,
Fe(III)V(III)O3,1,1.0,0,0.041666666666666664,0,0.03,0,0.040615668638945425,0,8.329653147874775e-56,-1,,-1,,-1,
GaAlO3,1,0.8759558649739599,0,0.041666666666666664,0,0.36,0,0.039892589733624986,0,4.360987233062686e-125,-1,,-1,,-1,
GaBO3,0,0.031760646755082785,0,0.041666666666666664,0,0.04,0,0.05028539631531782,-1,,-1,,-1,,-1,
GaCoO3,1,0.8944096815375258,0,0.041666666666666664,0,0.17,0,0.009532938595453724,0,3.638376842353301e-126,-1,,-1,,-1,
GaCrO3,1,0.6204034200014824,0,0.041666666666666664,0,0.465,0,0.05505686467092591,0,6.995418395535226e-126,-1,,-1,,-1,
GaCuO3,0,0.4884453804084471,0,0.041666666666666664,0,0.2,0,0.03245089429869632,-1,,-1,,-1,,-1,
GaMnO3,0,0.44730617071944134,0,0.041666666666666664,0,0.09710526315789475,0,0.004612709217136368,-1,,-1,,-1,,-1,
GaNiO3,0,0.48239606694399195,0,0.041666666666666664,0,0.19285714285714284,0,0.009943109552359473,-1,,-1,,-1,,-1,
GaRhO3,0,0.1384333376524929,0,0.041666666666666664,0,0.11043859649122806,0,0.013703533278678284,-1,,-1,,-1,,-1,
GaRuO3,0,0.11614844129794497,0,0.041666666666666664,0,0.465,0,0.05324871977791987,-1,,-1,,-1,,-1,
GaScO3,0,0.009059770863834046,0,0.041666666666666664,0,0.028771929824561403,0,0.0034888032760849144,-1,,-1,,-1,,-1,
GaTiO3,0,0.15888518547966013,0,0.041666666666666664,0,0.11043859649122806,0,0.009492245854678866,-1,,-1,,-1,,-1,
GaVO3,0,0.391766518251989,0,0.041666666666666664,0,0.21710526315789472,0,0.01688654524494679,-1,,-1,,-1,,-1,
GaYO3,0,6.383940530153331e-07,0,0.041666666666666664,0,0.16,0,0.012880734724181171,-1,,-1,,-1,,-1,
HoCuO3,1,0.7713132389176808,1,0.9782608695652174,1,0.8721304347826088,1,0.9983347762552576,0,6.511425408658864e-46,0,0.0,0,0.0,0,2.2383261131310994e-05
InAlO3,1,0.8602209341354425,0,0.1111111111111111,0,0.49429196606178705,0,0.34529350668529163,0,1.0335178271091751e-124,-1,,-1,,-1,
InCoO3,1,0.9681550621305209,1,0.5714285714285714,1,0.562542755057011,1,0.6007787945737186,0,4.836281807214434e-126,0,0.0,0,0.0,0,2.2383261131310957e-05
InCuO3,0,0.47853311109581337,0,0.1111111111111111,0,0.29429196606178704,0,0.20007372933752607,-1,,-1,,-1,,-1,
InDyO3,0,0.0001743898625387519,1,0.5714285714285714,0,0.15166666666666667,0,0.07977504438452253,-1,,0,0.0,-1,,-1,
InErO3,0,0.0008145601745572885,1,0.5714285714285714,0,0.15166666666666667,0,0.22262184816971856,-1,,0,0.0,-1,,-1,
InHoO3,0,0.00044054884201879515,1,0.5714285714285714,0,0.15166666666666667,0,0.11745720775011503,-1,,0,0.0,-1,,-1,
InLuO3,0,0.0035203078049058337,1,0.5714285714285714,0,0.1392121212121212,0,0.14741623336680945,-1,,0,0.0,-1,,-1,
InNiO3,1,0.735951530096565,1,0.5714285714285714,0,0.3986633367406994,1,0.6489622154471076,0,1.4523899786716056e-124,0,0.0,-1,,0,2.2383261131310957e-05
InRuO3,0,0.3610257326875801,1,0.5714285714285714,1,0.8425427550570109,1,0.6879334362956719,-1,,0,0.0,0,0.0,0,2.2383261131310957e-05
InScO3,0,0.24520198038656113,1,0.5714285714285714,0,0.28452834008097166,0,0.1280129606494722,-1,,0,0.0,-1,,-1,
InTiO3,1,0.661075264652059,1,0.5714285714285714,1,0.5638251544551488,1,0.8870607587719954,0,2.2996499347693747e-125,0,0.0,0,0.0,0,2.2383261131310957e-05
InTmO3,0,0.0012726872494012262,1,0.5714285714285714,0,0.18333333333333335,0,0.14924514408068765,-1,,0,0.0,-1,,-1,
