Compound,LOG  P,LOG  P Prob,DT  P,DT  P Prob,RF  P,RF  P Prob,GB  P,GB  P Prob,LOG  C,LOG  C Prob,DT  C,DT  C Prob,RF  C,RF  C Prob,GB  C,GB  C Prob
InVO3,1,0.7980814512428892,1,0.5714285714285714,0,0.4667511928180803,0,0.34078506652281115,0,1.3573392448894196e-125,0,0.0,-1,,-1,
InYbO3,0,0.00259027897238001,1,0.5714285714285714,0,0.15921212121212122,0,0.14741623336680945,-1,,0,0.0,-1,,-1,
InYO3,0,0.00022462101027642244,1,0.5714285714285714,0,0.15166666666666667,0,0.11745720775011503,-1,,0,0.0,-1,,-1,
LuCuO3,1,0.7286711622833568,1,0.9782608695652174,1,0.8315748792270532,1,0.9691571333171057,0,2.3883712616931305e-61,0,0.0,0,0.0,0,2.2383261131310957e-05
NdBO3,0,3.6785536762232227e-06,0,0.0,0,0.0,0,0.0013882348780144326,-1,,-1,,-1,,-1,
PrBO3,0,1.0330872035766534e-06,0,0.0,0,0.0,0,0.0013882348780144326,-1,,-1,,-1,,-1,
PuBO3,0,0.0006909260678228003,1,1.0,0,0.4,1,0.9438206444640521,-1,,0,0.0,-1,,0,2.2383261131310957e-05
PuCoO3,1,0.9959609580716374,1,0.9782608695652174,1,0.9991955028491448,1,0.9990026196023666,0,3.8868680856245836e-26,0,0.0,0,0.0,0,2.2383261131310957e-05
PuCuO3,1,0.8858275841658347,1,0.9782608695652174,1,0.917463768115942,1,0.9983347762552576,0,2.4882133421721363e-24,0,0.0,0,0.0,0,2.2383261131310957e-05
PuDyO3,0,0.0012164163805533901,0,0.06666666666666667,0,0.0,0,0.0006747122059559594,-1,,-1,,-1,,-1,
PuErO3,0,0.0057141089409212835,0,0.06666666666666667,0,0.005,0,0.0009302955516909513,-1,,-1,,-1,,-1,
PuFeO3,1,0.9663953929320789,1,0.9782608695652174,1,0.9766955028491447,1,0.9921349084966762,0,4.280061074085554e-25,0,0.0,0,0.0,0,2.2383261131310957e-05
PuHoO3,0,0.00308263065861743,0,0.06666666666666667,0,0.0,0,0.0009302955516909513,-1,,-1,,-1,,-1,
PuInO3,0,0.2351817764558046,1,0.6666666666666666,0,0.29333333333333333,0,0.0200749469860268,-1,,0,0.0,-1,,-1,
PuLaO3,0,3.448964386548808e-07,0,0.06666666666666667,0,0.2,0,0.0047084964918793085,-1,,-1,,-1,,-1,
PuLuO3,0,0.02460616541707308,0,0.06666666666666667,0,0.15,0,0.007896667982151091,-1,,-1,,-1,,-1,
PuNiO3,1,0.9578707631694416,1,0.9782608695652174,1,0.9596208530805687,1,0.9981948029977951,0,1.1645303990275646e-24,0,0.0,0,0.0,0,2.2383261131310957e-05
PuRhO3,1,0.9229544445412556,1,0.9782608695652174,1,0.9968896776064264,1,0.998687063995739,0,2.2022412792781104e-24,0,0.0,0,0.0,0,2.2383261131310957e-05
PuRuO3,1,0.8200339516947032,1,0.9782608695652174,1,0.9991955028491448,1,0.9967517005668959,0,4.72070271123577e-24,0,0.0,0,0.0,0,2.2383261131310957e-05
PuScO3,1,0.7102362960855116,1,0.6666666666666666,0,0.38416666666666666,0,0.031272444309876024,0,9.996556260081579e-27,0,0.0,-1,,-1,
PuTiO3,1,0.9386562687551813,1,0.9782608695652174,1,0.9968896776064264,1,0.9985043411598128,0,1.8735336087065341e-25,0,0.0,0,0.0,0,2.2383261131310957e-05
PuTmO3,0,0.008942225369282446,0,0.06666666666666667,0,0.065,0,0.001934541681778818,-1,,-1,,-1,,-1,
PuYO3,0,0.001574450704751113,0,0.06666666666666667,0,0.0,0,0.0009302955516909513,-1,,-1,,-1,,-1,
ScBO3,0,0.27890368419102185,0,0.041666666666666664,0,0.04,0,0.37777852340010787,-1,,-1,,-1,,-1,
ScCoO3,1,0.9882929503567539,1,0.5714285714285714,1,0.53549666999667,1,0.8099145019421501,0,4.212147885706665e-07,0,0.0,0,0.0,0,2.2383261131310957e-05
ScCuO3,1,0.9074290434152069,1,0.5714285714285714,1,0.5415504201680672,1,0.9579661577393878,0,1.581697155065391e-05,0,0.0,0,0.0,0,2.2383261131310957e-05
ScErO3,0,2.3984126167378424e-05,1,0.5714285714285714,0,0.1716666666666667,1,0.6533464404144771,-1,,0,0.0,-1,,0,2.2383261131310957e-05
ScFeO3,1,0.8413728457119622,1,0.5714285714285714,0,0.3783162188688505,1,0.5922913653743461,0,5.971557057365761e-06,0,0.0,-1,,0,2.2383261131310957e-05
ScGaO3,1,0.9250006198039353,1,0.5714285714285714,1,0.79049666999667,1,0.9566557229908789,0,4.514073941466433e-05,0,0.0,0,0.0,0,2.2383261131310957e-05
ScHoO3,0,1.109891400448821e-05,1,0.5714285714285714,0,0.1716666666666667,0,0.46692356723581635,-1,,0,0.0,-1,,-1,
ScInO3,0,0.004647024513696995,1,0.5714285714285714,0,0.23613519813519818,1,0.5316980355216592,-1,,0,0.0,-1,,0,2.2383261131310957e-05
ScLuO3,0,0.00015777128885120938,1,0.5714285714285714,0,0.1592121212121212,1,0.5322607708469886,-1,,0,0.0,-1,,0,2.2383261131310957e-05
ScMnO3,1,0.8883079150735614,1,0.5714285714285714,0,0.3783162188688505,1,0.5922913653743461,0,2.354824671409699e-06,0,0.0,-1,,0,2.2383261131310957e-05
ScNiO3,1,0.903161337944385,1,0.5714285714285714,0,0.4824230769230769,1,0.7927430885418371,0,1.1721230782490708e-05,0,0.0,-1,,0,2.2383261131310957e-05
ScRhO3,1,0.6103910836201659,1,0.5714285714285714,0,0.45164955220218383,1,0.8151468553028788,0,3.535778900306399e-05,0,0.0,-1,,0,2.2383261131310957e-05
ScRuO3,1,0.5660377757727568,1,0.5714285714285714,1,0.79049666999667,1,0.9566557229908789,0,5.503483985047519e-05,0,0.0,0,0.0,0,2.2383261131310957e-05
ScTiO3,1,0.6476771505388286,1,0.5714285714285714,0,0.4316495522021838,1,0.7525702077462927,0,3.114267133603987e-06,0,0.0,-1,,0,2.2383261131310957e-05
ScTmO3,0,4.3242143283851096e-05,1,0.5714285714285714,0,0.20333333333333337,1,0.5358633462746937,-1,,0,0.0,-1,,0,2.2383261131310957e-05
ScVO3,1,0.8638002055392351,1,0.5714285714285714,1,0.5226019331545647,1,0.8449988208747248,0,1.4790271900220568e-06,0,0.0,0,0.0,0,2.2383261131310957e-05
TbBO3,0,1.1302891997263451e-05,0,0.0,0,0.0,0,0.0013882348780144326,-1,,-1,,-1,,-1,
TlAlO3,1,0.8777511984523568,1,0.9782608695652174,1,0.9924637681159421,1,0.9984156139695254,0,1.1756268007958389e-123,0,0.0,0,0.0,0,2.2383261131310957e-05
TlBO3,0,4.811835191077083e-05,1,1.0,0,0.34,1,0.9696688407725222,-1,,0,0.0,-1,,0,2.2383261131310957e-05
TlCuO3,1,0.519038982057327,1,0.9782608695652174,1,0.885463768115942,1,0.9983347762552576,0,3.570378407806386e-123,0,0.0,0,0.0,0,2.2383261131310957e-05
TlDyO3,0,0.0003353615280945238,0,0.06666666666666667,0,0.026666666666666665,0,0.004273328056437205,-1,,-1,,-1,,-1,
TlErO3,0,0.0015276125227505909,0,0.06666666666666667,0,0.04666666666666667,0,0.01126823976772512,-1,,-1,,-1,,-1,
TlHoO3,0,0.0008367176822476487,0,0.06666666666666667,0,0.026666666666666665,0,0.006589777502035954,-1,,-1,,-1,,-1,
TlInO3,0,0.06602196604279126,1,0.6666666666666666,0,0.3398018648018648,0,0.07464386118690954,-1,,0,0.0,-1,,-1,
TlLuO3,0,0.006373194928937719,0,0.06666666666666667,0,0.15621212121212122,0,0.0303884392481861,-1,,-1,,-1,,-1,
TlTmO3,0,0.002359029081721529,0,0.06666666666666667,0,0.07833333333333334,0,0.010663568043873702,-1,,-1,,-1,,-1,
TlYbO3,0,0.004730861687078132,0,0.06666666666666667,0,0.1462121212121212,0,0.0303884392481861,-1,,-1,,-1,,-1,
TlYO3,0,0.0004262211604015249,0,0.06666666666666667,0,0.026666666666666665,0,0.006589777502035954,-1,,-1,,-1,,-1,
TmCuO3,1,0.7579685989398979,1,0.9782608695652174,1,0.8721304347826088,1,0.9983347762552576,0,1.1515636505442114e-53,0,0.0,0,0.0,0,2.2383261131310957e-05
YbBO3,0,3.475962015757057e-05,0,0.0,0,0.02,0,0.0028695505608037184,-1,,-1,,-1,,-1,
YbCuO3,1,0.7412872509876188,1,0.9782608695652174,1,0.8315748792270532,1,0.9721904901043434,0,1.2096297977879762e-57,0,0.0,0,0.0,0,2.2383261131310916e-05
YCuO3,1,0.8795503546814587,1,0.9782608695652174,1,0.8921304347826087,1,0.9983347762552576,0,7.596879539682572e-07,0,0.0,0,0.0,0,2.2383261131310994e-05
DyHoO3,0,0.027917180410770803,0,0.06666666666666667,0,0.026666666666666665,0,0.006589777502035954,-1,,-1,,-1,,-1,
DyLaO3,0,7.451171115930682e-06,0,0.06666666666666667,0,0.16,0,0.003664254887700596,-1,,-1,,-1,,-1,
DyYO3,0,0.014337866656012927,0,0.06666666666666667,0,0.026666666666666665,0,0.006589777502035954,-1,,-1,,-1,,-1,
ErDyO3,0,0.005670780651945928,0,0.06666666666666667,0,0.04666666666666667,0,0.004273328056437205,-1,,-1,,-1,,-1,
ErHoO3,0,0.01344789879562235,0,0.06666666666666667,0,0.04666666666666667,0,0.006589777502035954,-1,,-1,,-1,,-1,
ErTmO3,0,0.03417616828726317,0,0.06666666666666667,0,0.09833333333333333,0,0.010663568043873702,-1,,-1,,-1,,-1,
ErYO3,0,0.006865878721303607,0,0.06666666666666667,0,0.04666666666666667,0,0.006589777502035954,-1,,-1,,-1,,-1,
EuDyO3,0,0.0566850429518725,0,0.06666666666666667,0,0.12,0,0.002646332970504772,-1,,-1,,-1,,-1,
EuHoO3,0,0.12111254235386654,0,0.06666666666666667,0,0.22,0,0.0036783279307962195,-1,,-1,,-1,,-1,
EuLaO3,0,4.859765471441978e-05,0,0.06666666666666667,0,0.31,0,0.009549165274479816,-1,,-1,,-1,,-1,
EuPrO3,0,0.0007668985524356393,0,0.06666666666666667,0,0.37,0,0.018029604006778777,-1,,-1,,-1,,-1,
EuYO3,0,0.06509310493663817,0,0.06666666666666667,0,0.22,0,0.0036783279307962195,-1,,-1,,-1,,-1,
GdDyO3,0,0.026839679471276388,0,0.06666666666666667,0,0.0,0,0.002545410527665675,-1,,-1,,-1,,-1,
GdHoO3,0,0.060094752912138845,0,0.06666666666666667,0,0.0,0,0.0034899890300501652,-1,,-1,,-1,,-1,
GdLaO3,0,1.9943250826309594e-05,0,0.06666666666666667,0,0.14,0,0.0026194562384695553,-1,,-1,,-1,,-1,
GdYO3,0,0.03132368829302997,0,0.06666666666666667,0,0.0,0,0.0034899890300501652,-1,,-1,,-1,,-1,
HoDyO3,0,0.009002196492293115,0,0.06666666666666667,0,0.026666666666666665,0,0.004273328056437205,-1,,-1,,-1,,-1,
HoErO3,0,0.03586240026126202,0,0.06666666666666667,0,0.04666666666666667,0,0.01126823976772512,-1,,-1,,-1,,-1,
HoTmO3,0,0.05186533950292905,0,0.06666666666666667,0,0.07833333333333334,0,0.010663568043873702,-1,,-1,,-1,,-1,
HoYO3,0,0.01077265425919756,0,0.06666666666666667,0,0.026666666666666665,0,0.006589777502035954,-1,,-1,,-1,,-1,
LuDyO3,0,0.0021682337700446113,0,0.06666666666666667,0,0.06666666666666667,0,0.012516901542942015,-1,,-1,,-1,,-1,
LuErO3,0,0.009359479979042896,0,0.06666666666666667,0,0.08666666666666666,0,0.04667799661357845,-1,,-1,,-1,,-1,
LuHoO3,0,0.005268936643041283,0,0.06666666666666667,0,0.06666666666666667,0,0.018097130172385695,-1,,-1,,-1,,-1,
LuLaO3,0,9.363215784907072e-07,0,0.06666666666666667,0,0.2,0,0.01237363419711433,-1,,-1,,-1,,-1,
LuTmO3,0,0.01408313208040427,0,0.06666666666666667,0,0.09833333333333333,0,0.03543563961655687,-1,,-1,,-1,,-1,
LuYO3,0,0.002684015472159552,0,0.06666666666666667,0,0.06666666666666667,0,0.018097130172385695,-1,,-1,,-1,,-1,
NdHoO3,0,0.22576633025863296,0,0.06666666666666667,0,0.0,0,0.002665540030966617,-1,,-1,,-1,,-1,
NdLaO3,0,0.0001294500632224408,0,0.06666666666666667,0,0.18,0,0.0033415483494045987,-1,,-1,,-1,,-1,
NdYO3,0,0.1282048059062324,0,0.06666666666666667,0,0.0,0,0.002665540030966617,-1,,-1,,-1,,-1,
PrLaO3,0,0.0005566341520785305,0,0.06666666666666667,0,0.22,0,0.004171816614534734,-1,,-1,,-1,,-1,
PrYO3,0,0.3103902472624512,0,0.06666666666666667,0,0.013333333333333332,0,0.0017006963104802969,-1,,-1,,-1,,-1,
SmDyO3,0,0.04902376300498936,0,0.06666666666666667,0,0.0,0,0.0019436664854058738,-1,,-1,,-1,,-1,
SmHoO3,0,0.10571944213763042,0,0.06666666666666667,0,0.0,0,0.002665540030966617,-1,,-1,,-1,,-1,
SmLaO3,0,4.1691116940473755e-05,0,0.06666666666666667,0,0.18,0,0.0033415483494045987,-1,,-1,,-1,,-1,
TbDyO3,0,0.017969720071822886,0,0.06666666666666667,0,0.006666666666666666,0,0.002545410527665675,-1,,-1,,-1,,-1,
TbHoO3,0,0.040959992014110026,0,0.06666666666666667,0,0.006666666666666666,0,0.0034899890300501652,-1,,-1,,-1,,-1,
TbLaO3,0,1.2337854495248985e-05,0,0.06666666666666667,0,0.14,0,0.0026194562384695553,-1,,-1,,-1,,-1,
TbYO3,0,0.021156674698162153,0,0.06666666666666667,0,0.006666666666666666,0,0.0034899890300501652,-1,,-1,,-1,,-1,
TmDyO3,0,0.004358053928653546,0,0.06666666666666667,0,0.04666666666666667,0,0.004273328056437205,-1,,-1,,-1,,-1,
TmErO3,0,0.018182785009171407,0,0.06666666666666667,0,0.06666666666666667,0,0.01126823976772512,-1,,-1,,-1,,-1,
TmHoO3,0,0.010416363373773935,0,0.06666666666666667,0,0.04666666666666667,0,0.006589777502035954,-1,,-1,,-1,,-1,
YbDyO3,0,0.0032079270648199413,0,0.06666666666666667,0,0.06666666666666667,0,0.012516901542942015,-1,,-1,,-1,,-1,
YbErO3,0,0.013578795826484125,0,0.06666666666666667,0,0.08666666666666666,0,0.04667799661357845,-1,,-1,,-1,,-1,
YbHoO3,0,0.00772121320778363,0,0.06666666666666667,0,0.06666666666666667,0,0.018097130172385695,-1,,-1,,-1,,-1,
YbLaO3,0,1.5081885815300696e-06,0,0.06666666666666667,0,0.2,0,0.012344381998410371,-1,,-1,,-1,,-1,
YbTmO3,0,0.020237907195566413,0,0.06666666666666667,0,0.09833333333333333,0,0.03543563961655687,-1,,-1,,-1,,-1,
YDyO3,0,0.020349422646664273,0,0.06666666666666667,0,0.006666666666666666,0,0.002545410527665675,-1,,-1,,-1,,-1,
YErO3,0,0.07819182256518412,0,0.06666666666666667,0,0.026666666666666665,0,0.004849831252749746,-1,,-1,,-1,,-1,
YHoO3,0,0.04678260925880586,0,0.06666666666666667,0,0.006666666666666666,0,0.0034899890300501652,-1,,-1,,-1,,-1,
YLaO3,0,1.234850836929125e-05,0,0.06666666666666667,0,0.14,0,0.0026194562384695553,-1,,-1,,-1,,-1,
YTmO3,0,0.1107866476511559,0,0.06666666666666667,0,0.04833333333333333,0,0.004587983358438061,-1,,-1,,-1,,-1,
EuTeO3,0,0.06874803641912483,1,0.9782608695652174,1,0.8951304347826087,1,0.9969978837625008,-1,,0,0.0,0,0.0,0,2.2383261131310957e-05
HgCeO3,0,0.026972721169162026,1,0.5714285714285714,0,0.2503030303030303,1,0.5779926737129449,-1,,0,0.0,-1,,0,2.2383261131310994e-05
BiYbO3,0,0.45164416328597273,1,0.9782608695652174,1,0.9420039152206641,1,0.9901879342841627,-1,,0,0.0,0,0.0,0,2.2383261131310994e-05
KAsO3,0,0.0013229442234360912,0,0.0,0,0.0,0,0.0028610472836079494,-1,,-1,,-1,,-1,
RbAsO3,0,0.0008085752636750938,0,0.0,0,0.02,0,0.0013841150584578364,-1,,-1,,-1,,-1,
CoCeO3,0,0.00034942405097255363,0,0.041666666666666664,0,0.1,0,0.022619559881297175,-1,,-1,,-1,,-1,
CoPrO3,0,6.160396275453664e-07,0,0.041666666666666664,0,0.22,0,0.025836129840191454,-1,,-1,,-1,,-1,
CoTbO3,0,0.005942088345609892,0,0.041666666666666664,0,0.028771929824561403,0,0.009362061348793048,-1,,-1,,-1,,-1,
CoThO3,0,1.2853448558716884e-06,0,0.041666666666666664,0,0.22,0,0.007305517291323389,-1,,-1,,-1,,-1,
CuCeO3,0,4.79540942118225e-05,0,0.041666666666666664,0,0.1,0,0.022619559881297175,-1,,-1,,-1,,-1,
CuPbO3,0,0.0006022782255624191,0,0.041666666666666664,0,0.042105263157894736,0,0.015922561024189548,-1,,-1,,-1,,-1,
CuPrO3,0,4.823399448787876e-08,0,0.041666666666666664,0,0.22,0,0.025836129840191454,-1,,-1,,-1,,-1,
CuTbO3,0,0.0014483421247929546,0,0.041666666666666664,0,0.028771929824561403,0,0.009362061348793048,-1,,-1,,-1,,-1,
FeNpO3,0,1.966522626670773e-07,0,0.041666666666666664,0,0.22,0,0.007046053587677402,-1,,-1,,-1,,-1,
FePrO3,0,7.129538297391943e-07,0,0.041666666666666664,0,0.22,0,0.010686539860911328,-1,,-1,,-1,,-1,
FePuO3,0,0.00013503292486320058,0,0.041666666666666664,0,0.08,0,0.009337997742139224,-1,,-1,,-1,,-1,
FeCeO3,0,0.0004162764651577423,0,0.041666666666666664,0,0.1,0,0.009337997742139224,-1,,-1,,-1,,-1,
FeTbO3,0,0.007281580311069866,0,0.041666666666666664,0,0.028771929824561403,0,0.002895258568439915,-1,,-1,,-1,,-1,
MgPuO3,0,5.58071480190617e-05,0,0.041666666666666664,0,0.08,0,0.011410045995113327,-1,,-1,,-1,,-1,
MnCeO3,0,0.001762441033911068,0,0.041666666666666664,0,0.12,0,0.009337997742139224,-1,,-1,,-1,,-1,
MnPbO3,0,0.009457403905171748,0,0.041666666666666664,0,0.06210526315789473,0,0.00337611081444252,-1,,-1,,-1,,-1,
MnPrO3,0,4.671510627545837e-06,0,0.041666666666666664,0,0.22,0,0.010680351734207835,-1,,-1,,-1,,-1,
MnPuO3,0,0.000550673108160796,0,0.041666666666666664,0,0.1,0,0.009337997742139224,-1,,-1,,-1,,-1,
MnTbO3,0,0.019584707737700872,0,0.041666666666666664,0,0.03448621553884711,0,0.002895258568439915,-1,,-1,,-1,,-1,
NiCeO3,0,1.1635965900275625e-05,0,0.041666666666666664,0,0.1,0,0.02257955679098456,-1,,-1,,-1,,-1,
NiPrO3,0,7.109155699097846e-09,0,0.041666666666666664,0,0.22,0,0.025836129840191454,-1,,-1,,-1,,-1,
NiPuO3,0,4.132615593075843e-06,0,0.041666666666666664,0,0.08,0,0.02257955679098456,-1,,-1,,-1,,-1,
NiTbO3,0,0.0005838335558935127,0,0.041666666666666664,0,0.028771929824561403,0,0.009362061348793048,-1,,-1,,-1,,-1,
NiThO3,0,2.275498974254252e-08,0,0.041666666666666664,0,0.22,0,0.007292395283393995,-1,,-1,,-1,,-1,
ZnCeO3,0,0.0001700056046098229,0,0.041666666666666664,0,0.1,0,0.009337997742139224,-1,,-1,,-1,,-1,
ZnPrO3,0,2.648919372930264e-07,0,0.041666666666666664,0,0.22,0,0.010686539860911328,-1,,-1,,-1,,-1,
AlDyO3,0,4.062361448232636e-08,0,0.041666666666666664,0,0.22399999999999998,0,0.017550200826762934,-1,,-1,,-1,,-1,
AlErO3,0,2.8939237794036795e-07,0,0.041666666666666664,0,0.204,0,0.05572288483977602,-1,,-1,,-1,,-1,
AlHoO3,0,1.2660013426439704e-07,0,0.041666666666666664,0,0.204,0,0.0266927029732763,-1,,-1,,-1,,-1,
AlLaO3,0,1.3908702830305661e-12,0,0.041666666666666664,0,0.244,0,0.012050781143043676,-1,,-1,,-1,,-1,
AlLuO3,0,2.213858418299756e-06,0,0.041666666666666664,0,0.124,0,0.019391393251544636,-1,,-1,,-1,,-1,
AlScO3,0,0.0023086407739538926,0,0.041666666666666664,0,0.0327719298245614,0,0.010231821127786655,-1,,-1,,-1,,-1,
AlTmO3,0,5.493801376194273e-07,0,0.041666666666666664,0,0.22399999999999998,0,0.034887696810464164,-1,,-1,,-1,,-1,
AlYbO3,0,1.4169054269224673e-06,0,0.041666666666666664,0,0.14400000000000002,0,0.019391393251544636,-1,,-1,,-1,,-1,
AlYO3,0,6.578390866244859e-08,0,0.041666666666666664,0,0.204,0,0.0266927029732763,-1,,-1,,-1,,-1,
FeDyO3,0,0.00012091400734022228,0,0.041666666666666664,0,0.18,0,0.008443145804241997,-1,,-1,,-1,,-1,
FeErO3,0,0.0005836755151904619,0,0.041666666666666664,0,0.16,0,0.027359087422932266,-1,,-1,,-1,,-1,
FeHoO3,0,0.0003104959199885629,0,0.041666666666666664,0,0.16,0,0.01290378173525084,-1,,-1,,-1,,-1,
FeLaO3,0,3.0405757262216194e-08,0,0.041666666666666664,0,0.2,0,0.00577026499707172,-1,,-1,,-1,,-1,
FeLuO3,0,0.002638056443849096,0,0.041666666666666664,0,0.08,0,0.009337997742139224,-1,,-1,,-1,,-1,
FeYbO3,0,0.0019199239648890149,0,0.041666666666666664,0,0.1,0,0.009337997742139224,-1,,-1,,-1,,-1,
FeYO3,0,0.00015853708101135967,0,0.041666666666666664,0,0.16,0,0.01290378173525084,-1,,-1,,-1,,-1,
GaDyO3,0,4.2046654114278625e-07,0,0.041666666666666664,0,0.18,0,0.008427997761607098,-1,,-1,,-1,,-1,
GaErO3,0,2.6601541112950432e-06,0,0.041666666666666664,0,0.16,0,0.027310936611079754,-1,,-1,,-1,,-1,
GaHoO3,0,1.2352260849065122e-06,0,0.041666666666666664,0,0.16,0,0.012880734724181171,-1,,-1,,-1,,-1,
GaLaO3,0,2.6458958037481374e-11,0,0.041666666666666664,0,0.2,0,0.00577026499707172,-1,,-1,,-1,,-1,
GaLuO3,0,1.7340779457921194e-05,0,0.041666666666666664,0,0.08,0,0.00932125931747421,-1,,-1,,-1,,-1,
GaTmO3,0,4.781146435578749e-06,0,0.041666666666666664,0,0.18,0,0.016908949370677315,-1,,-1,,-1,,-1,
GaYbO3,0,1.1539922703173308e-05,0,0.041666666666666664,0,0.1,0,0.00932125931747421,-1,,-1,,-1,,-1,
InLaO3,0,5.18732106307029e-08,1,0.5714285714285714,0,0.215,0,0.07879192383203638,-1,,0,0.0,-1,,-1,
PuYbO3,0,0.01815123634328755,0,0.06666666666666667,0,0.17,0,0.007896667982151091,-1,,-1,,-1,,-1,
ScDyO3,0,3.76525788361378e-06,1,0.5714285714285714,0,0.1716666666666667,0,0.3632759855267542,-1,,0,0.0,-1,,-1,
ScLaO3,0,2.2879467841038686e-10,1,0.5714285714285714,0,0.235,0,0.36058396780494706,-1,,0,0.0,-1,,-1,
ScYbO3,0,0.00010476329206508751,1,0.5714285714285714,0,0.17921212121212127,1,0.5322607708469886,-1,,0,0.0,-1,,0,2.2383261131310957e-05
ScYO3,0,5.737987659068709e-06,1,0.5714285714285714,0,0.1716666666666667,0,0.46692356723581635,-1,,0,0.0,-1,,-1,
ErLaO3,0,3.010225438983325e-06,0,0.06666666666666667,0,0.18,0,0.003664254887700596,-1,,-1,,-1,,-1,
HoLaO3,0,5.325198874079915e-06,0,0.06666666666666667,0,0.16,0,0.003664254887700596,-1,,-1,,-1,,-1,
TmLaO3,0,2.169358635712563e-06,0,0.06666666666666667,0,0.18,0,0.003664254887700596,-1,,-1,,-1,,-1,
