aflowlib.duke.edu:AFLOWDATA/ICSD_WEB/FCC/Ba1Te1_ICSD_43656,aflow:9cb3dd8018da6713,"aapi1.2
",None,['aflowlib\n'],"['bader', 'bands', 'lock', 'magnetic', 'thermodynamics\n']","vasp.4.6.35
",Ba1Te1,"Ba1Te1_ICSD_43656
",2,2,None,[1 1],4.94443,None,2.26744,[0.5 0.5],"['Ba', 'Te\n']","['Ba_sv', 'Te\n']",['PAW_PBE\n'],"['Ba_sv:PAW_PBE:06Sep2000', 'Te:PAW_PBE:08Apr2002\n']",[10  6],None,None,None,None,,8,8,88.9742,44.4871,None,None,0,[ 0.31 -0.   -0.   -0.    0.31  0.   -0.    0.    0.31],0.31,0,[ 5.011023  5.011023  5.011023 60.       60.       60.      ],None,1.5907,3.05726,"insulator-indirect
",-8.64769,-4.32384,[262.1],-5.56403e-05,0.0001,None,None,None,None,"{'relaxation': array([14, 14, 14]), 'static': array([18, 18, 18]), 'points': ['\\Gamma', 'X,X', 'W,W', 'K,K', '\\Gamma,\\Gamma', 'L,L', 'U,U', 'W,W', 'L,L', 'K,U', 'X'], 'nsamples': 20}",-8.64769,-4.32384,0.00021837,0.000109185,0,0,0,0,[0 0],0,"[0.5, 0.5]",2784.32,375.42,16,[5.011  3.5433 5.011 ],"['Fm-3m #225', 'Fm-3m #225', 'Fm-3m #225\n']","['Fm-3m #225', 'Fm-3m #225', 'Fm-3m #225\n']",225,225,"[[ 0.  0.  0.]
 [ 0.  0. -0.]]","[[0.      0.      0.     ]
 [3.54333 3.54333 3.54333]]","[[0.  0.  0. ]
 [0.5 0.5 0.5]]","FCC
","FCC
","cubic
","cF8
","FCC
","FCC
","cubic
","cF8
",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,[ 1.3545 -1.3545],[31.9603 57.014 ],"AMD_Opteron(tm)_Processor_6378___
",64,1400,253,"aflow30831
","ICSD
","3.1.222
","20190407_23:05:00_GMT-5
",None
aflowlib.duke.edu:AFLOWDATA/ICSD_WEB/FCC/Ba1Te1_ICSD_616163,aflow:d2c46a657f5bf36c,"aapi1.2
",None,['aflowlib\n'],"['bader', 'bands', 'lock', 'magnetic', 'thermodynamics\n']","vasp.4.6.35
",Ba1Te1,"Ba1Te1_ICSD_616163
",2,2,None,[1 1],4.94101,None,2.26901,[0.5 0.5],"['Ba', 'Te\n']","['Ba_sv', 'Te\n']",['PAW_PBE\n'],"['Ba_sv:PAW_PBE:06Sep2000', 'Te:PAW_PBE:08Apr2002\n']",[10  6],None,None,None,None,,8,8,89.0358,44.5179,None,None,0,[-1.26  0.   -0.    0.   -1.26  0.   -0.    0.   -1.26],-1.26,0,[ 5.012178  5.012178  5.012178 60.       60.       60.      ],None,1.5921,3.05915,"insulator-indirect
",-8.64766,-4.32383,[262.1],3.06987e-05,0.0001,None,None,None,None,"{'relaxation': array([14, 14, 14]), 'static': array([18, 18, 18]), 'points': ['\\Gamma', 'X,X', 'W,W', 'K,K', '\\Gamma,\\Gamma', 'L,L', 'U,U', 'W,W', 'L,L', 'K,U', 'X'], 'nsamples': 20}",-8.64766,-4.32383,0.00021879,0.000109395,0,0,0,0,[0 0],0,"[0.5, 0.5]",761.287,375.67,16,[5.0122 3.5441 5.0122],"['Fm-3m #225', 'Fm-3m #225', 'Fm-3m #225\n']","['Fm-3m #225', 'Fm-3m #225', 'Fm-3m #225\n']",225,225,"[[ 0.  0. -0.]
 [ 0.  0.  0.]]","[[0.      0.      0.     ]
 [3.54415 3.54415 3.54415]]","[[ 0.   0.  -0. ]
 [ 0.5  0.5  0.5]]","FCC
","FCC
","cubic
","cF8
","FCC
","FCC
","cubic
","cF8
",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,[ 1.3549 -1.3549],[31.968  57.0679],"AMD_Opteron(tm)_Processor_6378___
",64,1400,253,"aflow30831
","ICSD
","3.1.222
","20190404_16:23:16_GMT-5
",None
aflowlib.duke.edu:AFLOWDATA/ICSD_WEB/FCC/Ba1Te1_ICSD_616165,aflow:1c9c8b13be804a36,"aapi1.2
",None,['aflowlib\n'],"['bader', 'bands', 'lock', 'magnetic', 'thermodynamics\n']","vasp.4.6.35
",Ba1Te1,"Ba1Te1_ICSD_616165
",2,2,None,[1 1],4.94439,None,2.26745,[0.5 0.5],"['Ba', 'Te\n']","['Ba_sv', 'Te\n']",['PAW_PBE\n'],"['Ba_sv:PAW_PBE:06Sep2000', 'Te:PAW_PBE:08Apr2002\n']",[10  6],None,None,None,None,,8,8,88.9749,44.4874,None,None,0,[ 0.31 -0.    0.   -0.    0.31  0.    0.    0.    0.31],0.31,0,[ 5.011035  5.011035  5.011035 60.       60.       60.      ],None,1.5908,3.0574,"insulator-indirect
",-8.64769,-4.32384,[262.1],-5.56422e-05,0.0001,None,None,None,None,"{'relaxation': array([14, 14, 14]), 'static': array([18, 18, 18]), 'points': ['\\Gamma', 'X,X', 'W,W', 'K,K', '\\Gamma,\\Gamma', 'L,L', 'U,U', 'W,W', 'L,L', 'K,U', 'X'], 'nsamples': 20}",-8.64769,-4.32384,0.00021837,0.000109185,0,0,0,0,[0 0],0,"[0.5, 0.5]",1525.96,375.42,16,[5.011  3.5433 5.011 ],"['Fm-3m #225', 'Fm-3m #225', 'Fm-3m #225\n']","['Fm-3m #225', 'Fm-3m #225', 'Fm-3m #225\n']",225,225,"[[0. 0. 0.]
 [0. 0. 0.]]","[[0.      0.      0.     ]
 [3.54334 3.54334 3.54334]]","[[0.  0.  0. ]
 [0.5 0.5 0.5]]","FCC
","FCC
","cubic
","cF8
","FCC
","FCC
","cubic
","cF8
",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,[ 1.3545 -1.3545],[31.9605 57.0144],"AMD_Opteron(TM)_Processor_6274___
",64,1400,253,"aflow30847
","ICSD
","3.1.222
","20190407_03:43:24_GMT-5
",None
aflowlib.duke.edu:AFLOWDATA/ICSD_WEB/FCC/Ba1Te1_ICSD_29152,aflow:f92c7225e1387152,"aapi1.2
",None,['aflowlib\n'],"['ael', 'agl', 'bader', 'bands', 'lock', 'magnetic', 'thermodynamics\n']","vasp.4.6.35
",Ba1Te1,"Ba1Te1_ICSD_29152
",2,2,None,[1 1],4.94076,None,2.26912,[0.5 0.5],"['Ba', 'Te\n']","['Ba_sv', 'Te\n']",['PAW_PBE\n'],"['Ba_sv:PAW_PBE:06Sep2000', 'Te:PAW_PBE:08Apr2002\n']",[10  6],None,None,None,None,,8,8,89.0403,44.5202,None,None,0,[-1.3  0.   0.   0.  -1.3  0.   0.   0.  -1.3],-1.3,0,[ 5.012264  5.012264  5.012264 60.       60.       60.      ],None,1.5922,3.05929,"insulator-indirect
",-8.64766,-4.32383,[262.1],3.18052e-05,0.0001,None,None,None,None,"{'relaxation': array([16, 16, 16]), 'static': array([18, 18, 18]), 'points': ['\\Gamma', 'X,X', 'W,W', 'K,K', '\\Gamma,\\Gamma', 'L,L', 'U,U', 'W,W', 'L,L', 'K,U', 'X'], 'nsamples': 20}",-8.64766,-4.32383,0.00022203,0.000111015,0,0,0,0,[0 0],0,"[0.5, 0.5]",2113.56,483.32,32,[5.0123 3.5442 5.0123],"['Fm-3m #225', 'Fm-3m #225', 'Fm-3m #225\n']","['Fm-3m #225', 'Fm-3m #225', 'Fm-3m #225\n']",225,225,"[[ 0.  0. -0.]
 [ 0.  0.  0.]]","[[ 0.       0.      -0.     ]
 [ 3.54421  3.54421  3.54421]]","[[-0.   0.   0. ]
 [ 0.5  0.5  0.5]]","FCC
","FCC
","cubic
","cF8
","FCC
","FCC
","cubic
","cF8
",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,[ 1.3549 -1.3549],[31.9696 57.0708],"AMD_Opteron(TM)_Processor_6274___
",64,1400,253,"aflow30910
","ICSD
","3.1.221
","20190402_23:02:25_GMT-5
",None
aflowlib.duke.edu:AFLOWDATA/ICSD_WEB/CUB/Ba1Te1_ICSD_108097,aflow:e00b430dded98dba,"aapi1.2
",None,['aflowlib\n'],"['ael', 'agl', 'bader', 'bands', 'lock', 'magnetic', 'thermodynamics\n']","vasp.4.6.35
",Ba1Te1,"Ba1Te1_ICSD_108097
",2,2,None,[1 1],5.67639,None,1.97505,[0.5 0.5],"['Ba', 'Te\n']","['Ba_sv', 'Te\n']",['PAW_PBE\n'],"['Ba_sv:PAW_PBE:06Sep2000', 'Te:PAW_PBE:08Apr2002\n']",[10  6],None,None,None,None,,8,8,77.5011,38.7506,None,None,0,[ 0.18  0.   -0.    0.    0.18  0.   -0.    0.    0.18],0.18,0,[ 4.26353  4.26353  4.26353 90.      90.      90.     ],None,0.7815,1.96646,"insulator-indirect
",-8.31275,-4.15638,[262.1],3.46069e-06,0.0001,None,None,None,None,"{'relaxation': array([16, 16, 16]), 'static': array([18, 18, 18]), 'points': ['\\Gamma', 'X,X', 'M,M', '\\Gamma,\\Gamma', 'R,R', 'X,M', 'R'], 'nsamples': 20}",-8.31275,-4.15638,0.00012588,6.294e-05,0,0,0,0,[0 0],0,"[0.5, 0.5]",792.753,106.58,32,[4.2635 3.6923 4.2635],"['Pm-3m #221', 'Pm-3m #221', 'Pm-3m #221\n']","['Pm-3m #221', 'Pm-3m #221', 'Pm-3m #221\n']",221,221,"[[-0.  0.  0.]
 [ 0.  0.  0.]]","[[0.      0.      0.     ]
 [2.13176 2.13176 2.13176]]","[[0.  0.  0. ]
 [0.5 0.5 0.5]]","CUB
","CUB
","cubic
","cP2
","CUB
","CUB
","cubic
","cP2
",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,[ 1.3175 -1.3175],[29.9832 47.5179],"AMD_Opteron(tm)_Processor_6378___
",64,2400,253,"aflow30977
","ICSD
","3.1.222
","20190406_21:50:09_GMT-5
",None
aflowlib.duke.edu:AFLOWDATA/ICSD_WEB/CUB/Ba1Te1_ICSD_616162,aflow:17040d0421b69a63,"aapi1.2
",None,['aflowlib\n'],"['bader', 'bands', 'lock', 'magnetic', 'thermodynamics\n']","vasp.4.6.35
",Ba1Te1,"Ba1Te1_ICSD_616162
",2,2,None,[1 1],5.67895,None,1.97416,[0.5 0.5],"['Ba', 'Te\n']","['Ba_sv', 'Te\n']",['PAW_PBE\n'],"['Ba_sv:PAW_PBE:06Sep2000', 'Te:PAW_PBE:08Apr2002\n']",[10  6],None,None,None,None,,8,8,77.4662,38.7331,None,None,0,[ 0.2 -0.   0.  -0.   0.2 -0.   0.  -0.   0.2],0.2,0,[ 4.262889  4.262889  4.262889 90.       90.       90.      ],None,0.7805,1.96511,"insulator-indirect
",-8.31283,-4.15641,[262.1],1.94747e-06,0.0001,None,None,None,None,"{'relaxation': array([14, 14, 14]), 'static': array([18, 18, 18]), 'points': ['\\Gamma', 'X,X', 'M,M', '\\Gamma,\\Gamma', 'R,R', 'X,M', 'R'], 'nsamples': 20}",-8.31283,-4.15641,0.00013783,6.8915e-05,0,0,0,0,[0 0],0,"[0.5, 0.5]",505.113,94.48,16,[4.2629 3.6918 4.2629],"['Pm-3m #221', 'Pm-3m #221', 'Pm-3m #221\n']","['Pm-3m #221', 'Pm-3m #221', 'Pm-3m #221\n']",221,221,"[[ 0.  0.  0.]
 [-0. -0.  0.]]","[[0.      0.      0.     ]
 [2.13144 2.13144 2.13144]]","[[0.  0.  0. ]
 [0.5 0.5 0.5]]","CUB
","CUB
","cubic
","cP2
","CUB
","CUB
","cubic
","cP2
",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,[ 1.3175 -1.3175],[29.9697 47.4965],"AMD_Opteron(TM)_Processor_6274___
",64,2200,253,"aflow30847
","ICSD
","3.1.221
","20190329_06:28:23_GMT-5
",None
aflowlib.duke.edu:AFLOWDATA/ICSD_WEB/CUB/Ba1Te1_ICSD_616164,aflow:0acb027a38dcb300,"aapi1.2
",None,['aflowlib\n'],"['bader', 'bands', 'lock', 'magnetic', 'thermodynamics\n']","vasp.4.6.35
",Ba1Te1,"Ba1Te1_ICSD_616164
",2,2,None,[1 1],5.67631,None,1.97508,[0.5 0.5],"['Ba', 'Te\n']","['Ba_sv', 'Te\n']",['PAW_PBE\n'],"['Ba_sv:PAW_PBE:06Sep2000', 'Te:PAW_PBE:08Apr2002\n']",[10  6],None,None,None,None,,8,8,77.5023,38.7511,None,None,0,[ 0.2  0.  -0.   0.   0.2 -0.  -0.  -0.   0.2],0.2,0,[ 4.263551  4.263551  4.263551 90.       90.       90.      ],None,0.7816,1.9666,"insulator-indirect
",-8.31276,-4.15638,[262.1],4.0261e-06,0.0001,None,None,None,None,"{'relaxation': array([14, 14, 14]), 'static': array([18, 18, 18]), 'points': ['\\Gamma', 'X,X', 'M,M', '\\Gamma,\\Gamma', 'R,R', 'X,M', 'R'], 'nsamples': 20}",-8.31276,-4.15638,0.00013805,6.9025e-05,0,0,0,0,[0 0],0,"[0.5, 0.5]",647.274,94.5,16,[4.2636 3.6923 4.2636],"['Pm-3m #221', 'Pm-3m #221', 'Pm-3m #221\n']","['Pm-3m #221', 'Pm-3m #221', 'Pm-3m #221\n']",221,221,"[[-0.  0.  0.]
 [ 0. -0.  0.]]","[[0.      0.      0.     ]
 [2.13178 2.13178 2.13178]]","[[0.  0.  0. ]
 [0.5 0.5 0.5]]","CUB
","CUB
","cubic
","cP2
","CUB
","CUB
","cubic
","cP2
",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,[ 1.3175 -1.3175],[29.9836 47.5186],"AMD_Opteron(tm)_Processor_6378___
",64,2400,253,"aflow30847
","ICSD
","3.1.221
","20190403_13:19:08_GMT-5
",None
aflowlib.duke.edu:AFLOWDATA/ICSD_WEB/ORCC/Ba1O2_ICSD_180398,aflow:74fad6e6c5a88bac,"aapi1.2
",None,['aflowlib\n'],"['bader', 'bands', 'lock', 'magnetic', 'thermodynamics\n']","vasp.4.6.35
",Ba1O2,"Ba1O2_ICSD_180398
",2,3,None,[1 2],5.1128,None,2.16165,[0.33333333 0.66666667],"['Ba', 'O\n']","['Ba_sv', 'O\n']",['PAW_PBE\n'],"['Ba_sv:PAW_PBE:06Sep2000', 'O:PAW_PBE:08Apr2002\n']",[10  6],None,None,None,None,,6,14,54.9948,18.3316,None,None,0,[ 0.78  0.    0.    0.    1.13  0.    0.    0.   -2.  ],-0.03,0,[  4.329218   4.329218   3.656748  90.        90.       126.6372  ],None,2.2237,3.91055,"insulator-indirect
",-17.0034,-5.66781,[560],3.34115e-05,0.0001,None,None,None,None,"{'relaxation': array([12, 12, 12]), 'static': array([15, 15, 15]), 'points': ['\\Gamma', 'X,X', 'S,S', 'R,R', 'A,A', 'Z,Z', '\\Gamma,\\Gamma', 'Y,Y', 'X_1,X_1', 'A_1,A_1', 'T,T', 'Y,Z', 'T'], 'nsamples': 20}",-17.0034,-5.66781,0.00133407,0.00044469,0,0,0,0,[0 0 0],0,"[0.3333, 0.6667]",17791.1,732.03,16,[3.6567 2.7751 1.5226],"['Cmmm #65', 'Cmmm #65', 'Cmmm #65\n']","['Cmmm #65', 'Cmmm #65', 'Cmmm #65\n']",65,65,"[[ 0.        0.        0.      ]
 [ 0.        0.022027  0.      ]
 [ 0.       -0.022027 -0.      ]]","[[-0.       0.       0.     ]
 [ 1.94394  0.7613   1.82837]
 [ 1.94394 -0.7613   1.82837]]","[[-0.          0.          0.        ]
 [ 0.40159636  0.59840364  0.5       ]
 [ 0.59840364  0.40159636  0.5       ]]","ORCC
","ORCC
","orthorhombic
","oS6
","ORCC
","ORCC
","orthorhombic
","oS6
",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,[ 1.5647 -0.7075 -0.8572],[25.2722 14.6742 15.0484],"AMD_Opteron(tm)_Processor_6378___
",64,2400,253,"aflow30847
","ICSD
","3.1.222
","20190407_10:01:33_GMT-5
",None
aflowlib.duke.edu:AFLOWDATA/ICSD_WEB/BCT/Ba1O2_ICSD_24248,aflow:5dd1a55f97e87615,"aapi1.2
",None,['aflowlib\n'],"['bader', 'bands', 'lock', 'magnetic', 'thermodynamics\n']","vasp.4.6.35
",Ba1O2,"Ba1O2_ICSD_24248
",2,3,None,[1 2],5.39795,None,2.04746,[0.33333333 0.66666667],"['Ba', 'O\n']","['Ba_sv', 'O\n']",['PAW_PBE\n'],"['Ba_sv:PAW_PBE:06Sep2000', 'O:PAW_PBE:08Apr2002\n']",[10  6],None,None,None,None,,6,14,52.0897,17.3632,None,None,0,[-0.49  0.    0.    0.   -0.49  0.    0.    0.   -1.07],-0.68,0,[  4.430673   4.430673   4.430673 128.2854   128.2854    76.16311 ],None,2.2298,3.91877,"insulator-direct
",-17.3705,-5.79018,[560],8.30812e-05,0.0001,None,None,None,None,"{'relaxation': array([16, 16, 16]), 'static': array([19, 19, 19]), 'points': ['\\Gamma', 'X,X', 'Y,Y', '\\Sigma,\\Sigma', '\\Gamma,\\Gamma', 'Z,Z', '\\Sigma_1,\\Sigma_1', 'N,N', 'P,P', 'Y_1,Y_1', 'Z,X', 'P'], 'nsamples': 20}",-17.3705,-5.79018,0.00170658,0.00056886,0,0,0,0,[0 0 0],0,"[0.3333, 0.6667]",6005.32,865.27,32,[3.8647 2.7361 1.5029],"['I4/mmm #139', 'I4/mmm #139', 'I4/mmm #139\n']","['I4/mmm #139', 'I4/mmm #139', 'I4/mmm #139\n']",139,139,"[[ 0.       -0.        0.      ]
 [ 0.        0.       -0.009052]
 [-0.       -0.        0.009052]]","[[0.      0.      0.     ]
 [0.      0.      4.23897]
 [0.      0.      2.7361 ]]","[[0.         0.         0.        ]
 [0.60773177 0.60773177 0.        ]
 [0.39226823 0.39226823 0.        ]]","BCT
","BCT2
","tetragonal
","tI6
","BCT
","BCT2
","tetragonal
","tI6
",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,[ 1.596  -0.8624 -0.7337],[23.6271 14.3949 14.0676],"AMD_Opteron(TM)_Processor_6274___
",64,1400,253,"aflow30910
","ICSD
","3.1.222
","20190408_22:35:20_GMT-5
",None
aflowlib.duke.edu:AFLOWDATA/ICSD_WEB/BCT/Ba1O2_ICSD_80750,aflow:98b596ea9d96f0e4,"aapi1.2
",None,['aflowlib\n'],"['bader', 'bands', 'lock', 'magnetic', 'thermodynamics\n']","vasp.4.6.35
",Ba1O2,"Ba1O2_ICSD_80750
",2,3,None,[1 2],5.41581,None,2.04071,[0.33333333 0.66666667],"['Ba', 'O\n']","['Ba_sv', 'O\n']",['PAW_PBE\n'],"['Ba_sv:PAW_PBE:06Sep2000', 'O:PAW_PBE:08Apr2002\n']",[10  6],None,None,None,None,,6,14,51.9179,17.306,None,None,0,[ 2.01  0.    0.    0.    2.01 -0.    0.   -0.    2.72],2.25,0,[  4.422475   4.422475   4.422475 128.195    128.195     76.30941 ],None,2.2271,3.91513,"insulator-direct
",-17.3702,-5.79006,[560],2.78654e-05,0.0001,None,None,None,None,"{'relaxation': array([14, 14, 14]), 'static': array([19, 19, 19]), 'points': ['\\Gamma', 'X,X', 'Y,Y', '\\Sigma,\\Sigma', '\\Gamma,\\Gamma', 'Z,Z', '\\Sigma_1,\\Sigma_1', 'N,N', 'P,P', 'Y_1,Y_1', 'Z,X', 'P'], 'nsamples': 20}",-17.3702,-5.79006,0.00168713,0.000562377,0,0,0,0,[0 0 0],0,"[0.3333, 0.6667]",3920.33,742.7,16,[3.8638 2.7259 1.5033],"['I4/mmm #139', 'I4/mmm #139', 'I4/mmm #139\n']","['I4/mmm #139', 'I4/mmm #139', 'I4/mmm #139\n']",139,139,"[[ 0.       -0.       -0.      ]
 [-0.       -0.        0.041788]
 [ 0.        0.       -0.041788]]","[[0.      0.      0.     ]
 [0.      0.      2.72595]
 [0.      0.      4.22924]]","[[0.         0.         0.        ]
 [0.39193018 0.39193018 0.        ]
 [0.60806982 0.60806982 0.        ]]","BCT
","BCT2
","tetragonal
","tI6
","BCT
","BCT2
","tetragonal
","tI6
",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,[ 1.5999 -0.7359 -0.8641],[23.5032 14.0447 14.37  ],"AMD_Opteron(tm)_Processor_6378___
",64,1400,253,"aflow30831
","ICSD
","3.1.222
","20190408_07:11:42_GMT-5
",None
aflowlib.duke.edu:AFLOWDATA/ICSD_WEB/BCT/Ba1O2_ICSD_180397,aflow:46261cca37eaf3ba,"aapi1.2
",None,['aflowlib\n'],"['ael', 'agl', 'bader', 'bands', 'lock', 'magnetic', 'thermodynamics\n']","vasp.4.6.35
",Ba1O2,"Ba1O2_ICSD_180397
",2,3,None,[1 2],5.41233,None,2.04202,[0.33333333 0.66666667],"['Ba', 'O\n']","['Ba_sv', 'O\n']",['PAW_PBE\n'],"['Ba_sv:PAW_PBE:06Sep2000', 'O:PAW_PBE:08Apr2002\n']",[10  6],None,None,None,None,,6,14,51.9513,17.3171,None,None,0,[-0.86  0.    0.    0.   -0.86  0.    0.    0.    4.55],0.94,0,[  4.422676   4.422676   4.422676 128.1746   128.1746    76.34239 ],None,2.2186,3.90367,"insulator-direct
",-17.3703,-5.79011,[560],8.23972e-05,0.0001,None,None,None,None,"{'relaxation': array([14, 14, 14]), 'static': array([19, 19, 19]), 'points': ['\\Gamma', 'X,X', 'Y,Y', '\\Sigma,\\Sigma', '\\Gamma,\\Gamma', 'Z,Z', '\\Sigma_1,\\Sigma_1', 'N,N', 'P,P', 'Y_1,Y_1', 'Z,X', 'P'], 'nsamples': 20}",-17.3703,-5.79011,0.00168982,0.000563273,0,0,0,0,[0 0 0],0,"[0.3333, 0.6667]",4046.55,743.15,16,[3.8654 2.7262 1.5016],"['I4/mmm #139', 'I4/mmm #139', 'I4/mmm #139\n']","['I4/mmm #139', 'I4/mmm #139', 'I4/mmm #139\n']",139,139,"[[ 0.        0.       -0.      ]
 [ 0.        0.        0.002402]
 [ 0.        0.       -0.002402]]","[[0.      0.      0.     ]
 [0.      0.      2.72617]
 [0.      0.      4.22776]]","[[0.         0.         0.        ]
 [0.39203257 0.39203257 0.        ]
 [0.60796743 0.60796743 0.        ]]","BCT
","BCT2
","tetragonal
","tI6
","BCT
","BCT2
","tetragonal
","tI6
",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,[ 1.5974 -0.7347 -0.8626],[23.5663 14.0405 14.3445],"AMD_Opteron(tm)_Processor_6378___
",64,1400,253,"aflow30847
","ICSD
","3.1.221
","20190329_00:06:11_GMT-5
",None
