Unnamed: 0,ml_egap_type,ml_egap,ml_energy_per_atom,ml_ael_bulk_modulus_vrh,ml_ael_shear_modulus_vrh,ml_agl_debye,ml_agl_heat_capacity_Cp_300K,ml_agl_heat_capacity_Cp_300K_per_atom,ml_agl_heat_capacity_Cv_300K,ml_agl_heat_capacity_Cv_300K_per_atom,ml_agl_thermal_conductivity_300K,ml_agl_thermal_expansion_300K,full_formula,material_id
0,Insulator,1.932,-5.995,94.819,42.231,432.166,95.766,2.8160000000000003,91.426,2.679,2.8760000000000003,5.986e-05,Cr4Te8O22,mp-540537
1,Insulator,5.226,-5.704,41.67100000000001,37.894,728.549,100.314,2.322,97.191,2.281,2.488,6.032e-05,Na4P4H16O20,mp-554288
2,Insulator,5.481,-5.721,41.956,34.894,737.404,60.058,2.251,55.81100000000001,2.265,2.495,5.993e-05,Li4P4H8O12,mp-23931
3,Insulator,1.8230000000000002,-4.513,30.685,14.109000000000002,211.597,56.09,3.0410000000000004,52.74,2.926,2.374,5.266e-05,Ba4Te4S12,mp-27499
4,Insulator,4.296,-3.2710000000000004,12.821,6.272,232.003,120.76,3.137,115.147,2.898,2.802,6.336e-05,K4Ga8Cl28,mp-680577
5,Insulator,4.462,-7.319,87.585,50.211000000000006,565.321,93.87700000000001,2.5980000000000003,88.021,2.532,2.634,5.176e-05,Li2Nd2P8O24,mp-18711
6,Insulator,3.5260000000000002,-5.718999999999999,26.673000000000002,32.893,688.357,102.902,2.417,99.38799999999999,2.314,2.411,5.991e-05,K4Co2H16C4O20,mp-24350
7,Insulator,4.588,-6.186,66.005,50.948,763.0189999999999,100.446,2.282,98.652,2.24,3.03,6.015e-05,Ca6Si4H12O20,mp-696156
8,Insulator,2.7880000000000003,-5.8660000000000005,38.357,24.601999999999997,650.146,96.456,2.4459999999999997,91.40899999999999,2.398,2.344,5.897e-05,Na8P4H8C2O18,mp-696155
9,Insulator,3.81,-4.849,10.124,32.069,605.7280000000001,111.08200000000001,2.5340000000000003,107.68299999999999,2.399,2.9810000000000003,5.984e-05,Na6As2H28S2O20,mp-721287
10,Insulator,3.785,-4.246,26.256999999999998,10.17,454.954,23.013,2.85,22.814,2.7230000000000003,3.1439999999999997,5.951e-05,Na2Cl2O4,mp-30965
11,Insulator,2.7910000000000004,-3.862,8.172,5.746,171.642,72.166,3.3169999999999997,71.793,2.9530000000000003,3.065,5.456e-05,Cs6Mn2Cl10,mp-504451
12,Insulator,4.65,-5.2379999999999995,21.719,35.033,812.255,144.17700000000002,2.298,129.975,2.146,3.083,5.842e-05,Na8Si4H64O44,mp-504605
13,Metal,0.0,-4.026,45.306999999999995,26.851,299.401,76.695,3.005,74.654,2.875,3.023,6.053e-05,Ca10Ga4As12,mp-17558
14,Metal,0.0,-6.294,135.471,78.513,449.522,59.019,2.765,61.387,2.6630000000000003,2.61,5.193e-05,Yb4Fe6O14,mp-19064
15,Insulator,2.022,-7.529,148.141,96.958,422.685,116.661,2.752,113.427,2.678,2.765,5.163e-05,Pb8W8O32,mp-641415
16,Insulator,4.145,-4.973,28.156,37.159,617.689,119.53,2.54,109.428,2.4419999999999997,2.859,5.727e-05,In4H28N8O4F16,mp-706283
17,Insulator,1.296,-6.894,30.4,20.499000000000002,412.44,100.15299999999999,2.722,95.38799999999999,2.543,2.792,6.498e-05,Mo4C16I4O16,mp-1201209
18,Insulator,3.573,-4.756,40.899,38.95,573.2719999999999,31.384,2.5610000000000004,29.057,2.447,3.2310000000000003,6.0299999999999995e-05,Na1Te1H6O6F1,mp-633158
19,Insulator,4.05,-4.899,7.457000000000001,5.41,449.343,110.978,2.6839999999999997,104.417,2.6660000000000004,2.752,6.696e-05,P8S4N12Cl20O4,mp-556186
20,Insulator,1.9169999999999998,-4.414,16.059,16.054000000000002,368.99800000000005,50.007,2.8819999999999997,49.511,2.764,2.443,6.076e-05,Ge12S24,mp-1197287
21,Insulator,2.07,-6.582999999999999,134.565,74.582,406.42,103.01799999999999,2.804,97.824,2.665,2.802,5.177e-05,Fe2Bi6Mo4O24,mp-560123
22,Insulator,1.053,-3.483,5.502000000000001,8.027999999999999,176.322,143.243,3.031,144.565,2.929,2.45,5.938e-05,Sn24S12I24,mp-23386
23,Insulator,5.9,-5.746,44.28,36.717,610.497,68.471,2.456,58.775,2.3169999999999997,2.49,6.548e-05,Li8S4O16,mp-4556
24,Insulator,1.624,-3.858,41.869,21.544,295.089,20.115,2.975,19.93,2.842,2.4819999999999998,6.111e-05,Ga4S4,mp-2507
25,Insulator,5.294,-5.715,59.332,72.55,958.3910000000001,140.523,1.966,130.075,1.9069999999999998,2.945,5.937e-05,Mg4B12H60O52,mp-706339
26,Insulator,2.773,-6.09,66.456,33.192,461.705,30.668000000000003,2.7489999999999997,30.765,2.5980000000000003,2.6519999999999997,5.993e-05,K2Tc2O8,mp-7621
27,Insulator,3.455,-6.7139999999999995,71.123,33.016999999999996,402.23699999999997,31.680999999999997,2.7889999999999997,31.781,2.688,2.5469999999999997,5.152e-05,K2Re2O8,mp-4757
28,Insulator,2.736,-6.601,58.833,48.701,484.19599999999997,24.495,2.6830000000000003,25.824,2.595,2.978,5.15e-05,Os2O8,mp-540783
29,Insulator,5.147,-5.606,27.19,34.815,758.711,111.836,2.3040000000000003,105.37200000000001,2.2880000000000003,2.5540000000000003,6.017e-05,Na4P4H24O24,mp-696157
30,Insulator,7.1739999999999995,-5.278,29.541999999999998,25.36,489.29699999999997,113.698,2.722,106.904,2.6289999999999996,3.197,6.979e-05,Rb4Li8Be8F28,mp-560518
31,Insulator,2.463,-6.105,96.583,37.115,418.161,114.179,2.782,108.355,2.72,2.786,5.967e-05,Te8Mo4O28,mp-19453
32,Insulator,4.263,-6.379,62.993,31.828000000000003,507.55400000000003,137.968,2.627,129.875,2.544,2.416,5.983e-05,K12P12O36,mp-557880
33,Insulator,1.579,-2.011,-1.959,2.8689999999999998,129.122,163.458,3.138,150.018,2.9589999999999996,2.638,5.692e-05,Te16I64,mp-570884
34,Insulator,1.122,-8.094,151.275,81.903,415.00699999999995,46.036,2.7760000000000002,45.015,2.735,2.502,5.215e-05,La4Re2O10,mp-27539
35,Insulator,3.051,-5.638,22.570999999999998,25.997,633.36,67.28399999999999,2.388,62.7,2.334,2.819,5.928e-05,Co2H12C4S4N4O6,mp-743619
36,Insulator,5.321000000000001,-5.428,50.178999999999995,30.503,863.13,118.191,2.13,105.95700000000001,2.096,2.65,6.822e-05,H24S8N8O24,mp-721279
37,Insulator,1.402,-8.722000000000001,186.21,89.395,549.8,114.12,2.5140000000000002,111.54899999999999,2.526,2.623,6.015e-05,Nb16O32,mp-821
38,Insulator,3.612,-4.712,10.367,28.836,512.467,110.69200000000001,2.66,105.37799999999999,2.545,3.255,5.768e-05,Na4Ge1H28Se4O14,mp-721293
39,Insulator,2.286,-6.098,35.868,22.752,301.947,56.549,2.7960000000000003,50.596000000000004,2.695,2.5639999999999996,5.546e-05,Rb2Hg2C6S6N6,mp-669543
40,Metal,0.0,-5.103,49.453,45.803000000000004,709.187,47.592,2.41,41.417,2.285,3.0069999999999997,5.8200000000000005e-05,Cu1Sn1H12N2O6,mp-696152
41,Insulator,2.101,-4.55,72.016,44.427,435.755,146.866,2.85,135.067,2.638,3.014,5.968e-05,Na32Ga8O28,mp-27618
42,Insulator,1.1740000000000002,-2.905,19.398,4.938,158.887,71.362,3.072,73.45100000000001,2.92,2.753,5.342e-05,Te12Cl8,mp-27628
43,Insulator,0.623,-2.813,11.847000000000001,2.759,147.641,78.48100000000001,3.075,78.516,2.937,2.799,5.346e-05,Te16Br8,mp-27648
44,Insulator,0.685,-2.7089999999999996,11.409,2.94,123.15299999999999,80.49,3.0810000000000004,80.329,2.966,2.628,5.353e-05,Te16I8,mp-27655
45,Insulator,0.8290000000000001,-2.4290000000000003,21.484,3.707,123.522,26.068,3.1289999999999996,25.054000000000002,2.937,2.858,5.946e-05,Te4I4,mp-569766
46,Insulator,0.893,-2.36,19.463,1.975,121.79899999999999,62.817,3.127,62.988,2.9560000000000004,2.826,5.946e-05,Te8I8,mp-23273
47,Insulator,2.826,-6.827999999999999,18.996,19.317999999999998,486.12300000000005,147.662,2.602,140.908,2.5,2.695,6.525e-05,Mn8Sn4C36Br4O36,mp-704550
48,Insulator,0.898,-4.988,65.817,49.658,527.165,25.026999999999997,2.66,25.076,2.5639999999999996,2.8339999999999996,6.102e-05,Mg2P8,mp-384
49,Insulator,1.218,-4.984,63.559,23.451999999999998,282.095,63.621,3.017,64.395,2.898,3.025,5.133e-05,Ba6Cu4Cl4O8,mp-559757
50,Insulator,2.3409999999999997,-4.686,3.4989999999999997,5.212000000000001,320.0,119.54299999999999,2.891,114.236,2.783,2.781,5.823e-05,Sb6C6N6Cl24O6,mp-557961
51,Insulator,3.2689999999999997,-3.696,14.085,7.791,257.644,109.29799999999999,3.13,97.97200000000001,2.91,2.907,5.675e-05,K8In4Cl20O4,mp-1203905
52,Insulator,2.667,-5.687,64.821,21.994,415.05699999999996,81.98100000000001,2.73,74.75,2.6519999999999997,2.499,6.0899999999999996e-05,Cu8C8S8N8,mp-553972
53,Insulator,4.119,-6.95,37.492,29.980999999999998,374.401,128.189,2.813,125.35799999999999,2.758,2.949,5.059e-05,K8Ta8O12F24,mp-6651
54,Insulator,4.352,-7.934,131.884,80.991,522.168,144.842,2.541,137.001,2.577,2.7539999999999996,5.188e-05,Sr12Er8B16O48,mp-13960
55,Insulator,5.746,-7.4639999999999995,82.36399999999999,59.626000000000005,819.091,114.01899999999999,2.123,108.72,2.074,2.716,5.995e-05,Ca4B16H4O30,mp-706291
56,Insulator,4.317,-4.747,31.665,18.032,333.89099999999996,107.34299999999999,2.966,102.33200000000001,2.8110000000000004,2.9619999999999997,5.667e-05,K8Sn4O4F24,mp-1200678
57,Insulator,5.689,-6.121,51.207,43.681999999999995,745.607,84.39,2.254,83.831,2.193,2.7089999999999996,5.997e-05,Ca2P4H12O18,mp-706278
58,Insulator,1.3019999999999998,-4.346,29.816,17.55,202.96,134.285,3.037,138.333,2.873,2.225,5.231e-05,Sb16Pb6S30,mp-22737
59,Insulator,2.772,-6.497999999999999,39.844,30.78,374.68199999999996,32.472,2.78,32.27,2.6489999999999996,2.45,5.524e-05,Pb2C4S4N4,mp-20605
60,Insulator,2.5469999999999997,-5.627999999999999,24.69,12.519,292.644,134.713,2.845,132.91899999999998,2.8139999999999996,2.226,5.899e-05,Sb20I4O28,mp-556869
61,Insulator,4.461,-7.454,78.815,53.716,724.815,46.913000000000004,2.285,45.496,2.244,2.793,6.013e-05,Ca4C4O12,mp-556235
62,Insulator,3.967,-5.148,28.982,18.598,474.039,74.453,2.7739999999999996,71.632,2.639,3.478,6.26e-05,Mo4F24,mp-557259
63,Insulator,2.066,-4.58,31.808000000000003,14.937000000000001,315.717,51.961000000000006,3.005,49.251000000000005,2.8539999999999996,2.725,5.997e-05,K8Sn2O8,mp-7258
64,Insulator,4.07,-6.979,117.514,72.32600000000001,547.284,126.79899999999999,2.594,117.35799999999999,2.537,2.701,6.014e-05,Sr4Ga8Si8O32,mp-6198
65,Insulator,3.4589999999999996,-6.872999999999999,110.03299999999999,67.056,494.645,127.89200000000001,2.6860000000000004,121.475,2.5269999999999997,2.7889999999999997,5.176e-05,Ba4Ga8Si8O32,mp-6759
66,Insulator,2.841,-6.474,43.93600000000001,24.318,373.344,77.566,2.7739999999999996,71.422,2.7289999999999996,2.439,5.541e-05,Rb2Bi2C8S8N8,mp-647987
67,Insulator,0.9640000000000001,-4.353,37.088,13.642999999999999,197.09599999999998,144.775,3.0010000000000003,142.446,2.927,2.294,5.208e-05,Cu4Bi20Pb4S36,mp-642316
68,Insulator,1.906,-6.29,89.671,34.256,381.162,116.78299999999999,2.8160000000000003,115.29,2.74,2.475,5.183e-05,Ba6Ru6O30,mp-1201605
69,Insulator,1.615,-6.2,94.537,47.494,545.908,149.929,2.5540000000000003,136.77700000000002,2.52,2.64,6.001e-05,Na8Cu12Si16O48,mp-649944
70,Insulator,5.365,-7.211,117.089,78.131,788.768,137.317,2.131,129.093,2.153,2.64,5.917e-05,Al6P18O54,mp-540549
71,Insulator,2.7239999999999998,-6.313,99.69200000000001,57.419,565.41,77.53,2.637,75.0,2.5469999999999997,2.9210000000000003,5.937e-05,Fe8P4Cl4O16,mp-556581
72,Insulator,5.215,-4.404,20.355,11.882,533.639,93.39399999999999,2.6180000000000003,88.684,2.56,2.516,5.942e-05,Na4H8Cl4O20,mp-540550
73,Insulator,5.211,-7.718,120.546,58.776,742.327,22.115,2.278,22.593000000000004,2.22,3.2430000000000003,5.928e-05,Si3O6,mp-6930
74,Insulator,1.26,-5.5889999999999995,130.379,66.855,387.994,27.568,2.861,27.785999999999998,2.7239999999999998,2.734,5.206e-05,Ba2Ni2O6,mp-19138
75,Insulator,4.6419999999999995,-7.852,89.40899999999999,50.883,729.1439999999999,135.232,2.214,125.709,2.25,2.728,5.918e-05,Si24O48,mp-640556
76,Insulator,2.186,-5.9479999999999995,52.016999999999996,31.410999999999998,574.27,53.74100000000001,2.522,50.363,2.509,2.575,6.041e-05,K8Sr4Ni4N24O48,mp-19374
77,Insulator,1.294,-7.3020000000000005,81.183,29.918000000000003,312.385,96.61399999999999,2.873,92.191,2.823,2.324,5.239e-05,Y8Hf4S20,mp-16919
78,Insulator,2.833,-8.113999999999999,121.02799999999999,82.54799999999999,514.624,55.177,2.62,53.934,2.583,2.6289999999999996,6.045e-05,Sr4Nb4O14,mp-3870
79,Metal,0.0,-7.294,129.399,75.53,415.42,28.524,2.815,28.404,2.7319999999999998,2.68,5.205e-05,Ba4Mn2W2O12,mp-19085
80,Insulator,0.491,-7.83,180.95,104.931,676.362,75.51100000000001,2.351,73.19,2.259,2.677,6.085e-05,V12O22,mp-30518
81,Insulator,0.679,-7.8629999999999995,157.955,86.088,628.443,27.506999999999998,2.457,28.023000000000003,2.372,2.775,6.022e-05,V4O8,mp-541404
82,Insulator,3.339,-4.921,37.904,16.433,254.52700000000002,59.674,3.157,59.512,2.9130000000000003,2.883,6.0299999999999995e-05,Cs4Na2Cr2F12,mp-557047
83,Insulator,2.9219999999999997,-4.613,37.836,17.492,260.394,60.205,3.102,59.833,2.909,3.0010000000000003,5.436e-05,Cs4Na2Fe2F12,mp-504611
84,Insulator,6.1610000000000005,-3.9389999999999996,10.312999999999999,2.875,478.66,18.715,2.775,18.565,2.636,4.6930000000000005,6.52e-05,S1F6,mp-8560
85,Metal,0.0,-7.273,124.596,70.81,442.056,71.71,2.804,71.751,2.675,2.69,6.008e-05,Y6In6O18,mp-504607
86,Insulator,4.167,-7.2589999999999995,100.919,77.305,664.049,145.946,2.346,137.321,2.305,2.99,6.026e-05,Ca12Al24O48,mp-2963
87,Insulator,3.27,-5.502999999999999,82.351,33.494,471.31699999999995,54.198,2.705,52.128,2.6710000000000003,2.592,5.928e-05,Te4S2O14,mp-4906
88,Insulator,1.7209999999999999,-2.872,11.251,7.2620000000000005,186.31400000000002,75.53699999999999,3.304,72.255,2.9589999999999996,3.0869999999999997,5.25e-05,K12Hg2S8,mp-5114
89,Insulator,0.998,-8.05,168.826,87.191,463.773,24.478,2.735,25.057,2.605,2.682,5.197e-05,U1Cr2O6,mp-22172
90,Insulator,4.655,-4.4110000000000005,33.662,15.99,221.592,26.019000000000002,3.134,24.81,2.932,3.687,4.970000000000001e-05,Cs2Sn1F6,mp-7297
91,Insulator,6.697,-5.447,58.192,39.893,490.75800000000004,16.113,2.7319999999999998,15.501,2.6189999999999998,3.9619999999999997,6.338e-05,K1Al1F4,mp-5347
92,Insulator,2.151,-4.706,67.885,30.119,410.89599999999996,75.625,2.707,71.666,2.6689999999999996,2.852,5.913e-05,Fe2I6O18,mp-23069
93,Insulator,1.903,-4.8180000000000005,57.677,33.048,505.29400000000004,40.485,2.717,39.263000000000005,2.613,3.358,5.974e-05,Ca8H4N4,mp-24119
94,Insulator,3.5260000000000002,-7.292999999999999,138.533,78.865,528.2,140.481,2.525,135.878,2.572,2.4,5.083e-05,Bi12B20O48,mp-23549
95,Insulator,3.3360000000000003,-5.608,58.308,24.096999999999998,556.694,134.422,2.503,127.869,2.51,2.373,5.913e-05,Cd8N16O48,mp-27198
96,Insulator,3.13,-6.154,28.515,19.011,500.74199999999996,145.325,2.5660000000000003,133.637,2.519,2.41,5.089e-05,K8H24Pt4C16N16O12,mp-720283
97,Insulator,4.145,-4.717,29.203000000000003,23.771,1135.108,138.431,1.694,138.914,1.55,3.603,7.541e-05,B52H76,mp-27200
98,Insulator,2.513,-6.559,114.523,70.615,749.1469999999999,141.352,2.28,129.661,2.208,2.7110000000000003,5.993e-05,Fe12P8H12O44,mp-540712
99,Insulator,2.7310000000000003,-7.06,17.329,26.918000000000003,521.205,153.22,2.55,145.111,2.3819999999999997,2.806,6.440000000000001e-05,Mn16Sn8C80Br8O80,mp-705194
100,Insulator,2.4,-7.568,120.023,65.221,758.55,117.09299999999999,2.189,108.47,2.23,2.553,5.98e-05,V4Si4P8O36,mp-18882
101,Insulator,3.072,-4.734,19.81,16.037,331.85,64.134,2.988,65.486,2.8560000000000003,3.4539999999999997,5.676e-05,Sn8F16,mp-2843
102,Insulator,2.414,-4.519,16.747,5.577000000000001,317.44599999999997,152.744,2.898,152.285,2.8169999999999997,2.487,5.835e-05,Te8As8Se32S4O8F48,mp-557236
103,Insulator,2.17,-2.322,7.432,2.734,174.993,24.217,3.138,23.386,2.928,3.4210000000000003,6.584e-05,P2I6,mp-27529
104,Insulator,3.9010000000000002,-4.72,23.258000000000003,22.316999999999997,473.392,137.748,2.804,127.70100000000001,2.67,2.785,5.867e-05,K8Te4H24O24F8,mp-720815
105,Insulator,1.824,-4.607,129.05200000000002,95.355,581.597,31.182,2.574,29.72,2.495,2.656,6.109e-05,Fe4S8,mp-226
106,Insulator,2.85,-3.695,-6.877000000000001,5.459,456.245,59.88,2.787,58.305,2.665,2.983,5.657e-05,Ge2Br4F20,mp-27218
107,Insulator,3.83,-6.047000000000001,20.625,12.777000000000001,341.754,77.058,2.9610000000000003,75.03699999999999,2.826,3.295,5.636e-05,U4F24,mp-2275
108,Insulator,1.294,-5.007,97.875,56.873999999999995,433.955,74.134,2.815,70.229,2.7039999999999997,2.5780000000000003,6.087e-05,Fe8Ge4S16,mp-21086
109,Insulator,3.068,-5.796,105.259,41.034,472.54,113.344,2.687,111.214,2.6860000000000004,2.475,6.006e-05,Sb12S4O30,mp-27229
110,Insulator,4.476,-6.704,82.795,51.233000000000004,561.386,71.693,2.597,66.645,2.568,3.122,5.974e-05,Ca8B4Cl4O12,mp-554263
111,Insulator,2.129,-7.124,108.76,53.85,437.283,137.724,2.708,129.513,2.6719999999999997,2.873,5.164e-05,Tl4Mo14O44,mp-704535
112,Insulator,5.075,-5.675,30.175,32.45,680.08,123.94,2.37,112.844,2.329,2.577,5.997e-05,Na6P6H24O30,mp-720825
113,Insulator,0.674,-4.024,49.54,18.437,265.47900000000004,65.143,3.0239999999999996,62.18,2.918,2.6189999999999998,6.076e-05,Sr3Cu6Sn3S12,mp-16988
114,Metal,0.0,-5.954,81.142,46.56399999999999,391.555,31.519000000000002,2.7969999999999997,30.636999999999997,2.697,2.7880000000000003,5.2600000000000005e-05,La4P20,mp-1864
115,Insulator,1.935,-4.391,33.26,14.286,280.653,93.26799999999999,2.977,89.008,2.862,2.376,6.065e-05,As16S16,mp-542604
116,Insulator,2.6060000000000003,-6.0360000000000005,45.082,26.155,792.41,125.541,2.211,113.324,2.181,2.615,5.916e-05,V4H32C8N8O24F4,mp-720829
117,Insulator,2.862,-6.181,28.715,25.34,322.72,63.364,2.839,63.108999999999995,2.783,2.583,5.159e-05,Cs4Tc4O16,mp-27250
118,Insulator,2.5469999999999997,-6.218999999999999,105.126,66.03399999999999,497.853,124.243,2.677,120.051,2.535,2.7510000000000003,6.022e-05,Sr4Ga8Ge8O32,mp-540621
119,Insulator,2.511,-6.242000000000001,93.03200000000001,44.7,436.231,125.875,2.7739999999999996,120.15799999999999,2.625,2.7289999999999996,5.183e-05,Ba4Ga8Ge8O32,mp-540585
120,Insulator,1.85,-4.787,93.227,20.284000000000002,444.782,28.087,2.763,27.158,2.676,2.62,5.979e-05,Ag2N2O6,mp-552185
121,Insulator,2.967,-5.606,40.316,23.686999999999998,495.731,13.182,2.7119999999999997,13.732000000000001,2.501,2.957,6.006e-05,K1N1O3,mp-6920
122,Insulator,4.638,-5.0089999999999995,37.27,24.811999999999998,363.25199999999995,94.993,2.858,89.03399999999999,2.7039999999999997,2.608,5.933e-05,Rb4Zn4S4Cl4O16,mp-559540
123,Insulator,4.135,-4.926,31.829,20.093,337.87800000000004,90.85600000000001,2.9339999999999997,85.094,2.781,2.6830000000000003,5.106e-05,Tl4Zn4S4Cl4O16,mp-23146
124,Insulator,2.8689999999999998,-6.712999999999999,43.5,26.541,605.129,59.012,2.537,57.42100000000001,2.4530000000000003,2.633,6.573e-05,Na4Sn2C8O16,mp-554823
125,Insulator,3.139,-5.689,42.105,33.874,488.098,60.769,2.74,60.23,2.64,3.3369999999999997,6.321e-05,Na4Ti4F16,mp-27264
126,Insulator,3.7769999999999997,-4.862,5.767,26.191,637.429,151.205,2.491,135.97299999999998,2.36,3.089,5.803e-05,Na12As4H88S8O52,mp-720287
127,Insulator,6.814,-5.244,92.07,50.174,541.265,16.221,2.6519999999999997,15.472999999999999,2.574,4.279,6.352e-05,Mg2F4,mp-1249
128,Insulator,3.4560000000000004,-7.711,84.925,73.10600000000001,526.51,149.649,2.498,139.72299999999998,2.415,2.464,6.007e-05,Rb10Nb10B20O60,mp-556808
129,Insulator,1.994,-8.067,75.997,33.793,349.647,22.159000000000002,2.847,23.426,2.7739999999999996,2.8760000000000003,5.21e-05,Nd2O6,mp-1180065
130,Insulator,2.52,-7.867999999999999,130.106,74.532,491.91900000000004,61.823,2.698,62.201,2.612,2.766,5.176e-05,La4V4O16,mp-18989
