Unnamed: 0,ml_egap_type,ml_egap,ml_energy_per_atom,ml_ael_bulk_modulus_vrh,ml_ael_shear_modulus_vrh,ml_agl_debye,ml_agl_heat_capacity_Cp_300K,ml_agl_heat_capacity_Cp_300K_per_atom,ml_agl_heat_capacity_Cv_300K,ml_agl_heat_capacity_Cv_300K_per_atom,ml_agl_thermal_conductivity_300K,ml_agl_thermal_expansion_300K,full_formula,material_id
131,Insulator,4.172,-7.41,84.619,50.961000000000006,563.953,137.101,2.5269999999999997,131.856,2.459,2.623,5.175e-05,Na4Nd4P16O48,mp-12226
132,Insulator,1.079,-4.238,49.696999999999996,18.499000000000002,234.13,20.249000000000002,3.072,19.412,2.8989999999999996,2.562,5.521e-05,Mn1Ga2Se4,mp-20261
133,Insulator,3.497,-3.2969999999999997,9.141,6.081,152.614,105.494,3.214,95.005,2.972,2.654,5.059e-05,Tl4Pb8Cl20,mp-27283
134,Insulator,0.49,-5.687,68.983,23.09,183.144,60.585,3.028,61.18899999999999,2.938,2.52,4.737e-05,Dy8Se12,mp-7368
135,Insulator,0.37200000000000005,-3.2710000000000004,29.366999999999997,13.526,199.673,38.77,3.049,40.155,2.9339999999999997,2.9530000000000003,6.054e-05,Sr8Si4,mp-1106
136,Insulator,2.697,-5.1979999999999995,29.936,12.763,390.319,151.91899999999998,2.766,141.16,2.708,2.235,6.038e-05,K12P24S24N28,mp-680247
137,Insulator,1.6480000000000001,-3.9739999999999998,30.209,18.879,226.801,20.965,3.045,20.009,2.9139999999999997,3.0460000000000003,5.991e-05,Ca3As1Br3,mp-27294
138,Insulator,0.494,-6.6160000000000005,42.673,23.105999999999998,226.734,56.923,3.054,55.573,2.8939999999999997,2.5860000000000003,5.224e-05,Tm8S12,mp-2309
139,Insulator,0.336,-2.95,62.93,30.500999999999998,272.307,46.18899999999999,3.02,44.452,2.903,2.6210000000000004,6.071e-05,Zn8As8,mp-7372
140,Insulator,0.14,-2.721,50.313,19.320999999999998,193.627,47.673,3.091,45.481,2.946,2.6210000000000004,6.038e-05,Cd8As8,mp-7373
141,Insulator,2.91,-4.729,43.91,16.596,299.659,118.456,2.9539999999999997,111.75299999999999,2.8280000000000003,2.404,5.097e-05,Tl6Hg4S6Cl2O24,mp-554279
142,Insulator,2.59,-4.816,47.192,20.44,312.52299999999997,115.994,2.904,110.685,2.801,2.273,5.087e-05,Rb6Hg4S6Cl2O24,mp-560324
143,Insulator,4.168,-5.307,28.135,19.906,258.656,87.626,3.0069999999999997,83.26100000000001,2.8480000000000003,2.434,5.172e-05,Cs8S4O16,mp-505782
144,Insulator,1.5959999999999999,-7.149,132.572,81.122,616.894,17.96,2.417,18.189,2.38,3.0669999999999997,6.119e-05,Li2Nb2O4,mp-3924
145,Insulator,2.75,-8.036,84.365,40.851,332.34,15.952,2.841,15.812000000000001,2.793,3.208,5.679e-05,La2C2O2,mp-27311
146,Insulator,4.132,-7.565,106.023,59.652,586.321,93.277,2.56,88.427,2.479,2.609,6.003e-05,Na2Zr4P6O24,mp-6475
147,Insulator,1.5530000000000002,-4.118,34.414,14.110999999999999,223.828,25.081,3.014,24.053,2.895,2.4530000000000003,5.144e-05,In1Bi2S4Cl1,mp-559521
148,Insulator,2.082,-4.118,49.455,29.717,360.555,24.424,2.9019999999999997,23.68,2.755,2.381,6.103e-05,Ga4S6,mp-539
149,Insulator,3.674,-9.083,164.748,87.33,441.605,54.68,2.753,55.248999999999995,2.688,2.6489999999999996,5.206e-05,Gd4Ga4O12,mp-18656
150,Insulator,3.26,-8.401,159.428,87.323,459.421,65.029,2.733,64.355,2.6460000000000004,2.543,5.181e-05,Li2Ta6O16,mp-7638
151,Insulator,3.967,-5.687,131.863,68.457,561.446,52.049,2.596,49.465,2.525,2.505,5.984e-05,Mg4Se4O12,mp-12271
152,Insulator,3.037,-6.391,134.014,69.777,529.359,50.177,2.6310000000000002,49.526,2.57,2.807,5.989e-05,Mn4Se4O12,mp-22224
153,Insulator,3.1260000000000003,-5.5920000000000005,150.563,76.498,530.029,50.67100000000001,2.6439999999999997,49.418,2.574,2.737,6.004e-05,Co4Se4O12,mp-22616
154,Insulator,3.7960000000000003,-4.917,139.484,61.265,485.945,53.141000000000005,2.73,50.418,2.617,2.5860000000000003,5.991e-05,Zn4Se4O12,mp-4682
155,Insulator,0.738,-3.122,19.294,12.116,132.466,43.221000000000004,3.1519999999999997,40.891999999999996,2.9610000000000003,2.6239999999999997,5.421e-05,In4Te10,mp-582549
156,Insulator,3.7239999999999998,-6.45,64.62899999999999,50.534,646.9209999999999,141.121,2.448,132.319,2.4130000000000003,2.72,5.935e-05,Na8Be4Si12Sn2H8O40,mp-706336
157,Insulator,2.963,-8.556000000000001,133.753,89.166,486.409,57.031000000000006,2.687,56.251999999999995,2.633,2.536,5.215e-05,Sr4Ta4O14,mp-12286
158,Insulator,2.342,-5.266,51.831,15.094000000000001,227.602,157.016,2.96,152.059,2.915,2.4419999999999997,5.048e-05,Bi48Cl24O60,mp-651836
159,Insulator,2.31,-3.177,12.91,5.355,228.012,27.476,3.196,25.625999999999998,2.928,3.5610000000000004,5.857e-05,K2Sn1Cl6,mp-23499
160,Insulator,2.793,-4.034,13.76,13.659,452.01,40.416,2.7889999999999997,36.821999999999996,2.6860000000000004,3.491,5.675e-05,Sn1H8N2Cl6,mp-23763
161,Insulator,3.2039999999999997,-5.5,84.89399999999999,37.553000000000004,474.459,54.207,2.694,52.196999999999996,2.658,2.593,5.928e-05,Te4S2O14,mp-557480
162,Insulator,1.38,-4.026,18.305,15.449000000000002,215.09599999999998,129.85,3.0039999999999996,131.55100000000002,2.8360000000000003,2.289,5.47e-05,Ge16Se32,mp-540625
163,Insulator,2.5180000000000002,-6.231,93.04799999999999,44.798,437.649,125.819,2.773,120.15100000000001,2.627,2.739,5.183e-05,Ba4Ga8Ge8O32,mp-542459
164,Insulator,3.565,-5.837000000000001,69.139,39.413000000000004,559.475,136.17700000000002,2.494,127.29700000000001,2.454,2.537,5.920000000000001e-05,Sb8S12O48,mp-27339
165,Insulator,3.484,-6.78,88.068,53.544,498.086,70.94800000000001,2.6910000000000003,69.165,2.612,2.5860000000000003,5.156e-05,Na6Er2V4O16,mp-555537
166,Insulator,5.29,-5.615,39.111999999999995,53.782,885.1339999999999,111.227,2.032,107.219,2.031,2.735,5.909e-05,Mg3P4H28N2O24,mp-706335
167,Insulator,2.367,-5.763999999999999,87.90700000000001,48.443999999999996,652.174,145.752,2.464,131.639,2.384,2.7430000000000003,5.976e-05,Fe8As8H32O48,mp-543041
168,Insulator,2.9930000000000003,-2.784,0.698,4.955,156.083,122.984,3.333,109.88799999999999,2.972,2.693,5.459e-05,Cs12Hg4Cl20,mp-27354
169,Insulator,3.636,-6.251,84.846,53.39,518.886,140.205,2.6060000000000003,131.951,2.502,2.675,5.177e-05,Li8Hg4P16O48,mp-559070
170,Insulator,4.069,-6.547999999999999,88.758,49.358999999999995,577.938,142.334,2.499,132.518,2.472,2.575,6.014e-05,Li8Cd4P16O48,mp-559715
171,Insulator,5.164,-6.524,54.049,38.334,670.7080000000001,148.781,2.326,135.803,2.299,2.325,5.985e-05,Li20P20O60,mp-1202801
172,Insulator,1.589,-8.589,144.388,87.3,413.718,125.916,2.727,124.465,2.722,2.569,5.181e-05,Sm12Re4O32,mp-7423
173,Insulator,1.7180000000000002,-4.081,34.382,9.103,193.584,105.73100000000001,3.137,98.447,2.957,2.05,5.229e-05,Tl8Ge8S20,mp-12307
174,Insulator,0.871,-2.873,19.322,9.032,166.60299999999998,51.963,3.12,50.473,2.964,2.623,5.952e-05,Cu4Te8Cl4,mp-30971
175,Insulator,1.484,-4.595,51.269,21.754,280.173,17.295,3.008,16.805,2.872,2.9989999999999997,6.095e-05,Sr2S4,mp-1950
176,Insulator,4.659,-8.276,116.18,63.402,638.067,61.281000000000006,2.457,58.388000000000005,2.406,2.68,6.021e-05,Y4C4O16,mp-1191693
177,Insulator,2.5180000000000002,-3.807,25.476999999999997,11.42,309.53700000000003,83.804,3.025,79.234,2.8539999999999996,2.7769999999999997,6.032e-05,Na12As4S12,mp-5830
178,Insulator,7.035,-5.291,57.769,33.043,360.587,51.995,2.88,49.611000000000004,2.786,3.202,5.449e-05,Cs2Na1Al3F12,mp-12309
179,Insulator,3.324,-4.122,22.311,10.97,263.66200000000003,34.05,3.075,33.897,2.9130000000000003,2.97,5.68e-05,Sn4Cl4F4,mp-27373
180,Insulator,3.525,-8.152999999999999,130.575,80.04,513.932,51.992,2.653,52.99,2.5980000000000003,2.657,6.042e-05,Sr4Zr4O12,mp-4387
181,Insulator,3.0180000000000002,-4.994,95.77600000000001,45.864,432.202,56.736000000000004,2.778,51.5,2.645,2.71,5.932e-05,Cd4H4S2O12,mp-634113
182,Insulator,4.908,-7.621,109.07700000000001,72.56,724.71,149.857,2.2769999999999997,137.191,2.291,2.9419999999999997,6.003e-05,Ca8Al16Si16O64,mp-6532
183,Insulator,3.448,-6.325,90.73200000000001,46.016999999999996,546.706,63.282,2.6630000000000003,63.309,2.52,2.502,5.8299999999999994e-05,Sn4P4H4O16,mp-690702
184,Insulator,3.352,-3.989,1.382,6.026,250.19099999999997,150.63299999999998,3.176,140.048,2.93,2.75,6.318e-05,K24Co12Cl48,mp-23515
185,Insulator,3.3,-5.885,35.461,23.891,407.93,28.322,2.8989999999999996,27.843000000000004,2.6060000000000003,2.759,6.006e-05,K4C2O6,mp-554072
186,Insulator,3.7,-7.571000000000001,49.047,20.866,322.784,85.227,2.8,73.883,2.72,2.13,6.17e-05,Cs4Li2Cr2C12N12,mp-570502
187,Insulator,3.389,-5.761,52.809,36.618,876.828,84.70100000000001,2.05,82.602,1.976,3.052,6.038e-05,Cr1Co1H18C6N12,mp-24376
188,Insulator,2.464,-5.8389999999999995,109.069,61.644,445.06300000000005,110.61200000000001,2.787,106.47399999999999,2.6910000000000003,2.667,6.015e-05,K2V6Cd8O24,mp-560167
189,Insulator,2.8089999999999997,-2.483,0.11800000000000001,5.131,163.774,72.31,3.282,66.183,2.964,3.0610000000000004,6.389e-05,Rb4Cd4Br12,mp-27400
190,Insulator,2.397,-3.076,12.089,10.135,133.629,47.106,3.213,43.218999999999994,2.964,2.986,5.706e-05,Rb2Cd2H4I6O2,mp-634062
191,Insulator,2.079,-7.51,122.055,54.218999999999994,400.05800000000005,62.715,2.825,63.617,2.786,2.7430000000000003,5.168e-05,Pb4W4O16,mp-504591
192,Insulator,2.384,-7.468,87.53,59.637,534.924,145.916,2.517,137.951,2.408,2.9010000000000002,5.5799999999999994e-05,Os15C48O48,mp-680248
193,Insulator,4.881,-3.109,16.067,10.880999999999998,280.95799999999997,91.36,3.18,80.933,2.89,3.057,6.559e-05,Na8Zn4Cl16,mp-616461
194,Insulator,3.6639999999999997,-4.446000000000001,15.834000000000001,22.095,422.145,67.12899999999999,2.804,67.999,2.693,3.52,5.596e-05,Sn3As3F21,mp-27405
195,Insulator,3.133,-4.207,6.192,8.356,223.733,96.325,3.248,91.897,2.94,3.553,6.368e-05,Rb6Mn6Cl18,mp-569309
196,Insulator,5.457999999999999,-6.132000000000001,82.04899999999999,78.622,931.56,143.408,2.017,128.496,1.969,2.424,5.961e-05,Al8P8H32O48,mp-24045
197,Insulator,0.57,-4.275,109.22,40.04,257.384,34.949,2.986,33.18,2.904,2.782,4.6700000000000003e-05,Ge4Pt4Se4,mp-20817
198,Insulator,4.575,-6.901,88.184,56.214,512.068,69.243,2.6519999999999997,62.873999999999995,2.592,2.6519999999999997,6.001e-05,Rb4Be4Si4O14,mp-557027
199,Insulator,4.79,-5.457000000000001,8.17,19.623,685.3330000000001,84.479,2.395,81.66199999999999,2.314,2.8480000000000003,5.896e-05,Na4H16C4N4O8,mp-706281
200,Insulator,3.1060000000000003,-6.087000000000001,19.403,14.392999999999999,401.58099999999996,145.535,2.7060000000000004,133.832,2.673,2.477,5.366e-05,Na8H16Pt4C16Br8N16O8,mp-706285
201,Insulator,1.149,-8.511000000000001,172.125,97.335,512.855,42.99100000000001,2.6519999999999997,41.644,2.633,2.7060000000000004,5.148e-05,W4O12,mp-553964
202,Insulator,3.897,-5.075,25.974,20.4,788.078,61.645,2.217,52.858000000000004,2.19,3.3810000000000002,6.572e-05,H16Se2N4O8,mp-23745
203,Insulator,4.351,-5.707000000000001,37.235,16.945999999999998,669.942,112.389,2.226,103.155,2.207,2.574,6.7e-05,P8H24N8O20,mp-706449
204,Insulator,3.6489999999999996,-6.662999999999999,88.82600000000001,32.259,478.39599999999996,35.77,2.6289999999999996,31.096,2.476,2.8089999999999997,6.939e-05,Ag3C6N9,mp-616521
205,Insulator,2.1430000000000002,-7.263,48.861999999999995,24.906,404.74199999999996,52.047,2.8160000000000003,49.464,2.657,2.592,5.168e-05,Cs2V5O13,mp-616573
206,Insulator,1.814,-7.2170000000000005,43.733000000000004,35.321999999999996,394.76199999999994,91.962,2.823,86.522,2.6319999999999997,2.588,5.147e-05,Cs4V8O20,mp-540690
207,Insulator,2.838,-6.172999999999999,41.751000000000005,17.968,475.154,110.094,2.6489999999999996,99.436,2.545,2.657,5.097e-05,Ba2H16Pt2C8N8O8,mp-720842
208,Insulator,2.188,-6.343,39.096,22.343000000000004,272.962,81.225,2.906,76.256,2.818,2.536,5.976e-05,Rb4Pt2C8Br4N8,mp-571526
209,Insulator,5.063,-6.346,75.977,60.025,755.127,26.518,2.276,25.671999999999997,2.21,2.7289999999999996,6.697e-05,Li4Si2O6,mp-5012
210,Insulator,1.599,-4.093,28.416,11.515,310.547,45.839,2.983,42.50899999999999,2.8560000000000003,2.6,6.063e-05,Na4As4S8,mp-5942
211,Insulator,3.989,-6.659,86.37200000000001,54.816,504.599,155.721,2.647,146.421,2.609,2.367,5.178e-05,K16P32Pb8O96,mp-667288
212,Insulator,2.272,-6.417000000000001,178.90400000000002,92.663,635.5930000000001,32.446,2.458,32.492,2.4290000000000003,2.76,6.102e-05,Co4Si2O8,mp-19071
213,Insulator,0.8859999999999999,-2.426,26.896,12.308,200.421,55.473,3.174,51.827,2.945,3.2089999999999996,5.941e-05,K4Ag8S6,mp-7494
214,Insulator,5.858,-5.757999999999999,41.503,33.738,385.57800000000003,49.623999999999995,2.8280000000000003,46.971000000000004,2.717,3.392,6.323e-05,K4Zr2F12,mp-5450
215,Insulator,3.205,-6.721,78.199,50.548,490.173,157.79,2.64,149.91,2.5810000000000004,2.458,5.144e-05,Na24La8V16O64,mp-558512
216,Insulator,2.469,-5.045,6.888,15.537,383.945,105.85799999999999,2.827,100.12700000000001,2.701,3.658,4.808e-05,U1Te6O6F30,mp-560028
217,Insulator,3.063,-7.085,34.106,18.2,568.557,105.374,2.502,102.024,2.494,2.544,6.517e-05,Mn4In2C20Cl2O20,mp-683791
218,Insulator,2.9189999999999996,-7.035,33.626999999999995,20.452,535.939,106.88,2.553,102.895,2.471,2.736,6.509e-05,Mn4In2C20Br2O20,mp-683668
219,Insulator,2.81,-7.0520000000000005,28.541999999999998,22.198,486.28,109.40799999999999,2.622,104.09200000000001,2.512,2.6839999999999997,6.509e-05,Mn4In2C20I2O20,mp-683652
220,Insulator,2.002,-6.648,76.505,36.977,619.9590000000001,80.357,2.545,77.352,2.469,2.799,6.003e-05,Na4Cu2Si8O20,mp-18033
221,Insulator,2.387,-5.5,41.167,16.452,358.726,69.78,2.885,66.128,2.7539999999999996,2.717,6.031e-05,Na4Sb8O14,mp-30972
222,Insulator,0.995,-4.976,49.472,26.91,253.358,117.45,2.9989999999999997,112.99700000000001,2.861,2.273,5.261e-05,Tb6In10S24,mp-20606
223,Insulator,3.403,-4.954,23.134,37.424,834.7280000000001,120.402,2.22,112.48700000000001,2.099,3.502,5.702e-05,Be4Co2H40N4O12F16,mp-24347
224,Insulator,5.358,-6.702999999999999,75.027,46.685,683.065,63.336999999999996,2.344,60.482,2.278,2.7769999999999997,5.953e-05,Ca4P4H4O16,mp-24390
225,Insulator,1.854,-5.937,133.078,67.007,488.579,63.418,2.695,63.619,2.642,2.499,5.993e-05,Sb8O16,mp-230
226,Insulator,4.925,-5.968999999999999,48.705,55.092,832.6210000000001,129.605,2.092,119.205,2.072,2.713,5.939e-05,Mg10H20C8O36,mp-720835
227,Insulator,4.244,-7.125,96.943,63.062,640.793,172.46099999999998,2.3609999999999998,155.505,2.309,2.56,6.019e-05,Ca72P48O192,mp-1197377
228,Insulator,4.035,-6.64,82.741,48.881,598.866,63.49100000000001,2.576,61.082,2.4730000000000003,2.7260000000000004,6.035e-05,Na4Zn2Si6O16,mp-6481
229,Insulator,0.252,-3.11,15.583,9.622,135.82,142.808,3.111,143.094,2.963,2.6710000000000003,5.389e-05,Li12Te36,mp-27466
230,Insulator,4.414,-5.044,5.415,26.337,660.3380000000001,136.953,2.4619999999999997,128.679,2.338,2.95,5.984e-05,Na8H40S8O32,mp-540554
231,Insulator,2.98,-5.544,47.672,31.31,419.94800000000004,72.516,2.8360000000000003,67.119,2.7089999999999996,3.266,7.022e-05,Na3Mn3Cr3F18,mp-18641
232,Insulator,2.0069999999999997,-5.952000000000001,76.002,41.128,453.121,35.254,2.782,36.909,2.6430000000000002,3.5269999999999997,7.01e-05,Mn2Cr2F10,mp-555156
233,Insulator,4.846,-5.122000000000001,19.311,9.609,812.855,110.98100000000001,2.186,103.833,2.1590000000000003,3.395,6.638e-05,H40S4N8O16,mp-720843
234,Insulator,2.611,-5.083,35.077,22.739,299.619,26.849,2.9960000000000004,26.451,2.8369999999999997,3.0669999999999997,5.883e-05,Sn4O2F4,mp-27480
235,Insulator,1.8090000000000002,-3.5639999999999996,37.912,13.359000000000002,268.728,69.648,3.0610000000000004,64.312,2.907,2.545,6.036e-05,Ag8P4S14,mp-27482
236,Insulator,1.5659999999999998,-4.173,53.879,15.16,170.39,49.605,3.069,46.668,2.95,2.775,5.166e-05,Er4Ag4Se8,mp-4044
237,Insulator,3.844,-5.955,14.245999999999999,20.169,471.355,39.152,2.688,36.211,2.55,2.792,6.087e-05,Na4C4S4N4,mp-6633
238,Insulator,3.873,-5.586,22.436,-1.472,722.602,65.862,2.269,54.321999999999996,2.206,2.7880000000000003,6.754e-05,H16C4S4N8,mp-23993
239,Insulator,0.5489999999999999,-4.57,79.833,25.933000000000003,156.046,62.658,3.062,61.848,2.955,2.802,5.176e-05,Y6Sb8Au6,mp-13654
240,Insulator,4.791,-5.511,28.947,25.848000000000003,536.825,145.174,2.589,135.313,2.445,2.634,5.914e-05,K12H12S12N4O46,mp-706366
241,Insulator,5.327999999999999,-4.76,21.076999999999998,19.234,526.515,93.44,2.722,87.384,2.6,3.2510000000000003,5.718e-05,Ca4H16Cl8O8,mp-696166
242,Insulator,2.334,-6.71,68.271,52.622,699.3939999999999,62.425,2.403,63.542,2.32,2.79,5.902e-05,Fe2P6O22,mp-1181396
243,Insulator,3.97,-7.184,118.256,67.939,659.612,65.27,2.463,63.348,2.392,2.8689999999999998,6.0299999999999995e-05,Ca8Si4O16,mp-4180
244,Insulator,1.9269999999999998,-6.395,103.008,56.559,493.254,149.32299999999998,2.6319999999999997,140.483,2.62,2.487,6.004e-05,Ca8Fe8Sb8As16O56,mp-557398
245,Insulator,2.6839999999999997,-6.5729999999999995,43.031000000000006,29.223000000000003,463.86300000000006,121.415,2.7289999999999996,115.376,2.6239999999999997,2.435,5.985e-05,Sn12P8O32,mp-27493
246,Insulator,2.3409999999999997,-7.537000000000001,112.314,76.78699999999999,566.893,51.793,2.531,48.273,2.484,2.655,5.992e-05,K3Nb3B2O12,mp-558828
247,Insulator,2.844,-3.741,0.759,6.3389999999999995,177.082,150.368,3.1260000000000003,140.907,2.9419999999999997,2.5789999999999997,5.104e-05,K16Bi8Br40O16,mp-1204297
248,Insulator,3.2689999999999997,-6.222,19.35,17.916,533.882,142.916,2.5180000000000002,131.392,2.47,2.366,5.117e-05,Na8H24Pt4C16N16O12,mp-720849
249,Insulator,2.781,-7.891,154.757,90.05,522.071,55.306999999999995,2.653,54.106,2.59,2.637,5.178e-05,Na4Ta4O12,mp-3858
250,Insulator,1.5519999999999998,-5.952999999999999,107.419,48.287,573.795,68.904,2.565,66.64,2.436,2.597,5.924e-05,As8O20,mp-1788
251,Insulator,3.032,-5.033,27.52,30.415,722.0419999999999,139.60399999999998,2.327,127.76,2.234,3.0239999999999996,5.712e-05,Co4H68S8N20Cl4O16,mp-720855
252,Insulator,0.5429999999999999,-6.1,177.27,128.704,596.364,15.244000000000002,2.526,14.962,2.479,2.866,6.109e-05,P4Ru2,mp-1413
253,Insulator,0.85,-6.71,204.40900000000002,146.86700000000002,507.244,15.629000000000001,2.6660000000000004,15.505,2.603,2.8989999999999996,5.243e-05,P4Os2,mp-2319
254,Insulator,0.479,-5.425,143.22799999999998,92.68799999999999,413.923,16.984,2.787,16.207,2.7039999999999997,2.8169999999999997,6.112e-05,As4Ru2,mp-766
255,Insulator,0.825,-5.864,164.248,109.76799999999999,377.60900000000004,16.831,2.8160000000000003,16.396,2.742,2.989,5.241e-05,As4Os2,mp-2455
256,Insulator,0.489,-5.3020000000000005,120.10799999999999,76.655,283.733,17.528,2.918,17.083,2.842,2.951,5.214e-05,Sb4Os2,mp-2695
257,Insulator,3.205,-6.425,97.572,58.695,539.815,80.13600000000001,2.6439999999999997,74.22399999999999,2.571,2.7710000000000004,6.004e-05,Na4Zn4Mo4O20,mp-1180094
258,Insulator,1.8119999999999998,-4.466,23.589000000000002,11.793,310.16900000000004,28.45,2.992,27.748,2.838,3.338,6.382e-05,Nb2Cl8,mp-31040
259,Insulator,2.4659999999999997,-7.712000000000001,98.75,49.062,552.241,146.497,2.449,137.315,2.43,2.715,5.577e-05,Os12C48O48,mp-640748
260,Insulator,2.477,-4.31,13.939,9.532,327.466,140.621,2.888,136.563,2.7939999999999996,3.446,5.603e-05,Te12As8S12F48,mp-662789
261,Insulator,2.737,-4.362,3.565,7.631,290.649,144.86700000000002,2.9360000000000004,139.299,2.867,2.929,5.596e-05,Sb8Te8Se16F48,mp-662919
262,Insulator,2.501,-4.336,1.521,5.98,300.594,144.533,2.925,138.975,2.827,3.2039999999999997,5.613e-05,Te8As8Se16F48,mp-667447
263,Insulator,1.369,-4.913,74.16,43.909,473.62699999999995,116.51700000000001,2.741,113.20299999999999,2.6689999999999996,2.91,5.9499999999999996e-05,Na16Fe8O20,mp-19396
