Unnamed: 0,ml_egap_type,ml_egap,ml_energy_per_atom,ml_ael_bulk_modulus_vrh,ml_ael_shear_modulus_vrh,ml_agl_debye,ml_agl_heat_capacity_Cp_300K,ml_agl_heat_capacity_Cp_300K_per_atom,ml_agl_heat_capacity_Cv_300K,ml_agl_heat_capacity_Cv_300K_per_atom,ml_agl_thermal_conductivity_300K,ml_agl_thermal_expansion_300K,full_formula,material_id
264,Insulator,0.836,-4.885,70.166,46.946999999999996,471.923,57.393,2.8,54.07899999999999,2.65,2.764,5.959e-05,Na8Mn4O10,mp-18869
265,Insulator,2.354,-2.764,7.319,8.529,117.765,58.558,3.278,54.711999999999996,2.9730000000000003,3.28,6.349e-05,Rb4Co2I8,mp-27517
266,Insulator,2.109,-3.003,9.964,10.727,109.863,44.048,3.325,43.589,2.9730000000000003,2.8169999999999997,5.316e-05,Cs8S4,mp-540703
267,Insulator,1.5030000000000001,-8.763,199.801,103.98,575.104,28.548000000000002,2.492,29.087,2.418,2.986,6.119e-05,Nb4N4O4,mp-7596
268,Metal,0.0,-9.224,232.785,102.09899999999999,454.525,30.859,2.707,31.000999999999998,2.59,2.8,5.274e-05,Ta4N4O4,mp-4165
269,Insulator,1.094,-2.261,27.811,12.036,156.782,37.686,3.1830000000000003,35.080999999999996,2.9560000000000004,2.978,5.092e-05,Cs2Ag6S4,mp-561902
270,Insulator,0.841,-2.222,29.69,12.186,183.695,37.974000000000004,3.174,35.622,2.944,3.208,5.937e-05,Rb2Ag6S4,mp-1205335
271,Insulator,4.76,-5.428999999999999,64.23899999999999,59.672,730.944,45.628,2.322,42.254,2.21,2.7030000000000003,6.786e-05,Li10Al2O8,mp-7535
272,Insulator,2.32,-4.873,42.677,11.879000000000001,206.645,17.447,3.091,17.858,2.9619999999999997,3.033,5.161e-05,Ba2Cu1Cl1O2,mp-551456
273,Insulator,2.481,-7.421,48.723,37.842,503.84,111.35700000000001,2.543,105.318,2.478,2.949,5.531e-05,Re4C20Br4O20,mp-620054
274,Insulator,5.388,-3.6689999999999996,12.325,14.93,331.42400000000004,65.819,2.988,62.942,2.787,3.452,6.972e-05,Li4Al4Cl16,mp-22983
275,Insulator,2.492,-6.906000000000001,137.202,75.884,570.88,40.086,2.611,40.586,2.48,2.866,6.014e-05,Ca2Si2Sn2O10,mp-6809
276,Insulator,3.687,-6.9639999999999995,114.484,84.134,555.0459999999999,31.861,2.509,31.824,2.398,2.6889999999999996,5.704e-05,Li4W2O8,mp-19260
277,Insulator,4.109,-6.916,114.272,73.628,544.311,129.67,2.503,128.491,2.483,2.406,5.617e-05,Li16W8O32,mp-18933
278,Insulator,1.7630000000000001,-7.3660000000000005,107.166,75.318,540.3480000000001,68.298,2.602,65.032,2.499,2.718,6.007e-05,K2Mo6O18,mp-16909
279,Insulator,0.9840000000000001,-2.448,47.479,14.064,197.78799999999998,145.644,3.141,147.95,2.946,2.509,5.946e-05,Si4Ag32S24,mp-7614
280,Insulator,0.907,-6.444,141.035,54.191,376.973,103.262,2.847,98.605,2.7880000000000003,2.667,5.202e-05,Ho8Cu8O20,mp-5029
281,Insulator,0.746,-4.106,45.567,28.374000000000002,319.235,55.422,2.943,53.541000000000004,2.8569999999999998,2.636,6.076e-05,Mg4As16,mp-7623
282,Insulator,1.926,-7.101,124.499,85.663,517.3,143.439,2.515,137.374,2.439,2.8489999999999998,5.99e-05,Te4Mo20O64,mp-27531
283,Insulator,2.641,-6.591,20.455,23.88,569.486,69.873,2.475,62.335,2.454,2.501,7.317e-05,C8S12N8,mp-540807
284,Insulator,0.753,-3.2680000000000002,28.502,12.368,186.05700000000002,20.273,3.0580000000000003,19.409000000000002,2.932,2.665,5.454e-05,Ga2Te5,mp-2371
285,Insulator,3.273,-6.197,148.77200000000002,89.579,676.8960000000001,31.739,2.338,31.787,2.351,2.802,6.08e-05,Mg4Ge2O8,mp-3904
286,Insulator,3.258,-5.225,28.058000000000003,12.919,640.077,101.944,2.461,99.014,2.418,2.6289999999999996,6.746e-05,H16S16N16,mp-29349
287,Insulator,2.8480000000000003,-3.343,33.625,35.369,555.939,27.92,2.673,25.183000000000003,2.517,4.173,6.377e-05,Ca4H8,mp-23713
288,Insulator,2.47,-8.693,131.003,51.815,384.969,77.5,2.8569999999999998,74.84100000000001,2.787,2.608,5.196e-05,U8O24,mp-294
289,Insulator,2.52,-8.697000000000001,131.01,50.272,377.694,77.477,2.858,74.848,2.7880000000000003,2.57,5.196e-05,U8O24,mp-1198490
290,Insulator,2.988,-7.151,30.526,16.022000000000002,354.24300000000005,73.835,2.878,68.506,2.772,2.5660000000000003,5.13e-05,K2U4Cl4O18,mp-1181066
291,Insulator,2.591,-7.3,73.339,49.13,679.2560000000001,114.23,2.322,107.508,2.249,2.697,5.972e-05,Cr4P12O36,mp-554600
292,Insulator,1.125,-6.959,40.282,18.325,239.489,117.995,3.0380000000000003,113.965,2.912,2.414,5.215e-05,Sm12In4S24,mp-21604
293,Insulator,1.8769999999999998,-5.031000000000001,82.35799999999999,47.615,490.774,66.74,2.7680000000000002,65.516,2.6519999999999997,2.714,6.001e-05,Na8Te4O16,mp-27537
294,Insulator,2.935,-5.847,101.335,55.36600000000001,529.279,72.686,2.6630000000000003,70.35,2.5980000000000003,2.569,6.59e-05,Li8Cd4Si4O16,mp-557293
295,Insulator,4.125,-7.3229999999999995,92.86399999999999,54.411,518.765,91.49600000000001,2.668,92.63600000000001,2.548,2.682,5.189e-05,Rb2Nd2P8O24,mp-17661
296,Insulator,3.565,-5.239,40.058,31.476999999999997,577.425,53.183,2.498,46.669,2.46,2.8360000000000003,6.019e-05,Na2As2H8O10,mp-696175
297,Insulator,5.582000000000001,-4.301,25.441999999999997,12.132,523.5269999999999,54.147,2.745,51.406000000000006,2.613,2.522,5.967e-05,Na4Cl4O12,mp-23330
298,Insulator,1.148,-4.8389999999999995,68.653,48.021,471.157,89.89200000000001,2.742,87.249,2.6460000000000004,2.9330000000000003,5.9499999999999996e-05,Na14Fe6O16,mp-18917
299,Insulator,1.8940000000000001,-3.718,20.261,17.905,243.696,119.667,3.0789999999999997,112.98700000000001,2.9139999999999997,2.6069999999999998,5.959e-05,Rb16Zn8O16,mp-555977
300,Insulator,1.72,-4.207,84.257,49.821000000000005,389.535,82.77600000000001,2.8680000000000003,76.46600000000001,2.762,2.655,5.958e-05,K4Zn12O14,mp-559112
301,Insulator,1.588,-3.41,-0.838,6.574,274.51,146.476,2.975,139.017,2.858,2.7230000000000003,5.566e-05,Sb8N8Cl64O8,mp-1197652
302,Insulator,4.565,-6.778,98.38600000000001,47.934,545.283,66.514,2.6910000000000003,64.111,2.576,2.577,5.193e-05,Li2P6Pb2O18,mp-559627
303,Insulator,3.9530000000000003,-4.527,25.355,10.21,179.782,19.323,3.205,18.139,2.966,3.28,5.484e-05,Ba2I2F2,mp-22951
304,Insulator,4.864,-4.8069999999999995,32.529,12.963,197.206,18.477999999999998,3.198,17.177,2.952,3.612,5.499e-05,Ba2Br2F2,mp-23070
305,Insulator,5.689,-4.944,51.992,25.385,367.647,16.866,2.951,16.217,2.8080000000000003,3.844,6.401e-05,Ca2Cl2F2,mp-27546
306,Insulator,3.505,-5.194,28.125,46.086000000000006,746.405,58.398,2.215,50.592,2.083,2.7569999999999997,6.051e-05,Li2H12N2O12,mp-23906
307,Insulator,5.5920000000000005,-4.373,35.834,11.187999999999999,462.917,63.672,2.765,62.547,2.6519999999999997,2.597,5.93e-05,K4Cl4O16,mp-23526
308,Insulator,2.957,-3.9160000000000004,12.228,9.475,194.16299999999998,22.294,3.306,20.421,2.9389999999999996,3.5669999999999997,6.393e-05,Rb2Mn1Cl4,mp-22978
309,Insulator,5.129,-4.766,14.732999999999999,26.153000000000002,651.114,45.053999999999995,2.436,37.358000000000004,2.3409999999999997,3.658,5.803e-05,Ca1H12Cl2O6,mp-23914
310,Insulator,2.287,-3.0380000000000003,11.675,4.864,132.88299999999998,46.677,3.304,47.336000000000006,2.986,3.28,5.508e-05,Cs3Bi2Br9,mp-27544
311,Insulator,3.8480000000000003,-6.4270000000000005,62.286,26.843000000000004,582.3919999999999,8.693,2.641,7.98,2.506,2.9930000000000003,6.4e-05,Na1N3,mp-22003
312,Insulator,1.216,-4.646,16.957,11.335999999999999,170.15900000000002,79.057,3.111,76.33800000000001,2.96,2.602,5.169e-05,Ba8Mn4Te12,mp-16905
313,Insulator,1.272,-1.929,11.55,7.8020000000000005,177.143,36.505,3.275,34.616,2.977,3.286,6.035e-05,Ag2Au2Cl8,mp-570340
314,Insulator,1.012,-2.8560000000000003,34.486999999999995,13.508,316.315,24.505,3.0610000000000004,23.197,2.858,3.221,6.104e-05,Na4Cu2P2,mp-7639
315,Insulator,1.1,-2.16,16.894000000000002,3.926,167.547,27.430999999999997,3.283,25.212,2.978,3.0410000000000004,5.948e-05,K4Ag2As2,mp-7642
316,Insulator,2.052,-5.485,35.635999999999996,39.007,498.435,48.12,2.727,44.757,2.611,3.7310000000000003,5.7100000000000006e-05,Fe4O4F10,mp-1188385
317,Insulator,1.9180000000000001,-5.474,48.678999999999995,41.044,503.72,48.17,2.7,44.631,2.5810000000000004,3.648,5.7100000000000006e-05,Fe4O4F10,mp-1190371
318,Insulator,0.871,-5.867999999999999,120.536,65.464,373.06300000000005,83.41799999999999,2.87,79.836,2.779,2.657,5.18e-05,Ba12Ni4Sb8O36,mp-18611
319,Insulator,3.278,-4.961,66.656,63.245,647.756,35.15,2.472,33.266999999999996,2.379,2.633,6.784e-05,Li8Sn1O6,mp-4527
320,Insulator,6.881,-5.725,12.958,29.68,581.345,84.76100000000001,2.572,85.917,2.444,3.377,5.723e-05,K4B4C4F24,mp-559721
321,Insulator,2.801,-6.487,159.714,91.103,670.821,140.064,2.365,133.832,2.338,2.765,6.068e-05,Co20P8O48,mp-1203728
322,Insulator,2.259,-2.7,8.288,4.405,96.111,30.469,3.315,28.101,3.008,3.234,5.082e-05,Tl2Pb2I6,mp-27552
323,Insulator,4.467,-5.043,19.578,22.488000000000003,607.653,138.85,2.526,127.791,2.3680000000000003,2.9360000000000004,6.541e-05,B12H24N12Cl24,mp-720847
324,Insulator,3.073,-5.662000000000001,40.1,33.099000000000004,645.864,128.80700000000002,2.461,115.368,2.421,2.755,5.157e-05,U4H40N8O28,mp-720295
325,Insulator,3.8339999999999996,-6.297999999999999,71.04899999999999,32.915,409.606,136.47,2.752,127.64,2.714,2.516,5.193e-05,Cs4Cd4P12O36,mp-13738
326,Insulator,3.609,-6.018,89.772,67.273,492.214,30.211,2.681,29.498,2.5869999999999997,3.062,5.245e-05,Tb2H6O6,mp-24121
327,Insulator,3.175,-6.046,32.746,12.658,471.709,100.425,2.617,93.215,2.5580000000000003,2.3819999999999997,5.128e-05,K2Na2H12Pt2C8N8O6,mp-696179
328,Insulator,3.38,-5.46,143.157,97.508,676.805,34.425,2.425,33.063,2.33,2.785,6.089e-05,Ga4H4O8,mp-634326
329,Insulator,4.516,-7.782,182.17700000000002,102.348,529.979,50.994,2.5989999999999998,50.333,2.55,2.6489999999999996,5.269e-05,Ho4Al4O12,mp-4891
330,Insulator,1.58,-3.471,14.552999999999999,11.508,171.796,46.851000000000006,3.141,43.306999999999995,2.9189999999999996,2.904,6.002e-05,K6Si2Te6,mp-7657
331,Insulator,1.256,-4.541,49.766000000000005,30.328000000000003,374.32099999999997,21.096,2.887,21.259,2.803,2.487,6.096e-05,Ge4S4,mp-2242
332,Insulator,3.303,-3.2230000000000003,-1.2329999999999999,4.909,149.707,119.03399999999999,3.2880000000000003,111.572,2.992,2.653,5.296e-05,Tl12Pb4Cl20,mp-30519
333,Insulator,1.595,-3.707,18.754,7.5920000000000005,235.175,29.973000000000003,3.133,28.541999999999998,2.923,2.826,6.059e-05,K4S6,mp-7667
334,Insulator,0.8140000000000001,-3.324,15.538,4.691,174.45,31.084,3.1860000000000004,29.484,2.964,2.687,5.477e-05,K4Se6,mp-7670
335,Insulator,3.5010000000000003,-7.4879999999999995,43.618,33.163000000000004,286.777,105.40100000000001,2.892,102.26799999999999,2.735,2.571,5.153e-05,Cs8Nb8O24,mp-27556
336,Insulator,2.659,-3.722,9.228,4.869,198.65900000000002,86.20100000000001,3.197,80.113,2.9389999999999996,2.931,5.47e-05,Cs4Fe4Cl16,mp-27570
337,Insulator,4.553,-4.673,85.87799999999999,31.643,297.291,46.614,2.965,42.898999999999994,2.855,3.264,5.403e-05,Bi4F12,mp-23237
338,Insulator,3.602,-6.394,85.975,48.717,365.92,21.189,2.875,20.857,2.77,2.892,6.036e-05,Rb2Sc2O4,mp-7650
339,Insulator,2.595,-5.401,83.588,30.034000000000002,342.542,29.892,2.9619999999999997,29.218000000000004,2.845,2.608,5.153e-05,Pb2Se2O6,mp-20716
340,Insulator,2.253,-7.445,78.568,40.129,629.62,149.65,2.31,141.047,2.316,2.6260000000000003,6.483e-05,Ru12C48O48,mp-652407
341,Insulator,3.465,-4.041,18.657,3.284,414.82300000000004,127.52600000000001,2.801,121.499,2.7089999999999996,3.364,5.576e-05,Te10O8F44,mp-27575
342,Insulator,2.637,-7.197,90.43700000000001,43.593,533.877,110.501,2.53,108.291,2.481,3.0039999999999996,5.529e-05,H4Os6C20O20,mp-600347
343,Insulator,4.305,-6.837000000000001,62.465,37.415,651.802,127.053,2.4,116.38799999999999,2.3609999999999998,2.6430000000000002,5.909e-05,Zr4P8H16O36,mp-540737
344,Insulator,3.529,-6.895,103.99,46.043,480.79400000000004,126.02799999999999,2.69,120.416,2.6310000000000002,2.795,5.175e-05,Ba4Al8Ge8O32,mp-556178
345,Insulator,2.733,-4.765,30.636999999999997,22.177,386.255,156.19799999999998,2.886,149.435,2.755,2.734,6.303e-05,K32Fe16F80,mp-554621
346,Insulator,4.845,-5.5520000000000005,20.209,34.308,683.715,149.792,2.355,135.268,2.336,2.511,5.973e-05,Na16P8H40O48,mp-720853
347,Insulator,5.856,-7.372000000000001,108.57,65.085,803.995,66.861,2.14,68.173,2.124,2.531,5.929e-05,Be4P8O24,mp-27588
348,Insulator,4.187,-5.984,24.625999999999998,24.363000000000003,761.945,50.065,2.238,43.872,2.198,2.678,6.653e-05,Na2H6C4O10,mp-696174
349,Insulator,5.557,-6.332000000000001,66.87,33.989000000000004,575.382,125.50299999999999,2.5980000000000003,115.147,2.476,2.616,5.1e-05,Ba4P8H16O32,mp-706400
350,Insulator,2.9019999999999997,-6.593,90.92299999999999,46.506,470.54900000000004,142.588,2.613,134.003,2.592,2.5269999999999997,5.452e-05,Pb12N72,mp-667338
351,Insulator,0.684,-4.28,98.82700000000001,25.296,310.449,80.705,2.965,76.10600000000001,2.841,2.525,6.013e-05,Si4Ag12O14,mp-561313
352,Insulator,4.375,-4.273,29.719,13.623,457.772,55.464,2.806,52.958999999999996,2.682,2.6289999999999996,5.922e-05,Na4Br4O12,mp-23339
353,Insulator,1.261,-5.809,159.535,79.86399999999999,526.131,50.121,2.602,48.174,2.522,2.888,6.1e-05,Ca1Cu3Ge4O12,mp-17599
354,Insulator,3.2569999999999997,-3.091,-12.914000000000001,3.7510000000000003,243.645,141.339,2.9360000000000004,134.684,2.815,2.8939999999999997,7.343e-05,C16Br64,mp-680422
355,Insulator,3.7289999999999996,-4.478,56.226000000000006,23.276,356.211,54.067,2.95,51.413000000000004,2.8169999999999997,3.4,6.39e-05,K4In8F28,mp-27599
356,Insulator,4.979,-6.557,50.705,57.628,709.48,158.425,2.209,146.155,2.1390000000000002,2.861,5.96e-05,Na24B40H32O88,mp-720296
357,Insulator,5.102,-5.567,53.257,41.903,639.79,68.385,2.508,58.7,2.43,3.089,5.817e-05,Zr2H12O6F8,mp-706386
358,Insulator,2.8360000000000003,-6.251,64.391,39.363,612.211,141.411,2.397,132.42600000000002,2.379,2.5,5.939e-05,Ca8Cr8H16O40,mp-24125
359,Insulator,2.359,-4.038,47.79,23.631999999999998,321.223,72.475,2.9419999999999997,67.994,2.852,2.548,5.974e-05,Ag8Br4N4O12,mp-556345
360,Insulator,5.376,-4.22,33.609,12.779000000000002,1115.896,28.918000000000003,1.7180000000000002,27.997,1.6,4.169,7.556e-05,B4H12,mp-634117
361,Insulator,3.487,-7.256,83.949,36.05,526.596,99.95700000000001,2.5810000000000004,97.90700000000001,2.5580000000000003,2.81,5.9999999999999995e-05,Mg4Mo8O28,mp-27604
362,Insulator,3.33,-5.5089999999999995,45.593,39.251,744.082,145.48,2.238,132.657,2.202,2.447,5.069e-05,La2Mg3H48N12O60,mp-706447
363,Insulator,3.647,-5.183,26.051,32.519,894.5269999999999,131.157,2.097,123.147,1.993,3.333,5.716e-05,As4H72N12O28,mp-720294
364,Insulator,5.284,-4.623,27.515,30.269000000000002,730.273,66.52600000000001,2.336,57.09,2.234,3.003,6.034e-05,Li2H12Cl2O14,mp-23797
365,Insulator,2.8289999999999997,-6.564,155.97899999999998,117.0,823.627,25.897,2.1430000000000002,26.019000000000002,2.116,2.91,6.096e-05,Be4Te1O7,mp-27608
366,Insulator,3.273,-6.332000000000001,25.881999999999998,20.035999999999998,524.7669999999999,125.79899999999999,2.5660000000000003,116.834,2.562,2.715,5.155e-05,Ce4S8O48,mp-1201840
367,Insulator,1.9140000000000001,-5.848,79.675,43.199,513.7909999999999,113.141,2.612,108.84100000000001,2.555,2.7539999999999996,5.98e-05,Mn4Se12O32,mp-1205179
368,Insulator,2.748,-2.424,12.639000000000001,9.834,137.72299999999998,29.665,3.312,27.619,2.97,3.165,5.506e-05,Cs2Cd2Br6,mp-541899
369,Insulator,1.848,-6.282,91.37899999999999,57.019,531.766,62.104,2.645,62.419,2.575,2.825,6.002e-05,Mn4Se4O16,mp-1191320
370,Insulator,1.953,-4.4110000000000005,11.839,8.725,335.885,108.21,2.875,104.62299999999999,2.764,2.426,5.116e-05,Hg4S16N12Cl12,mp-669471
371,Insulator,3.04,-5.525,63.146,50.835,540.075,66.76,2.5989999999999998,62.099,2.513,2.924,5.962e-05,Na12B4O12,mp-30975
372,Insulator,2.334,-4.994,22.274,31.615,603.562,100.95100000000001,2.509,95.73700000000001,2.394,3.1060000000000003,5.658e-05,K4Ca4H24N12,mp-720856
373,Insulator,2.805,-4.845,17.655,8.168,285.87,90.215,2.995,83.023,2.872,2.688,5.898e-05,Sr2Sn4Cl12O10,mp-1194428
374,Insulator,2.0,-6.51,114.988,80.331,657.8939999999999,9.913,2.406,8.499,2.269,3.513,6.072e-05,Cr4H4O8,mp-23910
375,Insulator,0.415,-8.904,70.233,40.113,310.558,68.627,2.9130000000000003,68.274,2.842,2.662,5.224e-05,Gd8P8S8,mp-1191365
376,Insulator,3.9619999999999997,-6.45,84.891,34.701,517.238,81.72,2.698,75.954,2.593,2.594,6.008e-05,K4Cd1P6O20,mp-1202998
377,Insulator,4.497,-5.449,59.07899999999999,30.5,590.964,68.156,2.525,64.50399999999999,2.492,2.556,5.993e-05,Cd2P4H12O14,mp-24407
378,Insulator,3.0269999999999997,-4.5,32.985,13.69,271.47,104.675,3.04,99.632,2.892,3.033,5.683e-05,Sn12Br4F20,mp-23452
379,Insulator,5.869,-5.492000000000001,26.35,21.410999999999998,553.976,27.294,2.614,26.763,2.477,2.773,5.951e-05,Li2S2O6F2,mp-7744
380,Insulator,0.7170000000000001,-3.178,11.417,8.571,145.143,128.273,3.133,125.15299999999999,2.972,2.426,5.414e-05,In12Te30,mp-1197742
381,Insulator,5.575,-7.002999999999999,39.624,54.795,677.427,137.975,2.215,129.38299999999998,2.201,2.698,5.8899999999999995e-05,Na4B20H16O40,mp-721294
382,Insulator,1.27,-2.5180000000000002,38.608000000000004,15.272,179.392,142.985,3.1489999999999996,140.664,2.9189999999999996,2.4330000000000003,5.088e-05,Hg24Cl16O16,mp-540645
383,Insulator,2.627,-4.885,67.467,29.26,389.981,97.315,2.773,94.103,2.701,2.613,5.939e-05,Ca4I8O24,mp-27535
384,Insulator,3.3369999999999997,-5.947,94.024,57.406000000000006,542.278,42.836999999999996,2.5839999999999996,40.205999999999996,2.4619999999999997,3.051,5.015e-05,Re2H8N2O8,mp-24128
385,Insulator,3.2560000000000002,-4.248,51.261,20.679000000000002,335.596,98.818,2.842,96.56700000000001,2.795,2.6289999999999996,5.926e-05,Cd4I8O24,mp-27640
386,Insulator,0.207,-4.4910000000000005,30.146,24.323,214.392,109.54700000000001,3.063,104.476,2.904,2.6460000000000004,5.247e-05,Ba6As28,mp-524
387,Insulator,1.103,-4.466,41.424,34.066,429.031,41.358000000000004,2.8739999999999997,39.085,2.7110000000000003,3.0210000000000004,5.963e-05,Na8Fe2O6,mp-19026
388,Insulator,1.7690000000000001,-5.065,94.719,47.575,434.954,46.575,2.752,43.626999999999995,2.678,2.8939999999999997,5.658e-05,Li8Pb2O8,mp-22170
389,Insulator,1.475,-4.567,30.616999999999997,15.397,189.859,41.441,3.147,39.129,2.946,2.9330000000000003,5.185e-05,K4Pb4O6,mp-20694
390,Insulator,1.422,-4.697,37.236,13.2,203.938,34.779,3.1260000000000003,33.24,2.9389999999999996,2.7110000000000003,5.215e-05,Rb4Pb2O6,mp-21489
391,Insulator,1.276,-4.309,67.641,22.659000000000002,330.691,23.776999999999997,2.951,23.03,2.825,2.647,6.054e-05,V1Cu3S4,mp-3762
392,Insulator,1.569,-4.6930000000000005,15.116,8.512,264.244,150.83100000000002,2.861,141.41,2.819,2.128,6.076e-05,Sb32S56N16,mp-1179822
393,Insulator,1.247,-5.86,141.697,71.281,497.395,33.805,2.655,34.24,2.537,2.526,5.917e-05,Sb4O10,mp-1705
394,Insulator,1.381,-6.119,103.74700000000001,50.887,323.922,27.923000000000002,2.923,28.315,2.7969999999999997,2.6839999999999997,5.211e-05,Ba2Bi1Sb1O6,mp-23127
395,Insulator,1.714,-4.167,38.351,12.46,352.77,86.46600000000001,2.885,75.289,2.752,2.513,6.092e-05,Zn4P6S18,mp-27656
396,Insulator,0.547,-6.05,54.119,26.765,286.265,79.488,2.964,71.774,2.873,2.55,5.228e-05,La8S16,mp-1508
397,Insulator,4.84,-5.303,31.0,25.289,566.946,65.2,2.593,60.653,2.471,2.589,5.951e-05,Na4H4S4O16,mp-634378
398,Insulator,5.257000000000001,-5.575,26.145,35.199,807.807,99.309,2.167,94.42,2.115,2.7689999999999997,6.011e-05,Li4P4H16N4O12F4,mp-720554
399,Insulator,3.2510000000000003,-5.436,46.493,37.677,700.707,50.242,2.416,43.849,2.333,3.115,4.99e-05,U1H12N2O8,mp-696181
400,Insulator,2.0540000000000003,-4.86,5.084,9.668,531.564,98.111,2.61,93.829,2.513,2.9210000000000003,5.706e-05,Cu2H18C2S2N8Cl6O2,mp-706528
