Compound,RF P,RF P Prob,GB P,GB P Prob,RF C,RF C Prob,GB C,GB C Prob
AgIO3,1,0.5153557651976342,0,0.454425094679946,0,0.084,-1,
AgPaO3,1,0.6488109293164378,0,0.4791196540879136,0,0.109,-1,
AgReO3,0,0.18958237304438683,0,0.05514597009102364,-1,,-1,
AgUO3,1,0.5462245985836787,0,0.4176320041355149,0,0.109,-1,
AgWO3,1,0.7744217112096774,0,0.40622947553716526,0,0.24887445887445886,-1,
NaReO3,0,0.30891237986385006,0,0.08028047966976805,-1,,-1,
TlWO3,1,0.9814513126993479,1,0.9750603484620075,0,0.0,0,0.0026889899370433567
CaAmO3,1,0.9347381159522891,1,0.9458078263211617,0,0.0,0,0.0026889899370433567
CaCeO3,1,0.9094935849367808,1,0.9532079640314194,0,0.0,0,0.0026889899370433567
CaCoO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
CaNpO3,0,0.34709807078886024,0,0.4033592508988782,-1,,-1,
CaPaO3,1,0.9757002175682663,1,0.9862885176633843,0,0.0,0,0.0026889899370433567
CaPrO3,0,0.3570980707888603,0,0.21957417791826575,-1,,-1,
CaPuO3,1,0.9378420586046188,1,0.9458078263211617,0,0.0,0,0.0026889899370433567
CaTbO3,1,0.9566049485515689,1,0.9850435714630947,0,0.0,0,0.0026889899370433567
CaTeO3,1,0.8665340261757829,1,0.9787733000604324,0,0.01,0,0.006714383010328082
CaThO3,0,0.17947692232947648,0,0.03981937551062502,-1,,-1,
CdAmO3,1,0.6293531907141534,1,0.6336739463619024,0,0.0,0,0.0026889899370433567
CdCeO3,1,0.5199750567376065,0,0.46118549932565334,0,0.0,-1,
CdCoO3,1,0.6908703394489655,1,0.6964767877425707,0,0.0,0,0.0026889899370433567
CdCrO3,1,0.8346736916901695,1,0.837704820242969,0,0.0,0,0.0026889899370433567
CdHfO3,1,0.6676823147673371,1,0.8263986112646119,0,0.0,0,0.0026889899370433567
CdIrO3,1,0.8534236916901695,1,0.837704820242969,0,0.0,0,0.0026889899370433567
CdMnO3,1,0.7210667685488497,1,0.8263986112646119,0,0.0,0,0.0026889899370433567
CdMoO3,1,0.7210667685488497,1,0.8263986112646119,0,0.0,0,0.0026889899370433567
CdNbO3,1,0.6937180290530514,1,0.8263986112646119,0,0.0,0,0.0026889899370433567
CdPaO3,1,0.6224760678909061,1,0.5635230702521139,0,0.0,0,0.0026889899370433567
CdPuO3,1,0.6386545224573456,1,0.6336739463619024,0,0.0,0,0.0026889899370433567
CdRuO3,1,0.8346736916901695,1,0.837704820242969,0,0.0,0,0.0026889899370433567
CdTbO3,1,0.5532847811148407,1,0.7075302317463693,0,0.0,0,0.0026889899370433567
CdUO3,1,0.5532847811148407,1,0.7075302317463693,0,0.0,0,0.0026889899370433567
CdVO3,1,0.8147867869282647,1,0.837704820242969,0,0.0,0,0.0026889899370433567
CdZrO3,1,0.6631585052435276,1,0.8263986112646119,0,0.0,0,0.0026889899370433567
Eu(II)Co(IV)O3,0,0.05457846320346319,0,0.07394402239788396,-1,,-1,
EuCrO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
EuGeO3,1,0.9188810119803219,1,0.9707685067813607,0,0.0,0,0.0026889899370433567
EuHfO3,1,0.9866268894885404,1,0.989469765176352,0,0.0,0,0.0026889899370433567
EuIrO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
EuMnO3,1,0.9900495015743105,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
EuMoO3,1,0.9900495015743105,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
EuNbO3,1,0.9900495015743105,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
EuPaO3,1,0.9602103290533719,1,0.9532079640314194,0,0.0,0,0.0026889899370433567
EuPbO3,1,0.9435436623867055,1,0.9315388216042271,0,0.0,0,0.0026889899370433567
EuPuO3,0,0.3684356591782002,0,0.1909655774007416,-1,,-1,
Eu(II)Ru(IV)O3,0,0.05457846320346319,0,0.07394402239788396,-1,,-1,
EuSnO3,1,0.9894495015743106,1,0.989469765176352,0,0.0,0,0.0026889899370433567
EuUO3,1,0.9360175852891998,1,0.9315388216042271,0,0.0,0,0.0026889899370433567
Eu(II)V(IV)O3,0,0.05457846320346319,0,0.07394402239788396,-1,,-1,
EuZrO3,1,0.9797255664306911,1,0.9750603484620075,0,0.0,0,0.0026889899370433567
HgAmO3,0,0.47684608231163156,0,0.3441975555509654,-1,,-1,
HgCoO3,1,0.796140774035467,1,0.6791008601221148,0,0.0,0,0.0026889899370433567
HgCrO3,1,0.8611507725715524,1,0.8263986112646119,0,0.0,0,0.0026889899370433567
HgGeO3,1,0.6645860629686292,0,0.4798364038598986,0,0.0,-1,
HgHfO3,1,0.7686023220037848,1,0.8021131378450767,0,0.0,0,0.0026889899370433567
HgIrO3,1,0.8535282235519446,1,0.8263986112646119,0,0.0,0,0.0026889899370433567
HgMnO3,1,0.8330108106166211,1,0.8263986112646119,0,0.0,0,0.0026889899370433567
HgMoO3,1,0.8330108106166211,1,0.8263986112646119,0,0.0,0,0.0026889899370433567
HgNbO3,1,0.817867953473764,1,0.8263986112646119,0,0.0,0,0.0026889899370433567
HgPaO3,1,0.7800136275011105,0,0.42950733933436636,0,0.0,-1,
HgPbO3,1,0.7210075925230166,0,0.36986561728352957,0,0.0,-1,
HgPuO3,0,0.39115894874993856,0,0.25098682086505464,-1,,-1,
HgRuO3,1,0.8544841059048858,1,0.8263986112646119,0,0.0,0,0.0026889899370433567
HgSnO3,1,0.812867953473764,1,0.8263986112646119,0,0.0,0,0.0026889899370433567
HgTbO3,1,0.7150327873069741,1,0.5016352112391312,0,0.0,0,0.0026889899370433567
HgUO3,1,0.7150327873069741,1,0.5016352112391312,0,0.0,0,0.0026889899370433567
HgVO3,1,0.8428615568852779,1,0.8263986112646119,0,0.0,0,0.0026889899370433567
HgZrO3,1,0.7686023220037848,1,0.8021131378450767,0,0.0,0,0.0026889899370433567
MnHfO3,0,0.18886152093931874,0,0.3147613818949794,-1,,-1,
MnIrO3,0,0.4467953975519404,0,0.4517476116352764,-1,,-1,
MnMoO3,0,0.23707347911180185,0,0.2553098563490986,-1,,-1,
MnNbO3,0,0.15981390189169978,0,0.16661297884791165,-1,,-1,
MnRuO3,0,0.4500361382926812,0,0.4517476116352764,-1,,-1,
MnZrO3,0,0.1838401305649872,0,0.23195660184577818,-1,,-1,
PbAmO3,1,0.9659761125076607,1,0.9701306260773506,0,0.05366666666666667,0,0.00608976359648379
PbIrO3,1,0.9790086840899026,1,0.957839410799804,0,0.25663636363636366,0,0.30848156642760466
PbMoO3,1,0.9800129746762828,1,0.957839410799804,0,0.11580303030303028,0,0.015128855833702447
PbNbO3,1,0.9830158606791689,1,0.9856426743872061,0,0.09353030303030302,0,0.00019660132225291833
PbNpO3,1,0.8121511031839771,1,0.9664865504338037,0,0.03866666666666666,0,0.00608976359648379
PbPaO3,1,0.9687665766731248,1,0.9701306260773506,0,0.07366666666666666,0,0.00608976359648379
PbPrO3,1,0.8254844365173105,1,0.9664865504338037,0,0.03866666666666666,0,0.00608976359648379
PbPuO3,1,0.9670309595527553,1,0.9701306260773506,0,0.05366666666666667,0,0.00608976359648379
PbRuO3,1,0.9790086840899026,1,0.957839410799804,0,0.2766363636363636,1,0.822829776691977
PbTbO3,1,0.9495713076564272,1,0.9620086584860176,0,0.07366666666666666,0,0.00608976359648379
PbThO3,1,0.7800933484401608,1,0.8363632830936223,0,0.03866666666666666,0,0.00608976359648379
PbUO3,1,0.9495713076564272,1,0.9620086584860176,0,0.07366666666666666,0,0.00608976359648379
PbVO3,1,0.9798637209449395,1,0.957839410799804,0,0.11830303030303028,0,0.015128855833702447
SrCrO3,1,0.9868973618400811,1,0.9885183757096856,0,0.24637445887445888,0,0.015128855833702447
SrNpO3,0,0.38856294509583983,0,0.1912685433949444,-1,,-1,
SrPaO3,1,0.9813557731238219,1,0.988300914560587,0,0.109,0,0.00608976359648379
SrUO3,1,0.9621605041071243,1,0.9850435714630947,0,0.109,0,0.00608976359648379
BiCoO3,1,0.9899002478429674,1,0.9944307666546617,0,0.0,0,0.0026889899370433567
BiCrO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
BiCuO3,1,0.8742286191644933,1,0.9667713405218481,0,0.03666666666666667,0,0.026373287703781334
BiErO3,1,0.7854657290999719,1,0.785692036360044,0,0.0,0,0.0026889899370433567
BiGaO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
BiHoO3,1,0.5628143572853725,1,0.5835780283848029,0,0.0,0,0.0026889899370433567
BiLaO3,0,0.2806522308101255,0,0.36236212404037144,-1,,-1,
BiLuO3,1,0.9375501781739498,1,0.9458078263211617,0,0.0,0,0.0026889899370433567
BiNiO3,1,0.9836757671737412,1,0.9933152764187132,0,0.0,0,0.0026889899370433567
BiRhO3,1,0.9900495015743105,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
BiRuO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
BiTiO3,1,0.9900495015743105,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
BiTmO3,1,0.8763681044440581,1,0.8392748950126264,0,0.0,0,0.0026889899370433567
BiVO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
BiYO3,1,0.562301536772552,1,0.5835780283848029,0,0.0,0,0.0026889899370433567
CeCoO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
CeCuO3,1,0.8867286191644933,1,0.9667713405218481,0,0.0,0,0.006674720628109693
CeInO3,1,0.9676194486810484,1,0.9676681730256927,0,0.0,0,0.0026889899370433567
CeNiO3,1,0.9836757671737412,1,0.9933152764187132,0,0.0,0,0.0026889899370433567
CeRhO3,1,0.9900495015743105,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
CeRuO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
CeScO3,1,0.9900495015743105,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
DyCuO3,1,0.8726124575483318,1,0.9738846528693592,0,0.0,0,0.0026889899370433567
DyGaO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
DyRuO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
ErCoO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
ErGaO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
ErInO3,0,0.4582661928682415,0,0.1909655774007416,-1,,-1,
ErRuO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
ErScO3,1,0.9592093555082296,1,0.9637825045088244,0,0.0,0,0.0026889899370433567
EuAmO3,0,0.38625631970047364,0,0.1909655774007416,-1,,-1,
Eu(III)Co(III)O3,0,0.05457846320346319,0,0.07394402239788396,-1,,-1,
EuCuO3,1,0.8863981718340461,1,0.9738846528693592,0,0.0,0,0.0026889899370433567
Eu(III)Ru(III)O3,0,0.05457846320346319,0,0.07394402239788396,-1,,-1,
EuTiO3,1,0.9900495015743105,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
Eu(III)V(III)O3,0,0.05457846320346319,0,0.07394402239788396,-1,,-1,
GdCuO3,1,0.8726124575483318,1,0.9738846528693592,0,0.0,0,0.0026889899370433567
GdRuO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
HoGaO3,1,0.9899002478429674,1,0.9910195103549023,0,0.02,0,0.0026889899370433567
HoInO3,0,0.45726619286824155,0,0.1909655774007416,-1,,-1,
HoRuO3,1,0.9899002478429674,1,0.9910195103549023,0,0.02,0,0.0026889899370433567
HoVO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
InGaO3,1,0.64441225146979,1,0.627773295530358,0,0.0,0,0.0026889899370433567
LuCoO3,1,0.9702870611943157,1,0.9594730098161426,0,0.0,0,0.0026889899370433567
LuGaO3,1,0.9696870611943157,1,0.9665744608376682,0,0.0,0,0.0026889899370433567
LuInO3,0,0.4731661556720097,0,0.32212785671164695,-1,,-1,
LuNiO3,1,0.9029509949488306,1,0.9516957656820989,0,0.0,0,0.0026889899370433567
LuRhO3,1,0.9542035293731891,1,0.923265108065365,0,0.0,0,0.0026889899370433567
LuRuO3,1,0.9696870611943157,1,0.9665744608376682,0,0.0,0,0.0026889899370433567
LuScO3,1,0.7435887052554636,1,0.7164340641188702,0,0.0,0,0.0026889899370433567
LuVO3,1,0.9668644491085456,1,0.9665744608376682,0,0.0,0,0.0026889899370433567
NdCuO3,1,0.8738981718340462,1,0.9836975483651196,0,0.0,0,0.0026889899370433567
NdRuO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
PrCuO3,1,0.8772315051673795,1,0.9836975483651196,0,0.0,0,0.006714383010328082
PrInO3,1,0.9604984770600766,1,0.9676681730256927,0,0.0,0,0.0026889899370433567
PuGaO3,1,0.9750446267926618,1,0.9750603484620075,0,0.0,0,0.0026889899370433567
SmCuO3,1,0.8746124575483318,1,0.9738846528693592,0,0.0,0,0.0026889899370433567
SmGaO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
SmRuO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
TbCuO3,1,0.8726124575483318,1,0.9738846528693592,0,0.0,0,0.0026889899370433567
TbGaO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
TbInO3,1,0.7245050521645875,1,0.6627123581162999,0,0.0,0,0.0026889899370433567
TbNiO3,1,0.984390052888027,1,0.9892281633066364,0,0.0,0,0.0026889899370433567
TbRuO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
TbScO3,1,0.9580982443971188,1,0.9579810048816979,0,0.0,0,0.0026889899370433567
TlCoO3,1,0.9694850431646045,1,0.989469765176352,0,0.0,0,0.0026889899370433567
TlGaO3,1,0.9814513126993479,1,0.9750603484620075,0,0.0,0,0.0026889899370433567
TlMnO3,1,0.9726045948097193,1,0.9750603484620075,0,0.0,0,0.0026889899370433567
TlRhO3,1,0.9500982443971187,1,0.9579810048816979,0,0.0,0,0.0026889899370433567
TlRuO3,1,0.9814513126993479,1,0.9750603484620075,0,0.0,0,0.0026889899370433567
TlScO3,1,0.5118563642157742,0,0.23567398085470134,0,0.0,-1,
TlVO3,1,0.9750446267926618,1,0.9750603484620075,0,0.0,0,0.0026889899370433567
TmCoO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
TmGaO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
TmInO3,0,0.4539804785825272,0,0.1909655774007416,-1,,-1,
TmMnO3,1,0.9894495015743106,1,0.989469765176352,0,0.0,0,0.0026889899370433567
TmRhO3,1,0.9797255664306911,1,0.9750603484620075,0,0.0,0,0.0026889899370433567
TmRuO3,1,0.9899002478429674,1,0.9910195103549023,0,0.0,0,0.0026889899370433567
TmScO3,1,0.9592093555082296,1,0.9637825045088244,0,0.0,0,0.0026889899370433567
YbCoO3,1,0.9702870611943157,1,0.9594730098161426,0,0.0,0,0.0026889899370433567
YbInO3,0,0.4731661556720097,0,0.32212785671164695,-1,,-1,
YbRhO3,1,0.9555996332692931,1,0.923265108065365,0,0.0,0,0.0026889899370433567
YbRuO3,1,0.9702870611943157,1,0.9713963243195103,0,0.0,0,0.0026889899370433567
YbScO3,1,0.8558951347529852,1,0.769622104560912,0,0.0,0,0.0026889899370433567
YRhO3,1,0.9894495015743106,1,0.989469765176352,0,0.0,0,0.0026889899370433567
YRuO3,1,0.9899002478429674,1,0.9910195103549023,0,0.02,0,0.0026889899370433567
YYbO3,0,0.2456507732224396,0,0.1909655774007416,-1,,-1,
CeLaO3,0,0.2860093736672684,0,0.36236212404037144,-1,,-1,
CeYO3,0,0.21100573088371738,0,0.2612340716668562,-1,,-1,
DyErO3,0,0.08943381617692507,0,0.09262006059262289,-1,,-1,
DyLuO3,0,0.3022895700747072,0,0.1909655774007416,-1,,-1,
DyTmO3,0,0.1785506982084478,0,0.057053208322389914,-1,,-1,
DyYbO3,0,0.2556507732224396,0,0.1909655774007416,-1,,-1,
ErLuO3,0,0.29870623674137387,0,0.1909655774007416,-1,,-1,
ErYbO3,0,0.2520674398891063,0,0.36190942616137295,-1,,-1,
EuCeO3,0,0.3170373647011363,0,0.1909655774007416,-1,,-1,
EuErO3,0,0.1739740873093015,0,0.045935215985961536,-1,,-1,
EuLuO3,0,0.3511483837756261,0,0.1909655774007416,-1,,-1,
EuTbO3,1,0.9360175852891998,1,0.9315388216042271,0,0.0,0,0.0026889899370433567
EuTmO3,0,0.24959096934082414,0,0.06417543357161537,-1,,-1,
EuYbO3,0,0.3170373647011363,0,0.1909655774007416,-1,,-1,
GdErO3,0,0.07610048284359174,0,0.04074915452441395,-1,,-1,
GdLuO3,0,0.2943025570876942,0,0.1909655774007416,-1,,-1,
GdTmO3,0,0.16855069820844776,0,0.057053208322389914,-1,,-1,
GdYbO3,0,0.24766376023542663,0,0.1909655774007416,-1,,-1,
HoLuO3,0,0.29395623674137383,0,0.1909655774007416,-1,,-1,
HoYbO3,0,0.24731743988910626,0,0.1909655774007416,-1,,-1,
LuYbO3,0,0.2657750353788316,1,0.5331144213528275,-1,,0,0.0026889899370433567
NdErO3,0,0.059057420642634806,0,0.04074915452441395,-1,,-1,
NdTmO3,0,0.1557933502932051,0,0.057053208322389914,-1,,-1,
SmErO3,0,0.059057420642634806,0,0.04074915452441395,-1,,-1,
SmLuO3,0,0.2828150504422927,0,0.1909655774007416,-1,,-1,
SmTmO3,0,0.15150763600749081,0,0.057053208322389914,-1,,-1,
SmYbO3,0,0.2306206980344696,0,0.1909655774007416,-1,,-1,
TbErO3,0,0.07943381617692506,0,0.04074915452441395,-1,,-1,
TbLuO3,0,0.2922895700747072,0,0.1909655774007416,-1,,-1,
TbTmO3,0,0.16855069820844776,0,0.057053208322389914,-1,,-1,
TbYbO3,0,0.2456507732224396,0,0.1909655774007416,-1,,-1,
TmLuO3,0,0.29870623674137387,0,0.36190942616137295,-1,,-1,
TmYbO3,0,0.2520674398891063,0,0.36190942616137295,-1,,-1,
YbLuO3,0,0.30928726266806555,1,0.5331144213528275,-1,,0,0.0026889899370433567
YLuO3,0,0.2922895700747072,0,0.1909655774007416,-1,,-1,
CsBiO3,1,0.7057671518839567,1,0.7624413964872216,0,0.47666666666666674,1,0.7317290811680834
CsPaO3,1,0.8108687273711042,1,0.9784202484069594,1,0.6416666666666666,1,0.7317290811680834
CsReO3,0,0.21420823985529577,0,0.05315635440490564,-1,,-1,
CsSbO3,0,0.23987779252484842,0,0.1673758280768158,-1,,-1,
CsTaO3,0,0.29640331751757754,0,0.17997092420831787,-1,,-1,
CsUO3,1,0.7057671518839567,1,0.7624413964872216,0,0.47666666666666674,1,0.7317290811680834
CsWO3,0,0.2564033175175775,0,0.2243504888913444,-1,,-1,
KReO3,0,0.44345254515874666,0,0.008062438376783252,-1,,-1,
KWO3,1,0.9327903541459521,1,0.918017431620481,1,0.7848333333333334,1,0.7317290811680834
RbBiO3,1,0.9583025812492015,1,0.9809101523969174,1,0.9483333333333333,1,0.9951945070283278
RbReO3,0,0.3665479137510064,0,0.05315635440490564,-1,,-1,
RbSbO3,0,0.4067491383153831,0,0.1673758280768158,-1,,-1,
RbWO3,1,0.505327069979402,0,0.2243504888913444,0,0.3616666666666667,-1,
TlBiO3,0,0.46521340660221994,0,0.1554236979376156,-1,,-1,
TlNbO3,1,0.9602093555082295,1,0.9637825045088244,0,0.0,0,0.0026889899370433567
TlPaO3,0,0.46521340660221994,0,0.1909655774007416,-1,,-1,
TlReO3,1,0.9223779464971947,1,0.9660985143264524,0,0.0,0,0.0026889899370433567
TlTaO3,1,0.9750446267926618,1,0.9750603484620075,0,0.0,0,0.0026889899370433567
TlUO3,0,0.46521340660221994,0,0.1554236979376156,-1,,-1,
BaVO3,1,0.9794154864663429,1,0.9663166560908876,1,0.8006948051948051,1,0.9601399485823013
AgAsO3,0,0.012449527366087057,0,0.001723586141246429,-1,,-1,
CsAsO3,0,0.0,0,0.028268981221594824,-1,,-1,
CsNO3,0,0.0,0,0.028268981221594824,-1,,-1,
CsPO3,0,0.0,0,0.028268981221594824,-1,,-1,
LiBrO3,0,0.018793110683354586,0,0.029291129655459668,-1,,-1,
LiPaO3,0,0.17542139466178366,0,0.040024863066554395,-1,,-1,
LiUO3,0,0.10120581024619929,0,0.03148238670207255,-1,,-1,
LiWO3,0,0.30360931376042255,0,0.15206668872582868,-1,,-1,
TlAsO3,0,0.42519608857236496,1,0.9247295069240082,-1,,0,0.0026889899370433567
TlPO3,0,0.40377339696524717,1,0.905526110504937,-1,,0,0.006674720628109693
BaSeO3,0,0.0011111111111111111,0,0.02669163138704081,-1,,-1,
BaSO3,0,0.0,0,0.028268981221594824,-1,,-1,
CaNiO3,1,0.984390052888027,1,0.9933152764187132,0,0.0,0,0.0026889899370433567
CaSeO3,0,0.47352942190569836,1,0.9003532404663575,-1,,0,0.3767243553632692
CaSO3,0,0.04,0,0.028268981221594824,-1,,-1,
CdNiO3,1,0.5908523652170444,1,0.6563085119305118,0,0.0,0,0.0026889899370433567
CdNpO3,0,0.39184560305535543,1,0.7310985392380821,-1,,0,0.0026889899370433567
CdPrO3,0,0.44184560305535536,1,0.7792055128447424,-1,,0,0.0026889899370433567
CdSiO3,0,0.1119244958258116,0,0.07797757478477052,-1,,-1,
CdThO3,0,0.38834560305535537,0,0.17795890204421952,-1,,-1,
CoAmO3,0,0.1442320545900907,0,0.048305849998315255,-1,,-1,
CoCrO3,0,0.3051652923630117,0,0.2553098563490986,-1,,-1,
CoHfO3,0,0.08293480184283791,0,0.08171132542181427,-1,,-1,
CoIrO3,0,0.26542018313106175,0,0.16661297884791165,-1,,-1,
CoMoO3,0,0.19301903009682791,0,0.3147613818949794,-1,,-1,
CoNbO3,0,0.16112998547184515,0,0.1851958219417724,-1,,-1,
CoNiO3,0,0.09224210576143499,0,0.11142679133742127,-1,,-1,
CoNpO3,0,0.2924543276640799,0,0.14509994729807976,-1,,-1,
CoPaO3,0,0.1847099100679461,0,0.16073735635275474,-1,,-1,
CoPbO3,0,0.13513718279521889,0,0.05850560162391695,-1,,-1,
CoPuO3,0,0.15673205459009068,0,0.048305849998315255,-1,,-1,
CoRuO3,0,0.2520868497977284,0,0.16661297884791165,-1,,-1,
CoSnO3,0,0.13095861136664746,0,0.1223237201626459,-1,,-1,
CoSO3,0,0.03585624098124098,0,0.09963695085296123,-1,,-1,
CoUO3,0,0.0983276589856951,0,0.05850560162391695,-1,,-1,
CoVO3,0,0.21828233851953294,0,0.16661297884791165,-1,,-1,
CoZrO3,0,0.09093480184283793,0,0.08171132542181427,-1,,-1,
CuAmO3,0,0.1442320545900907,0,0.048305849998315255,-1,,-1,
CuCoO3,0,0.12541425075212229,0,0.08334917399173951,-1,,-1,
CuCrO3,0,0.27836171091874073,0,0.1851958219417724,-1,,-1,
CuHfO3,0,0.08531575422379031,0,0.08171132542181427,-1,,-1,
CuIrO3,0,0.25616652728973366,0,0.1223237201626459,-1,,-1,
CuMnO3,0,0.08709231100034709,0,0.08171132542181427,-1,,-1,
CuMoO3,0,0.08709231100034709,0,0.08171132542181427,-1,,-1,
CuNiO3,0,0.08437912053293253,0,0.15385204822724693,-1,,-1,
CuNpO3,0,0.2924543276640799,0,0.14509994729807976,-1,,-1,
CuPaO3,0,0.1731714485294846,0,0.04872285067710257,-1,,-1,
CuPuO3,0,0.15673205459009068,0,0.048305849998315255,-1,,-1,
CuRuO3,0,0.27693313949016934,0,0.1851958219417724,-1,,-1,
CuSnO3,0,0.07864908755712363,0,0.08171132542181427,-1,,-1,
CuSO3,0,0.10991179653679653,0,0.05875794381825952,-1,,-1,
CuThO3,0,0.26745432766407995,0,0.03175076686282389,-1,,-1,
CuTiO3,0,0.1066252780333141,0,0.08171132542181427,-1,,-1,
CuUO3,0,0.10345586411390022,0,0.038398224057618,-1,,-1,
CuZrO3,0,0.0933157542237903,0,0.1761493320773577,-1,,-1,
EuNiO3,1,0.9836757671737412,1,0.9892281633066364,0,0.0,0,0.0026889899370433567
