Compound,RF P,RF P Prob,GB P,GB P Prob,RF C,RF C Prob,GB C,GB C Prob
EuCO3,0,0.0,0,0.028268981221594824,-1,,-1,
EuNpO3,0,0.3553430202838097,0,0.11210762648702244,-1,,-1,
EuSeO3,0,0.41352942190569825,1,0.9493389899844015,-1,,0,0.006714383010328082
EuSiO3,0,0.4947727864646368,1,0.905526110504937,-1,,1,0.9217499132535085
EuSO3,0,0.38292339696524713,1,0.8321005667627938,-1,,0,0.1154543129987568
EuThO3,0,0.23345370139836086,0,0.0867066382681966,-1,,-1,
FeAmO3,0,0.1442320545900907,0,0.048305849998315255,-1,,-1,
FeCO3,0,0.0012424242424242424,0,0.0014733655375947492,-1,,-1,
Fe(II)Co(IV)O3,0,0.05457846320346319,0,0.07394402239788396,-1,,-1,
Fe(II)Cr(IV)O3,0,0.05457846320346319,0,0.07394402239788396,-1,,-1,
FeGeO3,0,0.009864718813786246,0,0.08774277059747117,-1,,-1,
FeHfO3,0,0.08293480184283791,0,0.08171132542181427,-1,,-1,
FeIrO3,0,0.26542018313106175,0,0.16661297884791165,-1,,-1,
FeMnO3,0,0.19301903009682791,0,0.3147613818949794,-1,,-1,
FeMoO3,0,0.19301903009682791,0,0.3147613818949794,-1,,-1,
Fe(II)Ni(IV)O3,0,0.05457846320346319,0,0.07394402239788396,-1,,-1,
FeNbO3,0,0.16720141404327366,0,0.1851958219417724,-1,,-1,
FePaO3,0,0.1847099100679461,0,0.16073735635275474,-1,,-1,
FePbO3,0,0.13513718279521889,0,0.12991801111676768,-1,,-1,
Fe(II)Ru(IV)O3,0,0.05457846320346319,0,0.07394402239788396,-1,,-1,
FeSeO3,0,0.008160687550931453,0,0.05147828882783956,-1,,-1,
FeSnO3,0,0.13595861136664747,0,0.1223237201626459,-1,,-1,
FeTeO3,0,0.042482293358215004,0,0.06567634014333926,-1,,-1,
FeThO3,0,0.26745432766407995,0,0.03175076686282389,-1,,-1,
FeTiO3,0,0.2038163210411777,0,0.23195660184577818,-1,,-1,
FeUO3,0,0.0983276589856951,0,0.05850560162391695,-1,,-1,
Fe(II)V(IV)O3,0,0.05457846320346319,0,0.07394402239788396,-1,,-1,
FeZrO3,0,0.08664908755712364,0,0.08171132542181427,-1,,-1,
HgCO3,0,0.0012424242424242424,0,0.0015904862255650166,-1,,-1,
HgNiO3,1,0.7183684042094388,1,0.6563085119305118,0,0.0,0,0.0026889899370433567
HgNpO3,0,0.39706397987976927,0,0.4127578272047282,-1,,-1,
HgPrO3,0,0.41706397987976934,0,0.4151275096324178,-1,,-1,
HgSiO3,0,0.15985782915914495,0,0.07797757478477052,-1,,-1,
HgSO3,0,0.07796771284271284,0,0.07797757478477052,-1,,-1,
HgThO3,0,0.3473973132131027,0,0.17795890204421952,-1,,-1,
MgAmO3,0,0.1442320545900907,0,0.048305849998315255,-1,,-1,
MgCeO3,0,0.14673205459009067,0,0.048305849998315255,-1,,-1,
MgCoO3,0,0.11285203330927075,0,0.074056946778582,-1,,-1,
MgCrO3,0,0.2520868497977284,0,0.16661297884791165,-1,,-1,
MgHfO3,0,0.07864908755712363,0,0.08171132542181427,-1,,-1,
MgIrO3,0,0.2720868497977284,0,0.16661297884791165,-1,,-1,
MgMnO3,0,0.19301903009682791,0,0.3147613818949794,-1,,-1,
MgMoO3,0,0.19301903009682791,0,0.3147613818949794,-1,,-1,
MgNbO3,0,0.13595861136664747,0,0.1223237201626459,-1,,-1,
MgNiO3,0,0.07894723396656321,0,0.11142679133742127,-1,,-1,
MgNpO3,0,0.2924543276640799,0,0.14509994729807976,-1,,-1,
MgPaO3,0,0.1847099100679461,0,0.16073735635275474,-1,,-1,
MgPbO3,0,0.13513718279521889,0,0.12991801111676768,-1,,-1,
MgPrO3,0,0.2924543276640799,0,0.14631584800118236,-1,,-1,
MgRuO3,0,0.2520868497977284,0,0.16661297884791165,-1,,-1,
MgSnO3,0,0.08293480184283791,0,0.08171132542181427,-1,,-1,
MgSO3,0,0.06485390997890997,0,0.09963695085296123,-1,,-1,
MgTbO3,0,0.10499432565236176,0,0.05850560162391695,-1,,-1,
MgTeO3,0,0.032188175711156196,0,0.06567634014333926,-1,,-1,
MgThO3,0,0.26745432766407995,0,0.03175076686282389,-1,,-1,
MgUO3,0,0.10499432565236176,0,0.05850560162391695,-1,,-1,
MgZrO3,0,0.08664908755712364,0,0.08171132542181427,-1,,-1,
MnAmO3,0,0.1657705161285522,0,0.16073735635275474,-1,,-1,
MnCoO3,0,0.23786094736384913,0,0.24791452093036262,-1,,-1,
MnCrO3,0,0.4500361382926812,0,0.4517476116352764,-1,,-1,
MnNiO3,0,0.18845943063604886,0,0.24366417144773053,-1,,-1,
MnNpO3,0,0.2924543276640799,0,0.14509994729807976,-1,,-1,
MnPaO3,0,0.18804324340127943,0,0.07382170192685183,-1,,-1,
MnTeO3,0,0.08311314439123996,0,0.07625712284485477,-1,,-1,
MnThO3,0,0.26745432766407995,0,0.03175076686282389,-1,,-1,
MnUO3,0,0.10678003993807604,0,0.05850560162391695,-1,,-1,
MnVO3,0,0.34415546885318826,0,0.2553098563490986,-1,,-1,
NiAmO3,0,0.1442320545900907,0,0.048305849998315255,-1,,-1,
NiCO3,0,0.032106240981240985,0,0.01666695164210723,-1,,-1,
NiCoO3,0,0.10566716053672576,0,0.04883085214859818,-1,,-1,
NiCrO3,0,0.24635700348020984,0,0.11373188670992576,-1,,-1,
NiGeO3,0,0.006694620937806017,0,0.06350009760800387,-1,,-1,
NiHfO3,0,0.08377729268532874,0,0.05408670551947686,-1,,-1,
NiIrO3,0,0.25635700348020984,0,0.11373188670992576,-1,,-1,
NiMoO3,0,0.08947326338129946,0,0.1761493320773577,-1,,-1,
NiNbO3,0,0.08531575422379031,0,0.06974250110503864,-1,,-1,
NiNpO3,0,0.2924543276640799,0,0.14509994729807976,-1,,-1,
NiPaO3,0,0.1731714485294846,0,0.04872285067710257,-1,,-1,
NiPbO3,0,0.13359872125675737,0,0.038398224057618,-1,,-1,
NiRuO3,0,0.24635700348020984,0,0.11373188670992576,-1,,-1,
NiSiO3,0,0.10439170551670554,0,0.054438486611725616,-1,,-1,
NiSnO3,0,0.08377729268532874,0,0.06974250110503864,-1,,-1,
NiSO3,0,0.04991179653679652,0,0.054438486611725616,-1,,-1,
NiTeO3,0,0.13423139340530643,0,0.17098199011832327,-1,,-1,
NiUO3,0,0.10345586411390022,0,0.038398224057618,-1,,-1,
NiVO3,0,0.14921915886868103,0,0.08171132542181427,-1,,-1,
NiZrO3,0,0.09177729268532878,0,0.05408670551947686,-1,,-1,
PbCoO3,1,0.9790086840899026,1,0.9406104585710999,0,0.29663636363636364,1,0.623489669312767
PbCrO3,1,0.9790086840899026,1,0.957839410799804,0,0.2766363636363636,1,0.8309127442637315
PbMnO3,1,0.9800129746762828,1,0.957839410799804,0,0.11830303030303028,0,0.015128855833702447
PbNiO3,1,0.9275451827794822,1,0.9294794882213947,0,0.18096969696969697,1,0.5801401677082302
SrNiO3,1,0.9806728811708552,1,0.9862350545033579,0,0.49554112554112545,0,0.05831275322521091
SrSeO3,0,0.41504053301680943,1,0.8236901035024019,-1,,0,0.040363305048007114
SrSO3,0,0.0,0,0.028268981221594824,-1,,-1,
ZnAmO3,0,0.1442320545900907,0,0.048305849998315255,-1,,-1,
ZnCO3,0,0.0012424242424242424,0,0.0014733655375947492,-1,,-1,
ZnCoO3,0,0.11285203330927075,0,0.074056946778582,-1,,-1,
ZnCrO3,0,0.2520868497977284,0,0.16661297884791165,-1,,-1,
ZnHfO3,0,0.07864908755712363,0,0.08171132542181427,-1,,-1,
ZnIrO3,0,0.2720868497977284,0,0.16661297884791165,-1,,-1,
ZnMnO3,0,0.19301903009682791,0,0.3147613818949794,-1,,-1,
ZnMoO3,0,0.19301903009682791,0,0.3147613818949794,-1,,-1,
ZnNbO3,0,0.13595861136664747,0,0.1223237201626459,-1,,-1,
ZnNiO3,0,0.07894723396656321,0,0.11142679133742127,-1,,-1,
ZnNpO3,0,0.2924543276640799,0,0.14509994729807976,-1,,-1,
ZnPaO3,0,0.1847099100679461,0,0.16073735635275474,-1,,-1,
ZnPbO3,0,0.13513718279521889,0,0.12991801111676768,-1,,-1,
ZnPuO3,0,0.15673205459009068,0,0.048305849998315255,-1,,-1,
ZnRuO3,0,0.2520868497977284,0,0.16661297884791165,-1,,-1,
ZnSO3,0,0.03139720002220002,0,0.09963695085296123,-1,,-1,
ZnTbO3,0,0.10499432565236176,0,0.05850560162391695,-1,,-1,
ZnThO3,0,0.26745432766407995,0,0.03175076686282389,-1,,-1,
ZnUO3,0,0.10499432565236176,0,0.05850560162391695,-1,,-1,
ZnVO3,0,0.23713948137667576,0,0.3147613818949794,-1,,-1,
ZnZrO3,0,0.08664908755712364,0,0.08171132542181427,-1,,-1,
AlCoO3,0,0.1323338272033924,0,0.03193573455296489,-1,,-1,
AlCrO3,0,0.26148520860841495,0,0.07617994876342121,-1,,-1,
AlCuO3,0,0.1891471443210574,0,0.4591918770296337,-1,,-1,
AlGaO3,0,0.26148520860841495,0,0.07617994876342121,-1,,-1,
AlInO3,0,0.14789872125675735,0,0.04872285067710257,-1,,-1,
AlMnO3,0,0.08993480184283792,0,0.05408670551947686,-1,,-1,
AlNiO3,0,0.14911521248477771,0,0.03929759446205532,-1,,-1,
AlRhO3,0,0.10375348316151925,0,0.05408670551947686,-1,,-1,
AlRuO3,0,0.26148520860841495,0,0.07617994876342121,-1,,-1,
AlTiO3,0,0.10375348316151925,0,0.05408670551947686,-1,,-1,
AlVO3,0,0.14434736399688616,0,0.05408670551947686,-1,,-1,
BiBO3,0,0.0,0,0.028268981221594824,-1,,-1,
BiDyO3,0,0.19876975760589385,0,0.22491441732217873,-1,,-1,
CeBO3,0,0.0,0,0.028268981221594824,-1,,-1,
ErCuO3,1,0.8726124575483318,1,0.9738846528693592,0,0.0,0,0.0026889899370433567
FeAlO3,0,0.18420613956032206,0,0.0974961389346849,-1,,-1,
Fe(III)Co(III)O3,0,0.05457846320346319,0,0.07394402239788396,-1,,-1,
Fe(III)Cr(III)O3,0,0.05457846320346319,0,0.07394402239788396,-1,,-1,
FeCuO3,0,0.05989885867695424,0,0.0974961389346849,-1,,-1,
FeGaO3,0,0.2520868497977284,0,0.16661297884791165,-1,,-1,
FeInO3,0,0.1474371827952189,0,0.16073735635275474,-1,,-1,
Fe(III)Ni(III)O3,0,0.05457846320346319,0,0.07394402239788396,-1,,-1,
FeRhO3,0,0.21381632104117768,0,0.3147613818949794,-1,,-1,
Fe(III)Ru(III)O3,0,0.05457846320346319,0,0.07394402239788396,-1,,-1,
FeScO3,0,0.10166099231902842,0,0.08171132542181427,-1,,-1,
FeTmO3,0,0.22359718480693708,0,0.026900230184688997,-1,,-1,
Fe(III)V(III)O3,0,0.05457846320346319,0,0.07394402239788396,-1,,-1,
GaAlO3,0,0.2848662078662079,0,0.26110013768824425,-1,,-1,
GaBO3,0,0.13061942224442225,0,0.06401402801397127,-1,,-1,
GaCoO3,0,0.1323338272033924,0,0.10981154036398469,-1,,-1,
GaCrO3,0,0.2730236701468765,0,0.23567962235806966,-1,,-1,
GaCuO3,0,0.19530099047490354,0,0.26110013768824425,-1,,-1,
GaMnO3,0,0.09793480184283793,0,0.05408670551947686,-1,,-1,
GaNiO3,0,0.14911521248477771,0,0.05984662002428829,-1,,-1,
GaRhO3,0,0.11175348316151926,0,0.05408670551947686,-1,,-1,
GaRuO3,0,0.2730236701468765,0,0.23567962235806966,-1,,-1,
GaScO3,0,0.10678919744723357,0,0.05408670551947686,-1,,-1,
GaTiO3,0,0.11175348316151926,0,0.05408670551947686,-1,,-1,
GaVO3,0,0.15434736399688614,0,0.06974250110503864,-1,,-1,
GaYO3,0,0.21931147052122277,0,0.025729203270950848,-1,,-1,
HoCuO3,1,0.8726124575483318,1,0.9738846528693592,0,0.0,0,0.0026889899370433567
InAlO3,0,0.4753544682796902,0,0.371283933788091,-1,,-1,
InCoO3,1,0.5117148110301499,0,0.42849439654575167,0,0.0,-1,
InCuO3,0,0.293404330253465,0,0.371283933788091,-1,,-1,
InDyO3,0,0.24396465067440296,0,0.08235538783344519,-1,,-1,
InErO3,0,0.26686188387598403,0,0.09858229143424925,-1,,-1,
InHoO3,0,0.24582179353154582,0,0.09858229143424925,-1,,-1,
InLuO3,0,0.30035899857426385,0,0.17368890681711774,-1,,-1,
InNiO3,0,0.42293668074432034,1,0.5999343888135382,-1,,0,0.0026889899370433567
InRuO3,1,0.64441225146979,1,0.627773295530358,0,0.0,0,0.0026889899370433567
InScO3,0,0.3841629343947413,0,0.30445913684481507,-1,,-1,
InTiO3,1,0.5267475674080103,1,0.6932194646079655,0,0.0,0,0.0026889899370433567
InTmO3,0,0.28972124278822436,0,0.10271952742116375,-1,,-1,
InVO3,1,0.5074524758973152,0,0.4958355437930614,0,0.0,-1,
InYbO3,0,0.29035899857426384,0,0.17368890681711774,-1,,-1,
InYO3,0,0.24582179353154582,0,0.09858229143424925,-1,,-1,
LuCuO3,1,0.7561842602623424,1,0.8788639594149603,0,0.0,0,0.0026889899370433567
NdBO3,0,0.0,0,0.028268981221594824,-1,,-1,
PrBO3,0,0.0,0,0.028268981221594824,-1,,-1,
PuBO3,0,0.3895900636319138,1,0.8321005667627938,-1,,0,0.1154543129987568
PuCoO3,1,0.9518063161500033,1,0.9750603484620075,0,0.0,0,0.0026889899370433567
PuCuO3,1,0.8762685422044165,1,0.9738846528693592,0,0.0,0,0.0026889899370433567
PuDyO3,0,0.03842835786711894,0,0.02106979082703696,-1,,-1,
PuErO3,0,0.06073035297346188,0,0.025557595563848852,-1,,-1,
PuFeO3,1,0.9477954419364214,1,0.9579810048816979,0,0.0,0,0.0026889899370433567
PuHoO3,0,0.0427855007242618,0,0.025557595563848852,-1,,-1,
PuInO3,0,0.44183929228344626,0,0.36190942616137295,-1,,-1,
PuLaO3,0,0.2523251631409526,0,0.10023563288342477,-1,,-1,
PuLuO3,0,0.2974641732493103,0,0.12719824210307598,-1,,-1,
PuNiO3,1,0.9094083288842354,1,0.9727860724946256,0,0.0,0,0.0026889899370433567
PuRhO3,1,0.9579065530475326,1,0.9637825045088244,0,0.0,0,0.0026889899370433567
PuRuO3,1,0.9750446267926618,1,0.9750603484620075,0,0.0,0,0.0026889899370433567
PuScO3,0,0.4952678474693627,0,0.23567398085470134,-1,,-1,
PuTiO3,1,0.9579065530475326,1,0.9637825045088244,0,0.0,0,0.0026889899370433567
PuTmO3,0,0.16151390167165122,0,0.036011574554357655,-1,,-1,
PuYO3,0,0.0377855007242618,0,0.025557595563848852,-1,,-1,
ScBO3,0,0.13228608891108892,0,0.25442939829639083,-1,,-1,
ScCoO3,0,0.47794483642560437,0,0.4027499352195703,-1,,-1,
ScCuO3,0,0.43224690972263324,1,0.6588984355750265,-1,,0,0.0026889899370433567
ScErO3,0,0.26686188387598403,0,0.09858229143424925,-1,,-1,
ScFeO3,0,0.37591482029761736,0,0.216960381153004,-1,,-1,
ScGaO3,1,0.590930636653604,1,0.6026819722992122,0,0.0,0,0.0026889899370433567
ScHoO3,0,0.24582179353154582,0,0.09858229143424925,-1,,-1,
ScInO3,0,0.3589407610235582,0,0.17498926097989217,-1,,-1,
ScLuO3,0,0.29833518905045436,0,0.17368890681711774,-1,,-1,
ScMnO3,0,0.37591482029761736,0,0.216960381153004,-1,,-1,
ScNiO3,0,0.4423715763523443,0,0.45538186995268043,-1,,-1,
ScRhO3,0,0.38973350161629866,0,0.216960381153004,-1,,-1,
ScRuO3,1,0.590930636653604,1,0.6026819722992122,0,0.0,0,0.0026889899370433567
ScTiO3,0,0.37973350161629865,0,0.216960381153004,-1,,-1,
ScTmO3,0,0.2876974332644148,0,0.10271952742116375,-1,,-1,
ScVO3,0,0.4422543305036137,0,0.216960381153004,-1,,-1,
TbBO3,0,0.0,0,0.028268981221594824,-1,,-1,
TlAlO3,1,0.9713659448018191,1,0.9738846528693592,0,0.0,0,0.0026889899370433567
TlBO3,0,0.36959006363191377,1,0.8321005667627938,-1,,0,0.05415452404637936
TlCuO3,1,0.8649828279187023,1,0.9738846528693592,0,0.0,0,0.0026889899370433567
TlDyO3,0,0.04079848773724882,0,0.02106979082703696,-1,,-1,
TlErO3,0,0.07310048284359173,0,0.025557595563848852,-1,,-1,
TlHoO3,0,0.04515563059439167,0,0.025557595563848852,-1,,-1,
TlInO3,0,0.4529804785825272,0,0.1909655774007416,-1,,-1,
TlLuO3,0,0.28595623674137377,0,0.12719824210307598,-1,,-1,
TlTmO3,0,0.16221736487511443,0,0.036011574554357655,-1,,-1,
TlYbO3,0,0.23931743988910628,0,0.12719824210307598,-1,,-1,
TlYO3,0,0.040155630594391666,0,0.025557595563848852,-1,,-1,
TmCuO3,1,0.8726124575483318,1,0.9738846528693592,0,0.0,0,0.0026889899370433567
YbBO3,0,0.01,0,0.004194149603812824,-1,,-1,
YbCuO3,1,0.7638138898919721,1,0.8788639594149603,0,0.0,0,0.0026889899370433567
YCuO3,1,0.8726124575483318,1,0.9738846528693592,0,0.0,0,0.0026889899370433567
DyHoO3,0,0.061488963927724995,0,0.09262006059262289,-1,,-1,
DyLaO3,0,0.26302862634441576,0,0.10023563288342477,-1,,-1,
DyYO3,0,0.056488963927725004,0,0.09262006059262289,-1,,-1,
ErDyO3,0,0.05457626551502659,0,0.02811835705508163,-1,,-1,
ErHoO3,0,0.05893340837216945,0,0.03405525766128803,-1,,-1,
ErTmO3,0,0.1749673648751144,0,0.12693182327856978,-1,,-1,
ErYO3,0,0.05393340837216945,0,0.03405525766128803,-1,,-1,
EuDyO3,0,0.1408387588696252,0,0.038008758966692965,-1,,-1,
EuHoO3,0,0.1485292350601014,0,0.045935215985961536,-1,,-1,
EuLaO3,0,0.3347180202838097,0,0.11210762648702244,-1,,-1,
EuPrO3,0,0.3653430202838097,0,0.11308363018775436,-1,,-1,
EuYO3,0,0.1435292350601014,0,0.045935215985961536,-1,,-1,
GdDyO3,0,0.043798487737248815,0,0.07729040757639379,-1,,-1,
GdHoO3,0,0.04815563059439167,0,0.04074915452441395,-1,,-1,
GdLaO3,0,0.24969529301108245,0,0.10023563288342477,-1,,-1,
GdYO3,0,0.043155630594391675,0,0.04074915452441395,-1,,-1,
HoDyO3,0,0.04079848773724882,0,0.027688061267552102,-1,,-1,
HoErO3,0,0.08110048284359174,0,0.09262006059262289,-1,,-1,
HoTmO3,0,0.17021736487511444,0,0.057053208322389914,-1,,-1,
HoYO3,0,0.04815563059439167,0,0.09262006059262289,-1,,-1,
LuDyO3,0,0.08474293218169325,0,0.074083937155752,-1,,-1,
LuErO3,0,0.11704492728803619,0,0.0888388551483456,-1,,-1,
LuHoO3,0,0.0891000750388361,0,0.0888388551483456,-1,,-1,
LuLaO3,0,0.2934730707888602,0,0.3852330455990017,-1,,-1,
LuTmO3,0,0.18001669705951767,0,0.12534331144627703,-1,,-1,
LuYO3,0,0.08410007503883613,0,0.0888388551483456,-1,,-1,
NdHoO3,0,0.04111256839343473,0,0.04074915452441395,-1,,-1,
NdLaO3,0,0.2469680202838097,0,0.10023563288342477,-1,,-1,
NdYO3,0,0.036112568393434734,0,0.04074915452441395,-1,,-1,
PrLaO3,0,0.2569680202838097,0,0.1284577285734727,-1,,-1,
PrYO3,0,0.040398282679149015,0,0.04074915452441395,-1,,-1,
SmDyO3,0,0.03675542553629187,0,0.03368599353187927,-1,,-1,
SmHoO3,0,0.04111256839343473,0,0.04074915452441395,-1,,-1,
SmLaO3,0,0.2469680202838097,0,0.10023563288342477,-1,,-1,
TbDyO3,0,0.04713182107058214,0,0.07729040757639379,-1,,-1,
TbHoO3,0,0.05148896392772501,0,0.09262006059262289,-1,,-1,
TbLaO3,0,0.25302862634441575,0,0.10023563288342477,-1,,-1,
TbYO3,0,0.046488963927725,0,0.09262006059262289,-1,,-1,
TmDyO3,0,0.05457626551502659,0,0.02139949680908689,-1,,-1,
TmErO3,0,0.08687826062136951,0,0.03405525766128803,-1,,-1,
TmHoO3,0,0.05893340837216945,0,0.03405525766128803,-1,,-1,
YbDyO3,0,0.08474293218169325,0,0.074083937155752,-1,,-1,
YbErO3,0,0.11704492728803619,0,0.1142595887753878,-1,,-1,
YbHoO3,0,0.0891000750388361,0,0.0888388551483456,-1,,-1,
YbLaO3,0,0.2934730707888602,0,0.3852330455990017,-1,,-1,
YbTmO3,0,0.1880166970595177,0,0.2932382312249319,-1,,-1,
YDyO3,0,0.04713182107058214,0,0.07729040757639379,-1,,-1,
YErO3,0,0.07943381617692506,0,0.09262006059262289,-1,,-1,
YHoO3,0,0.05148896392772501,0,0.09262006059262289,-1,,-1,
YLaO3,0,0.25302862634441575,0,0.10023563288342477,-1,,-1,
YTmO3,0,0.16855069820844776,0,0.057053208322389914,-1,,-1,
EuTeO3,1,0.8969864071281637,1,0.9660985143264524,0,0.0,0,0.0026889899370433567
HgCeO3,0,0.3560037693334159,0,0.25098682086505464,-1,,-1,
BiYbO3,1,0.9206983582336592,1,0.9458078263211617,0,0.0,0,0.0026889899370433567
KAsO3,0,0.0,0,0.004194149603812824,-1,,-1,
RbAsO3,0,0.01,0,0.028268981221594824,-1,,-1,
CoCeO3,0,0.14673205459009067,0,0.048305849998315255,-1,,-1,
CoPrO3,0,0.2924543276640799,0,0.14631584800118236,-1,,-1,
CoTbO3,0,0.0983276589856951,0,0.05850560162391695,-1,,-1,
CoThO3,0,0.26745432766407995,0,0.03175076686282389,-1,,-1,
CuCeO3,0,0.14673205459009067,0,0.048305849998315255,-1,,-1,
CuPbO3,0,0.13359872125675737,0,0.038398224057618,-1,,-1,
CuPrO3,0,0.2924543276640799,0,0.14631584800118236,-1,,-1,
CuTbO3,0,0.10345586411390022,0,0.038398224057618,-1,,-1,
FeNpO3,0,0.2924543276640799,0,0.14509994729807976,-1,,-1,
FePrO3,0,0.2924543276640799,0,0.14631584800118236,-1,,-1,
FePuO3,0,0.15673205459009068,0,0.048305849998315255,-1,,-1,
FeCeO3,0,0.14673205459009067,0,0.048305849998315255,-1,,-1,
FeTbO3,0,0.0983276589856951,0,0.05850560162391695,-1,,-1,
MgPuO3,0,0.15673205459009068,0,0.048305849998315255,-1,,-1,
MnCeO3,0,0.14673205459009067,0,0.06292933016212987,-1,,-1,
MnPbO3,0,0.13847051612855224,0,0.05850560162391695,-1,,-1,
MnPrO3,0,0.2924543276640799,0,0.14631584800118236,-1,,-1,
MnPuO3,0,0.16673205459009066,0,0.06292933016212987,-1,,-1,
MnTbO3,0,0.10678003993807604,0,0.05850560162391695,-1,,-1,
NiCeO3,0,0.14673205459009067,0,0.048305849998315255,-1,,-1,
NiPrO3,0,0.2924543276640799,0,0.14631584800118236,-1,,-1,
NiPuO3,0,0.15673205459009068,0,0.048305849998315255,-1,,-1,
NiTbO3,0,0.10345586411390022,0,0.038398224057618,-1,,-1,
NiThO3,0,0.26745432766407995,0,0.03175076686282389,-1,,-1,
ZnCeO3,0,0.14673205459009067,0,0.048305849998315255,-1,,-1,
ZnPrO3,0,0.2924543276640799,0,0.14631584800118236,-1,,-1,
AlDyO3,0,0.21945432766407993,0,0.021211920908748048,-1,,-1,
AlErO3,0,0.21845432766407996,0,0.025729203270950848,-1,,-1,
AlHoO3,0,0.2213114705212228,0,0.025729203270950848,-1,,-1,
AlLaO3,0,0.27445432766407996,0,0.14509994729807976,-1,,-1,
AlLuO3,0,0.15873205459009068,0,0.048305849998315255,-1,,-1,
AlScO3,0,0.10878919744723356,0,0.05408670551947686,-1,,-1,
AlTmO3,0,0.22559718480693708,0,0.026900230184688997,-1,,-1,
AlYbO3,0,0.1487320545900907,0,0.048305849998315255,-1,,-1,
AlYO3,0,0.2213114705212228,0,0.025729203270950848,-1,,-1,
FeDyO3,0,0.21745432766407993,0,0.021211920908748048,-1,,-1,
FeErO3,0,0.21645432766407993,0,0.025729203270950848,-1,,-1,
FeHoO3,0,0.21931147052122277,0,0.025729203270950848,-1,,-1,
FeLaO3,0,0.27245432766407995,0,0.14509994729807976,-1,,-1,
FeLuO3,0,0.15673205459009068,0,0.048305849998315255,-1,,-1,
FeYbO3,0,0.14673205459009067,0,0.048305849998315255,-1,,-1,
FeYO3,0,0.21931147052122277,0,0.025729203270950848,-1,,-1,
GaDyO3,0,0.21745432766407993,0,0.021211920908748048,-1,,-1,
GaErO3,0,0.21645432766407993,0,0.025729203270950848,-1,,-1,
GaHoO3,0,0.21931147052122277,0,0.025729203270950848,-1,,-1,
GaLaO3,0,0.27245432766407995,0,0.14509994729807976,-1,,-1,
GaLuO3,0,0.15673205459009068,0,0.048305849998315255,-1,,-1,
GaTmO3,0,0.22359718480693708,0,0.026900230184688997,-1,,-1,
GaYbO3,0,0.14673205459009067,0,0.048305849998315255,-1,,-1,
InLaO3,0,0.31813131734106964,0,0.4127578272047282,-1,,-1,
PuYbO3,0,0.24812696369863002,0,0.12719824210307598,-1,,-1,
ScDyO3,0,0.24396465067440296,0,0.08235538783344519,-1,,-1,
ScLaO3,0,0.31813131734106964,0,0.4127578272047282,-1,,-1,
ScYbO3,0,0.2883351890504543,0,0.17368890681711774,-1,,-1,
ScYO3,0,0.24582179353154582,0,0.09858229143424925,-1,,-1,
ErLaO3,0,0.26847307078886024,0,0.10167548058874733,-1,,-1,
HoLaO3,0,0.2546952930110824,0,0.10023563288342477,-1,,-1,
TmLaO3,0,0.26847307078886024,0,0.10167548058874733,-1,,-1,
