Compound,KM labels
AgIO3,2
AgPaO3,1
AgReO3,2
AgUO3,1
AgWO3,2
NaReO3,0
TlWO3,2
CaAmO3,3
CaCeO3,3
CaCoO3,0
CaNpO3,3
CaPaO3,3
CaPrO3,3
CaPuO3,3
CaTbO3,3
CaTeO3,0
CaThO3,3
CdAmO3,1
CdCeO3,1
CdCoO3,2
CdCrO3,2
CdHfO3,2
CdIrO3,2
CdMnO3,2
CdMoO3,2
CdNbO3,2
CdPaO3,1
CdPuO3,1
CdRuO3,2
CdTbO3,1
CdUO3,1
CdVO3,2
CdZrO3,2
Eu(II)Co(IV)O3,3
EuCrO3,0
EuGeO3,0
EuHfO3,3
EuIrO3,0
EuMnO3,0
EuMoO3,0
EuNbO3,0
EuPaO3,3
EuPbO3,0
EuPuO3,3
Eu(II)Ru(IV)O3,3
EuSnO3,0
EuUO3,3
Eu(II)V(IV)O3,3
EuZrO3,3
HgAmO3,1
HgCoO3,2
HgCrO3,2
HgGeO3,2
HgHfO3,2
HgIrO3,2
HgMnO3,2
HgMoO3,2
HgNbO3,2
HgPaO3,1
HgPbO3,2
HgPuO3,1
HgRuO3,2
HgSnO3,2
HgTbO3,1
HgUO3,1
HgVO3,2
HgZrO3,2
MnHfO3,2
MnIrO3,2
MnMoO3,2
MnNbO3,2
MnRuO3,2
MnZrO3,2
PbAmO3,1
PbIrO3,2
PbMoO3,2
PbNbO3,2
PbNpO3,1
PbPaO3,1
PbPrO3,1
PbPuO3,1
PbRuO3,2
PbTbO3,1
PbThO3,1
PbUO3,1
PbVO3,2
SrCrO3,0
SrNpO3,3
SrPaO3,3
SrUO3,3
BiCoO3,2
BiCrO3,2
BiCuO3,2
BiErO3,1
BiGaO3,2
BiHoO3,1
BiLaO3,1
BiLuO3,1
BiNiO3,2
BiRhO3,2
BiRuO3,2
BiTiO3,2
BiTmO3,1
BiVO3,2
BiYO3,1
CeCoO3,0
CeCuO3,0
CeInO3,0
CeNiO3,0
CeRhO3,0
CeRuO3,0
CeScO3,3
DyCuO3,0
DyGaO3,0
DyRuO3,0
ErCoO3,0
ErGaO3,0
ErInO3,0
ErRuO3,0
ErScO3,3
EuAmO3,3
Eu(III)Co(III)O3,3
EuCuO3,0
Eu(III)Ru(III)O3,3
EuTiO3,3
Eu(III)V(III)O3,3
GdCuO3,0
GdRuO3,0
HoGaO3,0
HoInO3,0
HoRuO3,0
HoVO3,3
InGaO3,2
LuCoO3,0
LuGaO3,0
LuInO3,0
LuNiO3,0
LuRhO3,0
LuRuO3,0
LuScO3,3
LuVO3,3
NdCuO3,0
NdRuO3,0
PrCuO3,0
PrInO3,0
PuGaO3,0
SmCuO3,0
SmGaO3,0
SmRuO3,0
TbCuO3,0
TbGaO3,0
TbInO3,0
TbNiO3,0
TbRuO3,0
TbScO3,3
TlCoO3,2
TlGaO3,2
TlMnO3,2
TlRhO3,2
TlRuO3,2
TlScO3,1
TlVO3,2
TmCoO3,0
TmGaO3,0
TmInO3,0
TmMnO3,0
TmRhO3,0
TmRuO3,0
TmScO3,3
YbCoO3,0
YbInO3,0
YbRhO3,0
YbRuO3,0
YbScO3,3
YRhO3,0
YRuO3,0
YYbO3,3
CeLaO3,3
CeYO3,3
DyErO3,3
DyLuO3,3
DyTmO3,3
DyYbO3,3
ErLuO3,3
ErYbO3,3
EuCeO3,3
EuErO3,3
EuLuO3,3
EuTbO3,3
EuTmO3,3
EuYbO3,3
GdErO3,3
GdLuO3,3
GdTmO3,3
GdYbO3,3
HoLuO3,3
HoYbO3,3
LuYbO3,3
NdErO3,3
NdTmO3,3
SmErO3,3
SmLuO3,3
SmTmO3,3
SmYbO3,3
TbErO3,3
TbLuO3,3
TbTmO3,3
TbYbO3,3
TmLuO3,3
TmYbO3,3
YbLuO3,3
YLuO3,3
CsBiO3,0
CsPaO3,3
CsReO3,0
CsSbO3,0
CsTaO3,0
CsUO3,3
CsWO3,0
KReO3,0
KWO3,0
RbBiO3,0
RbReO3,0
RbSbO3,0
RbWO3,0
TlBiO3,2
TlNbO3,2
TlPaO3,1
TlReO3,2
TlTaO3,2
TlUO3,1
BaVO3,0
AgAsO3,2
CsAsO3,0
CsNO3,0
CsPO3,0
LiBrO3,0
LiPaO3,3
LiUO3,3
LiWO3,0
TlAsO3,2
TlPO3,2
BaSeO3,0
BaSO3,0
CaNiO3,0
CaSeO3,0
CaSO3,0
CdNiO3,2
CdNpO3,1
CdPrO3,1
CdSiO3,2
CdThO3,1
CoAmO3,1
CoCrO3,2
CoHfO3,2
CoIrO3,2
CoMoO3,2
CoNbO3,2
CoNiO3,2
CoNpO3,1
CoPaO3,1
CoPbO3,2
CoPuO3,1
CoRuO3,2
CoSnO3,2
CoSO3,2
CoUO3,1
CoVO3,2
CoZrO3,2
CuAmO3,1
CuCoO3,2
CuCrO3,2
CuHfO3,2
CuIrO3,2
CuMnO3,2
CuMoO3,2
CuNiO3,2
CuNpO3,1
CuPaO3,1
CuPuO3,1
CuRuO3,2
CuSnO3,2
CuSO3,2
CuThO3,1
CuTiO3,2
CuUO3,1
CuZrO3,2
EuNiO3,0
EuCO3,0
EuNpO3,3
EuSeO3,0
EuSiO3,0
EuSO3,0
EuThO3,3
FeAmO3,1
FeCO3,2
Fe(II)Co(IV)O3,3
Fe(II)Cr(IV)O3,3
FeGeO3,2
FeHfO3,2
FeIrO3,2
FeMnO3,2
FeMoO3,2
Fe(II)Ni(IV)O3,3
FeNbO3,2
FePaO3,1
FePbO3,2
Fe(II)Ru(IV)O3,3
FeSeO3,2
FeSnO3,2
FeTeO3,2
FeThO3,1
FeTiO3,2
FeUO3,1
Fe(II)V(IV)O3,3
FeZrO3,2
HgCO3,2
HgNiO3,2
HgNpO3,1
HgPrO3,1
HgSiO3,2
HgSO3,2
HgThO3,1
MgAmO3,1
MgCeO3,1
MgCoO3,2
MgCrO3,2
MgHfO3,2
MgIrO3,2
MgMnO3,2
MgMoO3,2
MgNbO3,2
MgNiO3,2
MgNpO3,1
MgPaO3,1
MgPbO3,2
MgPrO3,1
MgRuO3,2
MgSnO3,2
MgSO3,2
MgTbO3,1
MgTeO3,2
MgThO3,1
MgUO3,1
MgZrO3,2
MnAmO3,1
MnCoO3,2
MnCrO3,2
MnNiO3,2
MnNpO3,1
MnPaO3,1
MnTeO3,2
MnThO3,1
MnUO3,1
MnVO3,2
NiAmO3,1
NiCO3,2
NiCoO3,2
NiCrO3,2
NiGeO3,2
NiHfO3,2
NiIrO3,2
NiMoO3,2
NiNbO3,2
NiNpO3,1
NiPaO3,1
NiPbO3,2
NiRuO3,2
NiSiO3,2
NiSnO3,2
NiSO3,2
NiTeO3,2
NiUO3,1
NiVO3,2
NiZrO3,2
PbCoO3,2
PbCrO3,2
PbMnO3,2
PbNiO3,2
SrNiO3,0
SrSeO3,0
SrSO3,0
ZnAmO3,1
ZnCO3,2
ZnCoO3,2
ZnCrO3,2
ZnHfO3,2
ZnIrO3,2
ZnMnO3,2
ZnMoO3,2
ZnNbO3,2
ZnNiO3,2
ZnNpO3,1
ZnPaO3,1
ZnPbO3,2
ZnPuO3,1
ZnRuO3,2
ZnSO3,2
ZnTbO3,1
ZnThO3,1
ZnUO3,1
ZnVO3,2
ZnZrO3,2
AlCoO3,2
AlCrO3,2
AlCuO3,2
AlGaO3,2
AlInO3,2
AlMnO3,2
AlNiO3,2
AlRhO3,2
AlRuO3,2
AlTiO3,2
AlVO3,2
BiBO3,2
BiDyO3,1
CeBO3,0
ErCuO3,0
FeAlO3,2
Fe(III)Co(III)O3,3
Fe(III)Cr(III)O3,3
FeCuO3,2
FeGaO3,2
FeInO3,2
Fe(III)Ni(III)O3,3
FeRhO3,2
Fe(III)Ru(III)O3,3
FeScO3,1
FeTmO3,1
Fe(III)V(III)O3,3
GaAlO3,2
GaBO3,2
GaCoO3,2
GaCrO3,2
GaCuO3,2
GaMnO3,2
GaNiO3,2
GaRhO3,2
GaRuO3,2
GaScO3,1
GaTiO3,2
GaVO3,2
GaYO3,1
HoCuO3,0
InAlO3,2
InCoO3,2
InCuO3,2
InDyO3,1
InErO3,1
InHoO3,1
InLuO3,1
InNiO3,2
InRuO3,2
InScO3,1
InTiO3,2
InTmO3,1
InVO3,2
InYbO3,1
InYO3,1
LuCuO3,0
NdBO3,0
PrBO3,0
PuBO3,0
PuCoO3,0
PuCuO3,0
PuDyO3,3
PuErO3,3
PuFeO3,0
PuHoO3,3
PuInO3,0
PuLaO3,3
PuLuO3,3
PuNiO3,0
PuRhO3,0
PuRuO3,0
PuScO3,3
PuTiO3,3
PuTmO3,3
PuYO3,3
ScBO3,0
ScCoO3,0
ScCuO3,0
ScErO3,3
ScFeO3,0
ScGaO3,0
ScHoO3,3
ScInO3,0
ScLuO3,3
ScMnO3,0
ScNiO3,0
ScRhO3,0
ScRuO3,0
ScTiO3,3
ScTmO3,3
ScVO3,0
TbBO3,0
TlAlO3,2
TlBO3,2
TlCuO3,2
TlDyO3,1
TlErO3,1
TlHoO3,1
TlInO3,2
TlLuO3,1
TlTmO3,1
TlYbO3,1
TlYO3,1
TmCuO3,0
YbBO3,0
YbCuO3,0
YCuO3,0
DyHoO3,3
DyLaO3,3
DyYO3,3
ErDyO3,3
ErHoO3,3
ErTmO3,3
ErYO3,3
EuDyO3,3
EuHoO3,3
EuLaO3,3
EuPrO3,3
EuYO3,3
GdDyO3,3
GdHoO3,3
GdLaO3,3
GdYO3,3
HoDyO3,3
HoErO3,3
HoTmO3,3
HoYO3,3
LuDyO3,3
LuErO3,3
LuHoO3,3
LuLaO3,3
LuTmO3,3
LuYO3,3
NdHoO3,3
NdLaO3,3
NdYO3,3
PrLaO3,3
PrYO3,3
SmDyO3,3
SmHoO3,3
SmLaO3,3
TbDyO3,3
TbHoO3,3
TbLaO3,3
TbYO3,3
TmDyO3,3
TmErO3,3
TmHoO3,3
YbDyO3,3
YbErO3,3
YbHoO3,3
YbLaO3,3
YbTmO3,3
YDyO3,3
YErO3,3
YHoO3,3
YLaO3,3
YTmO3,3
EuTeO3,0
HgCeO3,1
BiYbO3,1
KAsO3,0
RbAsO3,0
CoCeO3,1
CoPrO3,1
CoTbO3,1
CoThO3,1
CuCeO3,1
CuPbO3,2
CuPrO3,1
CuTbO3,1
FeNpO3,1
FePrO3,1
FePuO3,1
FeCeO3,1
FeTbO3,1
MgPuO3,1
MnCeO3,1
MnPbO3,2
MnPrO3,1
MnPuO3,1
MnTbO3,1
NiCeO3,1
NiPrO3,1
NiPuO3,1
NiTbO3,1
NiThO3,1
ZnCeO3,1
ZnPrO3,1
AlDyO3,1
AlErO3,1
AlHoO3,1
AlLaO3,1
AlLuO3,1
AlScO3,1
AlTmO3,1
AlYbO3,1
AlYO3,1
FeDyO3,1
FeErO3,1
FeHoO3,1
FeLaO3,1
FeLuO3,1
FeYbO3,1
FeYO3,1
GaDyO3,1
GaErO3,1
GaHoO3,1
GaLaO3,1
GaLuO3,1
GaTmO3,1
GaYbO3,1
InLaO3,1
PuYbO3,3
ScDyO3,3
ScLaO3,3
ScYbO3,3
ScYO3,3
ErLaO3,3
HoLaO3,3
TmLaO3,3
